,0
56500,0.0
56501,0.0
56502,0.0
56503,0.0
56504,0.0
56505,0.45
56506,0.0
56507,0.0
56508,0.0
56509,0.0
56510,0.0
56511,0.0
56512,0.2787878787878788
56513,0.0
56514,0.0
56515,0.0
56516,0.0
56517,1.0
56518,0.0
56519,0.7
56520,0.13636363636363635
56521,0.0
56522,0.13636363636363635
56523,0.012499999999999997
56524,0.0
56525,0.625
56526,0.0
56527,0.3333333333333333
56528,0.0
56529,0.625
56530,0.2
56531,0.25
56532,0.1
56533,0.0
56534,0.0
56535,0.3125
56536,0.0
56537,1.0
56538,0.0
56539,-0.06666666666666665
56540,0.7
56541,0.0
56542,0.0
56543,0.0
56544,0.125
56545,0.8
56546,0.0
56547,0.594140625
56548,0.0
56549,-0.15
56550,0.0
56551,0.0
56552,-0.07765151515151517
56553,0.2666666666666666
56554,0.675
56555,0.5
56556,0.0
56557,0.2130681818181818
56558,0.0
56559,0.0
56560,-0.125
56561,0.0
56562,0.0
56563,0.2125
56564,-0.3
56565,0.25
56566,0.5
56567,0.19999999999999998
56568,0.0
56569,0.0
56570,0.0
56571,0.0
56572,0.0
56573,0.0
56574,0.0
56575,0.5
56576,0.611111111111111
56577,0.0
56578,0.0
56579,0.0
56580,0.5
56581,0.15625
56582,0.55
56583,0.3333333333333333
56584,0.0
56585,-0.19999999999999996
56586,0.3166666666666667
56587,0.037500000000000006
56588,0.5
56589,0.7
56590,0.0
56591,0.0
56592,-0.3
56593,0.0
56594,0.0
56595,0.22499999999999998
56596,0.0
56597,0.0
56598,0.6250000000000001
56599,0.1
56600,0.4
56601,0.0
56602,0.5
56603,-0.25
56604,0.0
56605,0.2722222222222222
56606,-0.8
56607,0.08333333333333333
56608,0.0
56609,0.0
56610,0.7
56611,0.1
56612,0.0
56613,-0.5
56614,0.0
56615,0.8
56616,0.0
56617,0.0
56618,0.0
56619,0.08333333333333333
56620,0.5
56621,0.0
56622,0.5
56623,-0.1
56624,0.5833333333333334
56625,0.0
56626,-0.2
56627,0.0
56628,0.1404761904761905
56629,0.0
56630,0.0
56631,0.11212121212121212
56632,0.0
56633,0.025
56634,0.5
56635,0.03333333333333333
56636,0.5
56637,0.4
56638,0.0
56639,-0.15
56640,0.5
56641,0.0
56642,1.0
56643,0.0
56644,1.0
56645,0.0
56646,-0.033333333333333326
56647,0.0
56648,0.0
56649,0.2
56650,0.0
56651,0.25
56652,0.0
56653,0.0
56654,0.0
56655,0.2
56656,0.16666666666666666
56657,0.0
56658,0.0
56659,0.0
56660,0.0
56661,0.0
56662,1.0
56663,0.0
56664,0.0
56665,0.125
56666,0.0
56667,0.0
56668,-0.020138888888888894
56669,0.0
56670,0.0
56671,0.16666666666666666
56672,0.0
56673,-0.30000000000000004
56674,0.0
56675,0.0
56676,0.35
56677,0.0
56678,0.0
56679,0.4
56680,0.0
56681,0.0
56682,0.19999999999999998
56683,0.0
56684,-0.15625
56685,-0.5
56686,0.0
56687,0.0
56688,0.0
56689,0.0
56690,0.4000000000000001
56691,0.0
56692,0.0
56693,1.0
56694,0.0
56695,0.0
56696,0.0
56697,0.0
56698,-0.2
56699,0.0
56700,0.2
56701,0.03333333333333333
56702,1.0
56703,-0.5
56704,0.3666666666666667
56705,0.2
56706,0.45
56707,0.0
56708,0.17222222222222222
56709,0.0
56710,0.0
56711,0.0
56712,0.0
56713,0.0
56714,0.2
56715,-0.6
56716,0.0
56717,0.0
56718,0.0
56719,0.125
56720,0.0
56721,0.23958333333333331
56722,0.0
56723,0.17045454545454544
56724,0.14285714285714285
56725,0.0
56726,0.0
56727,0.0
56728,0.8
56729,0.5
56730,1.0
56731,-0.049999999999999996
56732,0.0
56733,0.0
56734,-0.1
56735,0.42777777777777776
56736,0.25
56737,0.0
56738,0.10555555555555557
56739,0.5
56740,0.0
56741,0.0
56742,0.4
56743,-0.06666666666666667
56744,0.0
56745,0.0
56746,0.175
56747,0.0
56748,0.0
56749,0.875
56750,0.0
56751,0.0
56752,0.0
56753,0.0
56754,0.0
56755,0.20535714285714285
56756,1.0
56757,0.0
56758,-0.11666666666666665
56759,0.2857142857142857
56760,0.0
56761,0.0
56762,0.0
56763,0.13333333333333333
56764,0.78125
56765,0.0
56766,0.25
56767,0.3090909090909091
56768,0.0
56769,0.7
56770,0.0
56771,0.0
56772,0.0
56773,0.0
56774,0.0
56775,0.325
56776,0.13636363636363635
56777,0.37857142857142856
56778,0.0
56779,0.0
56780,0.0
56781,0.0
56782,0.0
56783,0.0
56784,0.6000000000000001
56785,-0.475
56786,0.0
56787,1.0
56788,0.2676767676767677
56789,0.0
56790,0.175
56791,0.0
56792,0.7000000000000001
56793,0.13636363636363635
56794,0.25
56795,0.0
56796,0.35
56797,0.0
56798,0.0
56799,-0.30000000000000004
56800,0.0
56801,0.0
56802,0.0
56803,0.0
56804,0.0
56805,0.0
56806,0.0
56807,0.0
56808,0.0
56809,-0.1
56810,0.0
56811,-0.0625
56812,0.3375
56813,0.13295454545454546
56814,-0.625
56815,0.0
56816,0.0
56817,0.0
56818,0.0
56819,0.5
56820,0.85
56821,0.0
56822,0.20800000000000002
56823,0.26785714285714285
56824,-0.3125
56825,0.0
56826,0.0
56827,0.0
56828,0.019642857142857156
56829,0.0
56830,0.0
56831,0.39285714285714285
56832,-0.24333333333333335
56833,-0.4
56834,0.37142857142857144
56835,0.9375
56836,0.5
56837,0.0
56838,0.5
56839,0.8
56840,0.0
56841,0.7
56842,0.0
56843,-0.25
56844,0.0
56845,0.6
56846,0.0
56847,0.0
56848,0.85
56849,0.0
56850,0.05
56851,0.0
56852,0.0
56853,0.0
56854,0.8
56855,0.13636363636363635
56856,0.5
56857,0.0
56858,0.0
56859,0.0
56860,0.6833333333333332
56861,0.0
56862,0.4375
56863,0.0
56864,0.0
56865,0.0
56866,0.0
56867,0.0
56868,0.30000000000000004
56869,0.0
56870,0.0
56871,0.06818181818181818
56872,0.13636363636363635
56873,0.0
56874,0.0
56875,0.5
56876,-0.16666666666666666
56877,0.0
56878,0.0
56879,-0.12121212121212122
56880,0.0
56881,0.0
56882,-0.125
56883,0.0
56884,1.0
56885,0.8
56886,0.8
56887,0.4
56888,0.6666666666666666
56889,-0.16287878787878787
56890,0.0
56891,0.2
56892,-0.25
56893,0.0
56894,-0.2
56895,0.15833333333333335
56896,0.0
56897,0.0
56898,0.0
56899,0.0
56900,0.0
56901,0.0
56902,0.0
56903,0.0
56904,0.0
56905,0.13636363636363635
56906,0.0
56907,0.16666666666666666
56908,0.0
56909,0.0
56910,0.0
56911,0.0
56912,0.0
56913,0.0
56914,0.0
56915,0.08333333333333333
56916,0.0
56917,0.35
56918,0.0
56919,0.0
56920,0.1
56921,0.0
56922,0.0
56923,0.5625
56924,0.0
56925,0.0
56926,0.0
56927,0.0
56928,-0.1
56929,0.13636363636363635
56930,0.0
56931,0.0
56932,0.33333333333333337
56933,0.0
56934,-0.25
56935,0.1
56936,-1.0
56937,0.0
56938,0.0
56939,0.16666666666666669
56940,0.0
56941,0.0
56942,0.625
56943,-0.625
56944,0.0
56945,0.13636363636363635
56946,0.0
56947,-0.1
56948,0.5
56949,0.0
56950,0.25
56951,0.0
56952,0.3181818181818182
56953,-0.19999999999999993
56954,0.0
56955,0.3375
56956,0.0
56957,0.2
56958,0.0
56959,-0.2916666666666667
56960,0.7
56961,0.11666666666666665
56962,0.0
56963,0.0
56964,0.13636363636363635
56965,0.0
56966,0.23750000000000002
56967,0.0
56968,0.0
56969,0.0
56970,0.5
56971,0.0
56972,0.6083333333333333
56973,1.0
56974,0.0
56975,0.4
56976,-0.5
56977,0.0
56978,0.125
56979,0.0
56980,0.2
56981,0.2
56982,-0.23076923076923078
56983,0.0
56984,0.0
56985,0.2833333333333333
56986,0.0
56987,-0.19999999999999998
56988,0.0
56989,0.0642857142857143
56990,0.2
56991,0.0
56992,0.0
56993,0.0
56994,0.0
56995,0.35
56996,0.44999999999999996
56997,0.0
56998,0.35
56999,0.65
57000,0.0
57001,0.0
57002,0.0972222222222222
57003,0.15
57004,0.16666666666666669
57005,0.3
57006,0.0
57007,0.41666666666666663
57008,0.0
57009,0.0
57010,0.0
57011,0.0
57012,0.0
57013,1.0
57014,0.7500000000000001
57015,0.0
57016,-0.033333333333333326
57017,0.0
57018,0.0
57019,0.0
57020,0.5
57021,0.2857142857142857
57022,0.0
57023,0.0
57024,0.0
57025,0.20833333333333334
57026,0.6
57027,0.0
57028,0.0
57029,-0.1111111111111111
57030,0.2556818181818182
57031,0.0
57032,0.0
57033,0.0
57034,0.875
57035,0.0
57036,0.0
57037,0.0
57038,0.08333333333333333
57039,0.0
57040,0.71875
57041,1.0
57042,0.6
57043,0.0
57044,0.0
57045,0.7000000000000001
57046,-0.25
57047,0.0
57048,0.0
57049,0.0
57050,0.6
57051,0.0
57052,0.0
57053,-0.26041666666666663
57054,0.8
57055,-0.625
57056,0.3333333333333333
57057,0.0
57058,0.13636363636363635
57059,0.5
57060,0.0
57061,0.6
57062,0.0
57063,0.3333333333333333
57064,-0.1
57065,0.025
57066,0.25
57067,-0.4
57068,-0.125
57069,0.0
57070,0.0
57071,0.13636363636363635
57072,0.0
57073,0.0
57074,0.0
57075,0.0
57076,0.0
57077,0.225
57078,-0.25
57079,0.625
57080,0.0
57081,0.0
57082,0.625
57083,0.0
57084,0.0
57085,0.0
57086,0.0
57087,0.0
57088,0.0
57089,0.8
57090,0.18409090909090908
57091,0.3333333333333333
57092,0.0
57093,0.275
57094,0.0
57095,0.625
57096,0.0
57097,0.17777777777777778
57098,0.0
57099,0.0
57100,0.0
57101,-0.25
57102,0.3181818181818182
57103,0.8
57104,0.13333333333333333
57105,0.0
57106,1.0
57107,0.625
57108,0.0
57109,0.2
57110,0.0
57111,0.2
57112,0.5
57113,0.20714285714285713
57114,0.0
57115,0.016666666666666663
57116,0.5
57117,0.0
57118,0.625
57119,-0.5
57120,0.0
57121,0.0
57122,0.7
57123,0.0
57124,0.0
57125,0.7
57126,1.0
57127,0.0
57128,0.0
57129,-0.1
57130,0.85
57131,0.0
57132,0.0
57133,-0.2916666666666667
57134,0.0
57135,0.0
57136,0.0
57137,0.0
57138,0.3125
57139,0.0
57140,0.0
57141,0.25
57142,0.8
57143,0.0
57144,0.17045454545454544
57145,0.0
57146,0.15000000000000002
57147,-0.2571428571428572
57148,0.78125
57149,0.0
57150,0.0
57151,-0.25
57152,0.0
57153,0.0
57154,0.0
57155,0.0
57156,-0.125
57157,-0.4
57158,0.0
57159,0.0
57160,0.11666666666666665
57161,0.0
57162,0.0
57163,0.2
57164,0.0
57165,0.0
57166,0.0
57167,0.24545454545454545
57168,0.5
57169,0.0
57170,0.0
57171,0.0
57172,0.0
57173,0.5
57174,0.0
57175,0.0
57176,0.0
57177,0.5
57178,0.17045454545454544
57179,-0.06666666666666667
57180,0.4166666666666667
57181,-0.2
57182,0.0
57183,0.0
57184,0.0
57185,0.175
57186,0.35
57187,0.0
57188,0.8
57189,0.0
57190,0.0
57191,0.0
57192,0.0
57193,-0.25
57194,0.0
57195,0.0
57196,0.3
57197,0.0
57198,0.5
57199,0.0
57200,0.0
57201,0.25
57202,0.13636363636363635
57203,0.2380952380952381
57204,0.0
57205,-0.6
57206,0.625
57207,0.5
57208,0.0
57209,0.0
57210,-0.1
57211,0.0
57212,0.0
57213,1.0
57214,0.0
57215,0.0
57216,0.0
57217,0.0
57218,0.0
57219,0.5
57220,0.0
57221,0.0
57222,0.0
57223,0.3333333333333333
57224,0.3487878787878788
57225,0.0
57226,0.0
57227,0.0
57228,0.0
57229,0.3181818181818182
57230,0.0
57231,0.0
57232,0.6
57233,0.0
57234,0.4375
57235,0.0
57236,0.2
57237,0.0
57238,0.0
57239,0.0
57240,0.0
57241,0.016666666666666666
57242,0.0
57243,0.3
57244,0.13636363636363635
57245,0.0
57246,0.13636363636363635
57247,0.05
57248,-0.3
57249,0.0
57250,0.2
57251,0.17222222222222222
57252,0.17500000000000004
57253,0.0
57254,0.0
57255,-0.2833333333333333
57256,-0.015000000000000013
57257,0.5
57258,0.6000000000000001
57259,0.0
57260,1.0
57261,0.8
57262,0.0
57263,-0.3125
57264,0.44999999999999996
57265,-0.25
57266,0.2
57267,1.0
57268,-0.18333333333333326
57269,0.0007142857142857339
57270,0.6
57271,0.17045454545454544
57272,0.009090909090909094
57273,0.6
57274,-0.14583333333333331
57275,0.0
57276,-0.25
57277,-0.15555555555555559
57278,0.0
57279,0.0
57280,0.0
57281,0.0
57282,0.016666666666666666
57283,0.0
57284,0.13636363636363635
57285,0.0
57286,-0.1
57287,0.3642857142857143
57288,0.30000000000000004
57289,0.0
57290,0.4166666666666667
57291,0.4666666666666666
57292,0.0
57293,0.2
57294,0.0625
57295,0.0
57296,0.0
57297,0.0
57298,0.0
57299,0.0
57300,0.625
57301,0.0
57302,0.0
57303,0.0
57304,0.3
57305,0.5
57306,0.0
57307,0.21666666666666667
57308,0.10000000000000002
57309,0.39999999999999997
57310,0.09999999999999998
57311,0.0
57312,0.0
57313,0.0
57314,0.0
57315,0.3
57316,0.2
57317,0.575
57318,-0.125
57319,0.65
57320,0.0
57321,0.0
57322,0.325
57323,0.0
57324,0.0
57325,0.5
57326,-0.205
57327,0.0
57328,-0.15714285714285714
57329,0.0
57330,0.0
57331,0.0
57332,-0.4
57333,0.0
57334,0.2275
57335,-0.2
57336,0.0
57337,0.0
57338,-0.08194444444444444
57339,0.0
57340,0.0
57341,-0.21875
57342,0.0
57343,0.0
57344,0.0
57345,0.16666666666666666
57346,-0.6999999999999998
57347,0.7
57348,-0.25
57349,0.2
57350,0.5
57351,0.0
57352,0.0
57353,0.0
57354,0.78125
57355,0.0
57356,0.0
57357,0.0
57358,0.625
57359,0.0
57360,0.0
57361,-0.07777777777777779
57362,0.0
57363,-0.021428571428571436
57364,0.0
57365,0.0
57366,0.605
57367,0.16607142857142856
57368,0.3
57369,0.0
57370,0.8
57371,0.85
57372,0.08333333333333333
57373,0.0
57374,0.0
57375,0.0
57376,0.5
57377,0.425
57378,0.0
57379,0.0
57380,0.0
57381,0.3833333333333333
57382,0.2
57383,0.9333333333333332
57384,0.22421875000000002
57385,-0.5
57386,0.35
57387,0.55
57388,0.0
57389,0.15
57390,0.4
57391,0.0
57392,0.5
57393,0.5
57394,0.5
57395,-0.25
57396,0.0
57397,0.0
57398,0.0
57399,0.5
57400,0.0
57401,0.4234375
57402,0.0
57403,0.0
57404,0.6
57405,-0.7142857142857143
57406,0.35
57407,0.0
57408,0.0
57409,-0.75
57410,0.0
57411,0.125
57412,-0.3
57413,0.6
57414,0.8
57415,0.0
57416,-1.0
57417,0.6
57418,0.0
57419,0.0
57420,0.0
57421,-0.7
57422,0.65
57423,0.1
57424,0.5
57425,0.0
57426,0.75
57427,0.0
57428,0.40625
57429,-0.16666666666666666
57430,-0.03571428571428571
57431,0.0
57432,0.0
57433,0.6
57434,-0.05
57435,0.0
57436,-0.08333333333333331
57437,0.0
57438,0.0
57439,0.0
57440,0.0
57441,0.0
57442,0.0
57443,0.06785714285714285
57444,0.012499999999999997
57445,0.2
57446,0.0
57447,0.0
57448,0.0
57449,0.0
57450,0.0
57451,1.0
57452,0.4375
57453,0.25
57454,0.0
57455,-0.21055555555555558
57456,0.0
57457,0.0
57458,0.0
57459,0.0
57460,0.0
57461,0.0
57462,1.0
57463,0.0
57464,0.0
57465,0.125
57466,0.3833333333333333
57467,0.2857142857142857
57468,0.0
57469,0.0
57470,0.0
57471,0.375
57472,-0.2916666666666667
57473,0.0
57474,0.0
57475,-0.3
57476,0.0
57477,0.15
57478,0.0
57479,0.4444444444444444
57480,0.8
57481,-0.7142857142857143
57482,-0.03571428571428571
57483,0.0
57484,0.13636363636363635
57485,0.45
57486,-0.4625
57487,0.03333333333333333
57488,-0.6
57489,0.0
57490,0.0
57491,0.0
57492,0.0
57493,0.0
57494,0.17045454545454544
57495,0.2
57496,0.0
57497,-0.10059523809523811
57498,0.0
57499,0.2333333333333333
57500,0.25
57501,0.0
57502,0.5
57503,0.75
57504,0.2
57505,-0.05
57506,0.0
57507,0.0
57508,0.0
57509,-0.4000000000000001
57510,0.0
57511,0.0
57512,0.15000000000000002
57513,0.0
57514,0.037500000000000006
57515,0.41874999999999996
57516,0.0
57517,-0.7999999999999999
57518,-0.02500000000000005
57519,0.3333333333333333
57520,0.6
57521,0.0
57522,0.325
57523,0.45
57524,0.0
57525,0.0
57526,0.2
57527,0.6375
57528,0.625
57529,0.0
57530,0.0
57531,0.0
57532,-0.2
57533,0.68359375
57534,0.0
57535,0.45499999999999996
57536,0.0
57537,0.0
57538,0.0
57539,0.0
57540,0.0
57541,0.0
57542,-0.625
57543,0.0
57544,0.1
57545,0.17045454545454544
57546,0.2
57547,0.20535714285714288
57548,0.5
57549,0.8
57550,0.0
57551,0.0
57552,0.0
57553,0.0
57554,0.4
57555,0.0
57556,0.0
57557,0.0
57558,0.0
57559,0.0
57560,0.0
57561,0.375
57562,0.0
57563,0.0
57564,0.0
57565,0.0
57566,0.0
57567,0.0
57568,0.0
57569,0.30000000000000004
57570,0.2
57571,0.44999999999999996
57572,0.6
57573,0.8
57574,0.0
57575,0.35714285714285715
57576,-0.15000000000000002
57577,0.0
57578,0.8
57579,0.0
57580,0.0
57581,0.19999999999999998
57582,0.0
57583,0.625
57584,0.0
57585,0.2
57586,0.6785714285714286
57587,0.0
57588,0.0
57589,0.0
57590,0.1
57591,0.0
57592,-0.5
57593,0.0
57594,0.0
57595,0.0
57596,0.3181818181818182
57597,0.5
57598,0.0
57599,0.225
57600,0.6
57601,0.0
57602,0.0
57603,0.0
57604,0.0
57605,0.78125
57606,0.0
57607,0.0
57608,0.0
57609,0.0
57610,-0.325
57611,0.3181818181818182
57612,0.0
57613,0.0
57614,0.7
57615,0.0
57616,0.0
57617,0.0
57618,0.2
57619,0.65
57620,0.13636363636363635
57621,0.25
57622,0.0
57623,0.2333333333333333
57624,0.5681818181818181
57625,0.6
57626,0.03333333333333333
57627,0.0
57628,0.4
57629,0.0
57630,0.0
57631,0.39285714285714285
57632,0.0
57633,0.6
57634,0.25
57635,0.875
57636,0.24318181818181817
57637,-0.016666666666666663
57638,0.0
57639,0.0
57640,0.484375
57641,1.0
57642,-0.024999999999999994
57643,0.18888888888888897
57644,0.625
57645,0.7
57646,-0.8
57647,-0.375
57648,0.6
57649,0.8
57650,0.0
57651,0.0
57652,-0.0625
57653,0.25
57654,0.0
57655,0.0
57656,0.5
57657,0.2333333333333333
57658,0.0
57659,0.13636363636363635
57660,-0.051851851851851864
57661,0.13636363636363635
57662,-0.24375
57663,-0.0625
57664,0.5
57665,0.0
57666,0.0
57667,-0.6
57668,-0.525
57669,0.0
57670,0.0
57671,0.4375
57672,0.2
57673,0.375
57674,0.25
57675,0.65
57676,0.0
57677,0.3
57678,0.0
57679,0.11111111111111112
57680,0.0
57681,0.5
57682,0.0
57683,0.75
57684,0.25757575757575757
57685,-0.375
57686,0.0
57687,0.3125
57688,0.0
57689,0.0
57690,0.575
57691,0.19814814814814816
57692,0.0
57693,0.0
57694,0.5
57695,0.125
57696,0.5
57697,0.0
57698,0.0
57699,1.0
57700,-0.012499999999999997
57701,1.0
57702,0.0
57703,0.0
57704,0.0
57705,0.0
57706,0.0
57707,0.0
57708,0.0
57709,0.0
57710,0.5
57711,-0.15555555555555559
57712,0.25
57713,0.0
57714,0.0
57715,0.5666666666666667
57716,0.0
57717,0.3333333333333333
57718,-0.5
57719,0.2
57720,0.0
57721,0.45
57722,0.0
57723,0.6
57724,0.0
57725,0.0
57726,0.0
57727,0.35
57728,0.5
57729,0.0
57730,0.0
57731,0.6
57732,0.0
57733,0.2
57734,0.0
57735,0.21666666666666665
57736,0.0
57737,0.25
57738,0.5
57739,0.5
57740,0.0
57741,-0.1
57742,0.5
57743,0.6000000000000001
57744,0.08333333333333333
57745,0.0
57746,0.0
57747,-0.278125
57748,0.0
57749,-0.5
57750,0.2619047619047619
57751,0.19318181818181818
57752,0.17045454545454544
57753,0.5
57754,0.0
57755,0.0
57756,0.0
57757,0.0
57758,0.0
57759,0.0
57760,0.16
57761,0.0
57762,0.05333333333333334
57763,0.11818181818181818
57764,0.0
57765,0.0
57766,0.0
57767,0.0
57768,-0.18333333333333335
57769,0.0
57770,-0.051851851851851864
57771,0.6
57772,0.0
57773,0.0
57774,0.39999999999999997
57775,0.0
57776,0.0
57777,0.0
57778,0.13636363636363635
57779,0.0
57780,0.5
57781,0.35
57782,0.6
57783,0.0
57784,0.0
57785,-0.12000000000000001
57786,-0.125
57787,0.30000000000000004
57788,0.0
57789,-0.2
57790,0.0
57791,0.5
57792,0.0
57793,0.0
57794,0.0
57795,0.0
57796,0.2857142857142857
57797,0.0
57798,0.0
57799,0.13636363636363635
57800,0.125
57801,0.0
57802,0.0
57803,0.0
57804,0.0
57805,0.0
57806,-0.15555555555555559
57807,0.0
57808,0.0
57809,-0.75
57810,0.9375
57811,-0.6999999999999998
57812,0.0
57813,-0.7999999999999999
57814,0.43333333333333335
57815,0.0
57816,0.4
57817,0.0
57818,0.6000000000000001
57819,0.0
57820,0.0
57821,-0.175
57822,-0.4
57823,-0.07142857142857142
57824,1.0
57825,0.0
57826,0.0
57827,0.0
57828,0.0
57829,0.0
57830,0.05
57831,0.0
57832,-0.05
57833,0.0
57834,0.0
57835,0.0
57836,0.4
57837,0.0
57838,0.09999999999999998
57839,0.2857142857142857
57840,0.2
57841,0.0
57842,-0.1
57843,0.1375
57844,-0.1875
57845,0.0
57846,-0.4
57847,0.6000000000000001
57848,-0.10909090909090909
57849,-0.5
57850,0.0
57851,0.0
57852,0.0
57853,0.4
57854,0.2
57855,0.0
57856,0.5
57857,0.7000000000000001
57858,0.0
57859,0.0
57860,0.0
57861,0.5
57862,-0.06666666666666667
57863,0.5
57864,0.0
57865,0.5
57866,0.0
57867,0.0
57868,0.6
57869,0.0
57870,0.0
57871,0.5
57872,0.21428571428571427
57873,0.025
57874,0.0
57875,0.05
57876,0.0
57877,0.07500000000000001
57878,0.9765625
57879,0.5
57880,0.0
57881,0.1
57882,0.0
57883,0.0
57884,0.7
57885,0.7000000000000001
57886,0.0
57887,0.0
57888,0.0
57889,0.0
57890,0.0
57891,0.0
57892,0.0
57893,0.8125
57894,0.0
57895,0.0
57896,0.1
57897,-0.75
57898,0.23409090909090907
57899,0.0
57900,0.375
57901,0.6000000000000001
57902,0.0
57903,0.0
57904,0.0
57905,0.2625
57906,0.125
57907,0.0
57908,0.13636363636363635
57909,0.8
57910,-0.06666666666666667
57911,0.0
57912,0.0
57913,0.0
57914,0.0
57915,0.13636363636363635
57916,0.35
57917,0.0
57918,0.0
57919,0.0
57920,0.0
57921,0.08522727272727272
57922,0.0
57923,0.0
57924,0.3181818181818182
57925,-0.75
57926,0.13636363636363635
57927,0.15
57928,0.0
57929,-0.15555555555555559
57930,0.5
57931,0.0
57932,0.0
57933,0.0
57934,0.7
57935,0.0
57936,0.4375
57937,-0.6999999999999998
57938,0.0
57939,0.0
57940,0.15000000000000002
57941,0.0
57942,0.39285714285714285
57943,0.0
57944,0.0
57945,0.03333333333333333
57946,0.0
57947,0.13636363636363635
57948,0.0
57949,0.6499999999999999
57950,0.0
57951,0.005681818181818177
57952,0.0
57953,0.0
57954,0.3125
57955,0.0
57956,0.4333333333333333
57957,0.3125
57958,0.0
57959,0.43333333333333335
57960,0.8
57961,0.0
57962,0.3
57963,0.0
57964,0.9099999999999999
57965,0.0
57966,0.2
57967,0.0
57968,-0.4
57969,-0.0625
57970,0.0
57971,0.0
57972,0.0
57973,0.0
57974,0.3125
57975,0.5
57976,0.75
57977,0.3
57978,0.0
57979,0.0
57980,0.16666666666666666
57981,0.0
57982,0.1
57983,0.0
57984,0.4
57985,-0.049999999999999996
57986,0.0
57987,0.0
57988,0.0
57989,0.0
57990,0.0
57991,0.13636363636363635
57992,0.0
57993,0.43333333333333335
57994,0.0
57995,-0.16666666666666666
57996,0.0
57997,0.21666666666666665
57998,0.0
57999,0.0
58000,0.0
58001,0.0
58002,0.0
58003,0.01111111111111109
58004,0.0
58005,0.0
58006,0.16818181818181818
58007,0.20714285714285713
58008,0.0
58009,0.45
58010,0.0
58011,0.0
58012,0.0
58013,0.0
58014,0.0
58015,0.0
58016,0.0
58017,0.75
58018,0.5069444444444444
58019,0.1875
58020,0.0
58021,0.0
58022,0.0
58023,0.15
58024,0.0
58025,0.0625
58026,-0.6999999999999998
58027,0.0
58028,0.3
58029,0.0
58030,0.0
58031,0.0
58032,0.6
58033,1.0
58034,0.0
58035,0.0
58036,0.2928571428571428
58037,0.0
58038,0.1875
58039,0.0
58040,-0.15000000000000002
58041,0.0
58042,0.04545454545454545
58043,0.0
58044,6.938893903907228e-18
58045,0.13636363636363635
58046,0.6
58047,0.0
58048,0.0
58049,0.0
58050,0.0
58051,0.6333333333333333
58052,0.375
58053,0.0
58054,0.0
58055,0.0
58056,0.225
58057,0.75
58058,0.0
58059,0.0
58060,0.39999999999999997
58061,0.0
58062,0.7
58063,0.0
58064,0.0
58065,0.27777777777777773
58066,0.20833333333333334
58067,-0.06666666666666667
58068,0.1
58069,0.325
58070,0.0
58071,0.0
58072,0.0
58073,0.5
58074,0.0
58075,6.938893903907228e-18
58076,0.21428571428571427
58077,0.75
58078,0.0
58079,-0.4
58080,0.15
58081,0.2125
58082,-0.325
58083,0.0
58084,0.25
58085,0.0
58086,0.5
58087,0.06818181818181818
58088,0.0
58089,0.2
58090,-0.6
58091,0.3
58092,0.0
58093,-0.6
58094,0.0
58095,0.0
58096,0.13333333333333333
58097,0.1
58098,0.5
58099,0.0
58100,0.0
58101,0.0
58102,0.0
58103,0.1
58104,1.0
58105,0.0
58106,0.0
58107,0.0
58108,0.0
58109,0.0
58110,0.4
58111,0.0
58112,0.45833333333333337
58113,0.0
58114,0.5
58115,0.7
58116,0.0
58117,0.0
58118,0.5
58119,0.0
58120,0.175
58121,0.0
58122,-0.05
58123,0.0
58124,-0.6
58125,0.0
58126,0.0
58127,0.125
58128,0.0
58129,0.4
58130,0.0
58131,0.0
58132,-0.13333333333333333
58133,-0.4
58134,0.0
58135,0.0
58136,0.1732142857142857
58137,0.0
58138,0.0
58139,0.07222222222222223
58140,0.5
58141,0.2857142857142857
58142,0.0
58143,0.3
58144,0.08333333333333333
58145,-0.1
58146,0.429876893939394
58147,0.10000000000000002
58148,0.175
58149,0.0
58150,0.0
58151,0.0
58152,0.0
58153,0.0
58154,0.3
58155,0.0
58156,-0.2
58157,0.4
58158,0.0
58159,0.35
58160,0.0
58161,0.0
58162,0.13636363636363635
58163,0.0
58164,0.0
58165,0.0
58166,0.0
58167,-0.1
58168,0.0
58169,1.0
58170,0.26931818181818185
58171,0.0
58172,0.85
58173,0.0
58174,0.20833333333333334
58175,0.0
58176,0.3222222222222222
58177,0.17045454545454544
58178,0.011111111111111108
58179,0.0
58180,0.0
58181,0.016666666666666666
58182,0.0
58183,0.0
58184,0.0
58185,0.275
58186,0.0
58187,0.0
58188,0.0
58189,0.0
58190,-0.625
58191,0.0
58192,0.0
58193,0.8
58194,0.5
58195,0.0
58196,0.45
58197,0.6499999999999999
58198,0.0
58199,0.7
58200,0.2
58201,0.10416666666666667
58202,0.0
58203,0.0
58204,0.0
58205,0.1
58206,0.2556818181818182
58207,0.1
58208,0.0
58209,0.0
58210,0.5
58211,0.0
58212,-0.5
58213,-0.2
58214,0.0
58215,0.0
58216,0.0
58217,0.0
58218,0.2857142857142857
58219,-0.08333333333333333
58220,0.0
58221,0.5
58222,0.0
58223,0.24791666666666667
58224,0.0
58225,0.0
58226,-0.8
58227,0.3
58228,-0.05
58229,0.0
58230,0.0
58231,0.0
58232,-0.355
58233,0.8
58234,0.0
58235,0.5681818181818181
58236,0.0
58237,1.0
58238,0.0
