,0
163,0.5
164,0.0
165,0.0
166,0.0
167,0.125
168,0.0
169,-1.0
170,0.2375
171,0.0
172,0.4621212121212121
173,0.0
174,-0.055555555555555546
175,0.7
176,0.0
177,-0.1
178,0.25
179,0.6510416666666667
180,0.0
181,0.1
182,-0.2
183,0.0
184,0.8
185,0.0
186,0.1
187,0.0
188,0.16
189,-0.9375
190,0.2
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.6
197,0.0
198,0.0
199,0.0
200,-0.2
201,0.2
202,0.0
203,0.85
204,0.0
205,0.0
206,-0.3020833333333333
207,0.175
208,0.0
209,0.6000000000000001
210,0.08
211,0.09583333333333337
212,0.0
213,0.65
214,0.0
215,0.0
216,0.0
217,0.2857142857142857
218,0.0
219,0.0
220,0.0
221,0.0
222,0.1
223,0.0
224,0.5
225,0.0
226,0.06818181818181818
227,0.0
228,0.0
229,0.5
230,-0.2
231,0.5
232,0.7
233,0.0
234,0.7
235,0.0
236,0.13636363636363635
237,0.0
238,0.0
239,0.0
240,0.3142857142857143
241,0.1
242,0.0
243,0.0
244,1.0
245,0.0
246,0.15000000000000002
247,0.0
248,0.0
249,0.3
250,0.0
251,-0.1
252,0.25
253,0.0
254,0.2
255,0.0
256,0.0
257,0.0
258,-0.30833333333333335
259,-0.30000000000000004
260,0.0
261,0.0
262,0.07499999999999998
263,0.3
264,0.0
265,0.0
266,0.16666666666666666
267,0.13636363636363635
268,0.175
269,0.13636363636363635
270,-0.2
271,0.2
272,-0.05
273,-0.038125
274,0.8
275,0.0
276,0.0
277,0.0
278,-0.1875
279,0.0
280,-0.1875
281,-0.3
282,-0.2
283,0.0
284,-0.05
285,0.0
286,0.0
287,0.17045454545454544
288,0.07777777777777777
289,0.2
290,-0.04999999999999999
291,0.0
292,0.0
293,0.0
294,0.0
295,-0.05
296,0.0
297,0.5580357142857142
298,0.0
299,0.0
300,0.34545454545454546
301,0.0
302,0.5
303,-0.2714285714285714
304,-0.09999999999999999
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.25
311,0.0
312,0.0
313,0.6000000000000001
314,0.0
315,0.08888888888888889
316,0.1
317,0.0
318,0.0
319,0.0
320,0.07083333333333333
321,0.13636363636363635
322,0.0
323,0.0
324,0.6
325,0.0
326,-0.16666666666666666
327,0.0
328,0.0
329,0.0
330,0.0
331,0.0
332,-0.2
333,0.0
334,0.0
335,0.16666666666666666
336,0.5
337,0.0
338,-0.6375
339,0.0
340,0.0
341,-0.08333333333333331
342,-0.1647727272727273
343,0.0
344,0.26666666666666666
345,0.13636363636363635
346,0.0
347,0.6333333333333333
348,0.22499999999999998
349,0.0
350,0.5
351,0.0
352,0.10000000000000003
353,0.0
354,0.625
355,0.0
356,0.8
357,0.5
358,1.0
359,0.1
360,0.14285714285714285
361,1.0
362,0.0
363,0.13636363636363635
364,0.35317403950216447
365,0.0
366,0.5333333333333333
367,0.0
368,0.2916666666666667
369,-0.15714285714285714
370,0.0
371,0.7
372,0.0
373,0.1
374,0.5
375,-0.3333333333333333
376,0.1
377,0.10416666666666667
378,-0.2
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.37857142857142856
387,0.0
388,0.0
389,0.06818181818181818
390,0.0
391,0.6
392,0.0
393,0.35
394,0.0
395,0.032467532467532464
396,0.13636363636363635
397,-0.23055555555555554
398,1.0
399,0.6
400,-0.25
401,0.0
402,0.8
403,0.0
404,0.0
405,0.0
406,0.013392857142857137
407,0.0
408,-0.1
409,0.0
410,0.2857142857142857
411,0.08333333333333333
412,0.0
413,0.0
414,0.8
415,0.0
416,0.0
417,0.0
418,0.19791666666666666
419,0.0
420,0.0
421,0.0
422,-0.06666666666666665
423,0.0
424,0.0
425,0.0
426,0.0
427,0.0
428,0.0
429,0.26666666666666666
430,0.0
431,0.0
432,0.0
433,0.5
434,-0.0018518518518518545
435,0.13333333333333333
436,0.0
437,0.25
438,0.0
439,0.0
440,0.0
441,0.0
442,0.5
443,0.0
444,0.013257575757575746
445,0.8250000000000001
446,0.4
447,0.55
448,0.04999999999999999
449,-0.8
450,0.0
451,0.0
452,0.2857142857142857
453,0.7
454,0.0
455,0.0
456,0.5
457,0.5
458,0.0
459,0.0
460,0.0
461,0.4
462,0.0
463,0.0
464,-0.5
465,0.4
466,0.0
467,0.0
468,0.0625
469,0.0
470,0.35
471,0.0
472,0.8
473,0.0
474,0.5
475,0.0
476,0.0
477,0.0
478,0.6999999999999998
479,0.8
480,0.7
481,0.0
482,0.06818181818181818
483,0.0
484,0.0
485,0.0
486,0.0
487,0.0
488,0.0
489,0.0
490,0.0
491,0.0
492,0.24
493,0.12424242424242422
494,0.0
495,0.5
496,0.0
497,0.0
498,0.15
499,0.5428571428571429
500,-0.3
501,0.6
502,0.0
503,0.1
504,0.0
505,0.0
506,0.0
507,-0.05
508,0.8
509,0.0
510,0.25
511,0.0
512,-0.5
513,0.16666666666666666
514,0.0
515,0.2
516,0.0
517,-0.2
518,0.0
519,0.06818181818181818
520,0.3111111111111111
521,0.8
522,0.2
523,0.5
524,0.23409090909090907
525,0.5
526,0.0
527,0.0
528,0.10000000000000003
529,-0.15000000000000002
530,-0.3125
531,0.375
532,0.0
533,0.33116714015151516
534,0.0
535,0.0
536,0.0
537,0.25
538,-0.4
539,0.0
540,-0.2
541,0.2
542,-0.2916666666666667
543,-0.4
544,0.0
545,0.04999999999999999
546,0.375
547,0.0
548,0.0
549,0.0
550,-0.4
551,0.0
552,0.0
553,0.0
554,0.4833333333333334
555,0.0
556,0.0
557,0.0
558,0.0
559,0.15
560,0.0
561,0.4375
562,0.78125
563,0.0
564,0.2
565,-0.18888888888888888
566,0.0
567,-0.35
568,0.0
569,1.0
570,0.375
571,0.0
572,0.0
573,-0.5
574,0.0
575,0.16
576,0.45
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,0.0
586,0.05
587,0.0
588,0.17045454545454544
589,0.0
590,0.0
591,0.5
592,0.5
593,0.25
594,0.0
595,-0.253125
596,0.2
597,0.0
598,0.0
599,-0.9375
600,0.0
601,-0.3125
602,0.0
603,0.18831168831168832
604,0.0
605,-0.625
606,0.0
607,0.0
608,0.625
609,0.6
610,-0.16666666666666666
611,0.0
612,0.0
613,-0.4
614,0.25
615,-0.05
616,0.5
617,0.0
618,-0.5
619,0.0
620,0.0
621,0.11481481481481481
622,0.0
623,0.0
624,0.0
625,-0.2625
626,0.0
627,0.0
628,-0.15000000000000002
629,0.0
630,0.13636363636363635
631,0.0
632,0.0
633,0.0
634,0.0
635,0.0
636,0.0
637,-0.1
638,0.25
639,0.36818181818181817
640,0.0
641,0.0
642,0.0
643,0.0
644,0.1
645,0.0
646,0.1
647,-0.5
648,0.0
649,0.0
650,-0.1875
651,0.0
652,0.0
653,0.5249999999999999
654,0.3
655,0.0
656,0.0
657,0.0
658,0.03333333333333336
659,0.0
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,0.0
666,0.0
667,-0.36458333333333337
668,0.0
669,0.5
670,0.05
671,0.3
672,0.0
673,0.0
674,0.0
675,-0.2
676,0.0
677,0.35714285714285715
678,0.0
679,0.0
680,0.0
681,0.48522727272727273
682,0.0
683,0.0
684,0.0
685,0.75
686,-0.6
687,-0.18333333333333335
688,0.0
689,0.25
690,0.0
691,0.0
692,0.0
693,0.0
694,-0.3
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,0.19999999999999998
701,0.5
702,0.17500000000000002
703,-0.2
704,0.0
705,0.0
706,0.0
707,-0.4
708,0.0
709,0.05416666666666667
710,-0.16666666666666666
711,0.0
712,0.0
713,-1.0
714,0.0
715,-0.16666666666666666
716,0.0
717,-0.033333333333333326
718,0.0
719,-0.06666666666666667
720,0.25
721,0.0
722,0.0
723,0.0
724,0.0
725,0.25
726,0.0
727,0.0
728,0.0
729,0.0
730,0.19583333333333333
731,-0.05
732,0.45
733,-0.75
734,0.4875
735,-0.16666666666666666
736,-0.6
737,0.225
738,-0.5
739,0.0
740,0.5
741,0.0
742,0.0
743,0.2857142857142857
744,0.7000000000000001
745,0.0
746,0.25
747,0.0
748,0.8
749,0.0
750,-0.08181818181818182
751,0.0
752,0.0
753,0.0
754,0.0
755,0.0
756,0.2
757,0.0
758,0.0
759,0.0
760,0.0
761,0.0
762,0.13636363636363635
763,-0.7
764,0.0
765,0.5333333333333333
766,0.0
767,0.1625
768,0.13636363636363635
769,0.1
770,0.024999999999999994
771,0.0
772,0.0
773,0.0
774,0.0
775,-0.125
776,0.0
777,0.0
778,-0.25
779,1.0
780,-0.25
781,0.13636363636363635
782,0.18333333333333335
783,0.0
784,-0.30000000000000004
785,0.5625
786,0.022222222222222223
787,0.0
788,0.7
789,0.0
790,0.0
791,-0.4
792,1.0
793,0.0
794,-0.875
795,-0.125
796,0.2
797,0.0
798,0.0
799,0.3125
800,-0.5
801,0.0
802,0.65
803,0.0
804,0.5
805,0.0
806,0.0
807,0.0
808,0.0
809,-0.1
810,0.0
811,0.0
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.2
819,0.3181818181818182
820,0.0
821,0.0
822,0.0
823,0.0
824,0.0
825,0.0
826,0.0
827,0.0
828,0.0
829,0.0
830,0.5
831,-0.26666666666666666
832,0.0
833,0.2
834,-0.35
835,0.6
836,0.0
837,-0.04999999999999999
838,0.1
839,0.0
840,0.25
841,0.0
842,0.0
843,0.0
844,-0.0431818181818182
845,0.31666666666666665
846,0.0
847,0.2
848,0.259375
849,0.0
850,0.0
851,0.5
852,0.0
853,0.0
854,0.0
855,0.0
856,-0.019444444444444448
857,-0.30000000000000004
858,0.0
859,0.09722222222222225
860,0.375
861,0.0
862,-0.125
863,0.032467532467532464
864,0.0
865,0.75
866,0.2333333333333333
867,0.2
868,0.2142857142857143
869,0.7
870,0.04999999999999999
871,0.4
872,0.7
873,0.3666666666666667
874,-0.3
875,0.25
876,0.0
877,-0.3666666666666667
878,0.5
879,0.0
880,0.7375
881,0.0
882,0.375
883,0.0
884,0.0
885,1.0
886,0.0
887,0.5
888,0.6
889,0.25
890,0.0
891,0.23333333333333334
892,0.0
893,0.0
894,0.0
895,0.0
896,0.0
897,0.0
898,0.0
899,0.0
900,0.15833333333333335
901,0.0
902,0.0
903,0.0
904,0.0
905,-0.2
906,0.32222222222222224
907,0.0
908,-0.6
909,0.0
910,0.0
911,0.0
912,0.0
913,0.8
914,0.0
915,-0.4
916,0.0
917,0.0
918,0.0
919,-0.15
920,0.3121212121212121
921,0.0
922,0.0
923,0.1
924,0.25
925,0.0
926,0.0
927,0.0
928,0.8
929,0.2375
930,0.0
931,0.0
932,0.8
933,0.0
934,0.0
935,0.0
936,0.25
937,0.5
938,0.225
939,-0.2975
940,0.625
941,0.0
942,-0.25
943,-0.05
944,-0.08333333333333333
945,0.13636363636363635
946,0.45
947,0.0
948,0.0
949,0.13636363636363635
950,0.0
951,0.0
952,0.0
953,0.0
954,-0.6999999999999998
955,0.0
956,0.91552734375
957,0.10277777777777777
958,0.2
959,0.0
960,0.25
961,0.0
962,0.5
963,0.0
964,0.35
965,0.7
966,0.8
967,-0.1
968,0.0
969,0.0
970,0.4
971,-0.004166666666666667
972,0.0
973,-0.5
974,-0.15
975,0.0
976,-0.6
977,-0.1
978,-0.2
979,0.3666666666666667
980,0.0
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,0.0
987,0.0
988,0.2
989,0.7
990,0.625
991,0.0
992,0.0
993,0.17500000000000002
994,-0.15000000000000002
995,0.0
996,-0.08333333333333333
997,0.4
998,1.0
999,0.375
1000,0.5924242424242424
1001,0.3125
1002,0.0
1003,0.0
1004,0.0
1005,0.05
1006,0.0
1007,0.0
1008,0.0
1009,0.8
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,0.0
1016,0.45833333333333337
1017,0.0
1018,0.0
1019,0.45833333333333337
1020,0.0
1021,0.0
1022,0.0
1023,0.0
1024,0.0
1025,0.0
1026,0.35
1027,0.0
1028,0.0
1029,0.0
1030,-0.2333333333333333
1031,-0.0625
1032,0.0
1033,-0.2
1034,0.0
1035,0.0
1036,0.0
1037,0.2
1038,0.8
1039,0.5
1040,0.0
1041,0.2
1042,0.0
1043,0.3571428571428571
1044,0.0
1045,0.0
1046,0.0
1047,0.4
1048,0.2857142857142857
1049,0.0
1050,0.0
1051,0.5
1052,0.0
1053,-0.1638888888888889
1054,0.65
1055,0.22916666666666669
1056,0.25
1057,0.5
1058,0.0
1059,0.65
1060,0.36190476190476195
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,0.0
1066,-0.16666666666666666
1067,0.18148148148148147
1068,-0.30000000000000004
1069,0.0
1070,0.5
1071,0.0
1072,0.8
1073,0.0
1074,0.0
1075,0.5
1076,-0.3797743055555556
1077,0.0
1078,0.0
1079,0.4
1080,0.25
1081,0.0
1082,0.3
1083,0.39285714285714285
1084,0.2783333333333333
1085,0.0
1086,0.11818181818181818
1087,0.0
1088,-0.26666666666666666
1089,0.0
1090,0.6
1091,0.2
1092,0.13636363636363635
1093,0.0
1094,0.0
1095,0.5
1096,0.0
1097,0.0
1098,0.5
1099,0.3181818181818182
1100,-0.28958333333333336
1101,0.5
1102,0.6
1103,0.0
1104,0.0
1105,0.0
1106,0.5
1107,0.4
1108,0.5916666666666667
1109,0.1
1110,0.30000000000000004
1111,0.13636363636363635
1112,0.0
1113,0.14285714285714285
1114,0.0
1115,0.5
1116,0.0
1117,0.26666666666666666
1118,0.0
1119,-0.15000000000000002
1120,-0.125
1121,0.0
1122,0.0
1123,0.0
1124,-0.1
1125,0.0
1126,-0.0625
1127,0.0
1128,0.13636363636363635
1129,0.625
1130,0.4
1131,0.0
1132,-0.1
1133,0.0
1134,0.16666666666666666
1135,0.0
1136,0.0
1137,0.6000000000000001
1138,-0.3
1139,-0.5
1140,0.0
1141,0.0
1142,0.0
1143,0.0
1144,0.9375
1145,0.6
1146,-0.6999999999999998
1147,0.24375000000000002
1148,0.0
1149,0.2857142857142857
1150,0.45833333333333326
1151,0.0
1152,0.14285714285714285
1153,0.0
1154,0.0
1155,0.0
1156,0.4
1157,0.0
1158,0.0
1159,0.0
1160,0.0
1161,0.0
1162,-0.3833333333333333
1163,0.0625
1164,0.0
1165,0.0
1166,0.0
1167,0.15000000000000002
1168,-0.5
1169,0.0
1170,0.17045454545454544
1171,0.0
1172,0.0
1173,1.0
1174,0.0
1175,0.0
1176,0.35
1177,0.0
1178,1.0
1179,-0.3
1180,0.5
1181,0.03409090909090909
1182,0.0
1183,0.0
1184,0.06785714285714284
1185,-0.6
1186,0.0
1187,0.0
1188,0.0
1189,0.2
1190,-0.07142857142857142
1191,0.0
1192,0.0
1193,0.10000000000000002
1194,0.8
1195,-0.5
1196,0.2
1197,0.03750000000000002
1198,0.4
1199,0.0
1200,0.0
1201,0.2
1202,0.0
1203,-0.8
1204,0.0
1205,0.2857142857142857
1206,0.0
1207,0.0
1208,0.13636363636363635
1209,-0.05
1210,0.0
1211,0.0
1212,0.0
1213,0.0
1214,0.0
1215,0.0
1216,-0.11666666666666668
1217,0.0
1218,0.0
1219,0.0
1220,0.85
1221,-0.85
1222,0.07499999999999998
1223,0.6458333333333334
1224,0.5
1225,0.0
1226,0.1515151515151515
1227,0.35000000000000003
1228,0.11818181818181818
1229,0.2875
1230,0.25
1231,-0.8
1232,0.0
1233,0.1
1234,0.0
1235,0.2
1236,0.6
1237,0.2
1238,0.0
1239,0.25
1240,0.0
1241,0.0
1242,0.0
1243,0.0
1244,0.6
1245,0.0
1246,0.16666666666666666
1247,0.0
1248,0.15
1249,0.38095238095238093
1250,0.18055555555555558
1251,0.0
1252,-0.2
1253,-0.2
1254,0.48828125
1255,1.0
1256,0.0
1257,0.0
1258,-0.6999999999999998
1259,0.0
1260,0.1
1261,-0.16666666666666666
1262,-0.2
1263,0.2
1264,0.0
1265,0.1
1266,0.2333333333333333
1267,0.25
1268,0.0
1269,0.0
1270,0.0
1271,0.0
1272,0.2
1273,0.0
1274,0.0
1275,-0.05
1276,-0.325
1277,0.0
1278,0.0
1279,0.2
1280,0.0
1281,0.0
1282,0.275
1283,0.2
1284,0.15
1285,-0.09999999999999999
1286,0.0
1287,0.0
1288,0.0
1289,0.0
1290,0.0
1291,0.0
1292,0.0
1293,0.0
1294,0.0
1295,0.0
1296,0.65
1297,0.0
1298,-0.22499999999999992
1299,-0.25
1300,0.30000000000000004
1301,0.3125
1302,0.0
1303,0.0
1304,0.0
1305,0.28125
1306,0.9
1307,0.11666666666666665
1308,0.0
1309,0.0
1310,0.0
1311,0.0
1312,0.0
1313,1.0
1314,0.0
1315,0.08522727272727272
1316,0.0
1317,0.0
1318,0.35
1319,0.0
1320,0.4000000000000001
1321,-0.75
1322,0.1
1323,-0.175
1324,0.4
1325,0.25
1326,0.0
1327,0.5
1328,0.46875
1329,0.0
1330,0.0
1331,-0.2
1332,0.0
1333,0.0
1334,0.5
1335,0.21666666666666665
1336,-0.6999999999999998
1337,0.0
1338,0.0
1339,0.35
1340,0.0
1341,0.0
1342,0.0
1343,-0.125
1344,1.0
1345,0.2
1346,0.0
1347,-0.3
1348,0.0
1349,0.13636363636363635
1350,0.0
1351,-0.625
1352,0.0
1353,0.0
1354,0.0
1355,0.0
1356,0.0
1357,0.0
1358,0.9
1359,0.75
1360,0.0
1361,0.0
1362,0.5
1363,0.0
1364,0.2857142857142857
1365,0.0
1366,0.65
1367,0.0
1368,0.0
1369,0.3
1370,0.2
1371,0.0
1372,0.0
1373,0.4
1374,0.0
1375,0.0
1376,0.4
1377,0.0
1378,0.0
1379,0.0
1380,-0.03333333333333333
1381,0.0
1382,0.0
1383,0.1125
1384,0.5
1385,0.7
1386,0.0
1387,0.0
1388,0.0
1389,0.3333333333333333
1390,0.0
1391,0.0
1392,0.0
1393,0.5
1394,0.0
1395,0.0
1396,0.0
1397,0.5
1398,0.5
1399,0.8
1400,0.0
1401,0.0
1402,0.2
1403,0.0
1404,0.16666666666666666
1405,0.4
1406,0.16
1407,0.35
1408,1.0
1409,0.25
1410,-0.04999999999999999
1411,0.2
1412,0.5
1413,0.0
1414,0.4
1415,0.0
1416,0.0
1417,0.0
1418,0.0
1419,0.0
1420,0.0
1421,0.0
1422,-0.06499999999999997
1423,0.0
1424,0.125
1425,0.04999999999999999
1426,0.0
1427,0.0
1428,0.0
1429,0.0625
1430,0.3025568181818182
1431,0.0
1432,0.0
1433,0.0
1434,0.0
1435,0.7
1436,0.13333333333333336
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.2857142857142857
1442,-0.75
1443,0.0
1444,0.0
1445,0.5
1446,0.5
1447,0.0
1448,0.625
1449,0.0
1450,1.0
1451,-0.4
1452,0.0
1453,0.8
1454,0.0
1455,0.13636363636363635
1456,0.0
1457,0.0
1458,0.0
1459,0.0
1460,0.125
1461,0.1
1462,0.0
1463,0.0
1464,0.0
1465,-0.05
1466,1.0
1467,0.0
1468,0.0
1469,0.5
1470,-0.14166666666666666
1471,0.4
1472,0.25
1473,0.1
1474,0.30000000000000004
1475,0.0
1476,0.0
1477,0.032467532467532464
1478,0.0
1479,0.0
1480,0.0
1481,0.0
1482,-0.4
1483,0.0
1484,0.12424242424242422
1485,-0.2
1486,0.85
1487,-0.6999999999999998
1488,0.0
1489,0.8
1490,0.1
1491,0.0
1492,0.1
1493,-0.6
1494,-0.16666666666666666
1495,0.7
1496,0.0
1497,0.0
1498,-1.0
1499,0.0
1500,0.0
1501,0.08571428571428573
1502,0.0
1503,0.0
1504,0.0
1505,0.0
1506,0.0
1507,0.0
1508,0.15681818181818183
1509,0.35
1510,0.0
1511,1.0
1512,0.8
1513,-0.05
1514,0.0
1515,0.0
1516,0.0
1517,-0.1875
1518,0.0
1519,0.13636363636363635
1520,0.0
1521,0.0
1522,0.0
1523,-0.4
1524,-0.025
1525,0.0
1526,0.2947916666666667
1527,0.0
1528,0.0
1529,0.0
1530,0.0
1531,0.0
1532,0.02777777777777779
1533,-0.15000000000000002
1534,-0.25
1535,0.0
1536,0.5166666666666667
1537,0.0
1538,0.0
1539,0.008333333333333338
1540,0.6000000000000001
1541,0.0
1542,0.0
1543,-0.2
1544,0.0
1545,0.07999999999999999
1546,0.0
1547,-0.3125
1548,0.0
1549,0.8
1550,0.0
1551,0.0
1552,0.5
1553,0.0
1554,0.4444444444444445
1555,0.3125
1556,0.0
1557,0.0
1558,0.5
1559,0.0
1560,0.0
1561,0.0
1562,0.0
1563,0.25
1564,0.0
1565,0.0
1566,0.2888888888888889
1567,0.0
1568,0.225
1569,0.0
1570,0.25
1571,0.0
1572,0.55
1573,0.0
1574,0.0
1575,0.0
1576,0.0
1577,0.0
1578,0.0
1579,0.0
1580,0.5
1581,0.3333333333333333
1582,0.0
1583,0.0
1584,-0.2
1585,0.05735930735930735
1586,0.8
1587,0.004761904761904782
1588,0.0
1589,0.0
1590,0.0
1591,-0.4
1592,0.0
1593,0.0
1594,0.0
1595,-0.2
1596,0.1
1597,0.13333333333333333
1598,0.125
1599,-0.05
1600,0.0
1601,0.0
1602,0.0
1603,0.35
1604,-0.14038461538461539
1605,0.0
1606,-0.09166666666666667
1607,0.05000000000000001
1608,-0.2
1609,0.0
1610,0.2
1611,0.0
1612,0.0
1613,0.0
1614,0.025
1615,0.5
1616,0.0
1617,0.0
1618,-0.16666666666666666
1619,0.375
1620,0.0
1621,0.3
1622,0.0
1623,0.0
1624,0.0
1625,0.13636363636363635
1626,0.0
1627,-0.10000000000000003
1628,0.0
1629,0.275
1630,0.0
1631,0.3041666666666667
1632,0.30000000000000004
1633,-0.0625
1634,0.375
1635,0.43333333333333335
1636,0.0
1637,0.1
1638,0.0
1639,-0.09999999999999998
1640,0.0
1641,0.0
1642,0.0
1643,0.0
1644,0.0
1645,-0.4
1646,0.0
1647,0.25
1648,0.0
1649,0.0
1650,0.25
1651,-0.6999999999999998
1652,0.0
1653,0.1
1654,0.16666666666666666
1655,-0.075
1656,0.65
1657,0.0
1658,0.5
1659,0.2857142857142857
1660,0.4
1661,0.39999999999999997
1662,0.2
1663,0.0
1664,-0.30000000000000004
1665,-1.0
1666,0.5
1667,0.0
1668,0.375
1669,0.0
1670,0.0
1671,0.21666666666666665
1672,0.3
1673,0.0
1674,0.0
1675,0.0
1676,0.0
1677,0.033333333333333326
1678,-0.6
1679,0.0
1680,0.5
1681,0.6
1682,-1.0
1683,-1.0
1684,0.0
1685,0.0
1686,0.0
1687,0.0
1688,0.25
1689,0.4
1690,0.0
1691,0.8
1692,0.14285714285714285
1693,0.0
1694,0.0
1695,0.1952380952380952
1696,0.25
1697,0.0
1698,0.0
1699,0.1340909090909091
1700,0.0
1701,0.65
1702,0.0
1703,-0.22000000000000003
1704,0.3333333333333333
1705,0.0
1706,0.14999999999999997
1707,-0.4
1708,0.7
1709,0.0
1710,0.0
1711,0.0
1712,0.0
1713,0.5
1714,0.0
1715,0.0
1716,0.16
1717,-0.05
1718,0.0
1719,0.06666666666666665
1720,0.3
1721,-0.17142857142857146
1722,0.0
1723,0.4
1724,0.0
1725,0.2
1726,0.0
1727,0.0
1728,0.0
1729,-0.4
1730,0.4000000000000001
1731,-0.2
1732,-0.6999999999999998
1733,0.0
1734,0.0
1735,0.0
1736,0.022222222222222216
1737,0.0
1738,-0.5
1739,0.3523809523809523
1740,0.0
1741,1.0
1742,0.8
1743,0.125
1744,0.0
1745,0.5
1746,0.0
1747,0.0
1748,0.11666666666666665
1749,0.0
1750,0.0
1751,1.0
1752,0.5
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,0.0
1760,0.0
1761,0.0
1762,0.0
1763,-0.2
1764,-0.05000000000000002
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,-0.020000000000000004
1770,0.0
1771,0.0
1772,0.0
1773,0.8
1774,0.0
1775,0.0
1776,-0.125
1777,0.0
1778,-0.2833333333333333
1779,0.3
1780,0.0
1781,0.16
1782,0.8
1783,0.29523809523809524
1784,0.2
1785,0.5
1786,0.0
1787,0.0
1788,0.0
1789,0.24318181818181817
1790,0.0
1791,-0.4
1792,0.0
1793,-0.2
1794,0.06666666666666665
1795,0.6
1796,-0.09166666666666662
1797,1.0
1798,0.0
1799,0.0
1800,0.0
1801,0.6
1802,0.4666666666666666
1803,0.03333333333333333
1804,0.0
1805,0.0
1806,0.0
1807,0.6
1808,0.0
1809,0.0
1810,0.0
1811,0.3
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1816,-0.3416666666666666
1817,-1.0
1818,1.0
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.375
1825,0.1
1826,0.0
1827,-0.6
1828,0.28750000000000003
1829,0.0
1830,0.0
1831,0.0
1832,0.0
1833,0.09444444444444444
1834,0.13636363636363635
1835,0.5
1836,-0.3333333333333333
1837,0.6
1838,0.0
1839,0.0
1840,0.29464285714285715
1841,0.30277777777777776
1842,0.0
1843,0.0
1844,-0.5
1845,0.0
1846,-0.2
1847,0.0
1848,0.0
1849,0.0
1850,0.0
1851,0.0
1852,0.0
1853,0.0
1854,0.8
1855,0.0
1856,0.0
1857,0.25
1858,0.0
1859,0.0
1860,0.0
1861,0.03500000000000001
1862,0.0
1863,0.0
1864,0.0
1865,0.0
1866,-0.4
1867,0.4
1868,0.0
1869,0.0
1870,0.0
1871,0.25555555555555554
1872,-0.5
1873,0.053333333333333344
1874,0.0
1875,0.0
1876,-0.15555555555555559
