,0
18884,0.16818181818181818
18885,0.0
18886,0.4
18887,0.1
18888,-1.0
18889,0.0
18890,0.2
18891,0.22727272727272727
18892,0.0
18893,0.06818181818181818
18894,0.0
18895,0.26
18896,0.0
18897,0.0
18898,0.0
18899,0.0
18900,0.0
18901,0.0
18902,0.0
18903,0.5333333333333333
18904,-1.0
18905,0.8
18906,-1.0
18907,0.0
18908,0.0
18909,0.35
18910,0.375
18911,0.0
18912,-0.35
18913,0.0
18914,0.0
18915,0.0
18916,0.0
18917,0.0
18918,0.2
18919,0.0
18920,0.0
18921,0.6
18922,0.0
18923,0.7
18924,0.0
18925,0.1
18926,0.875
18927,0.0
18928,-0.25
18929,0.0
18930,0.0
18931,0.0
18932,0.0
18933,-0.5
18934,-0.20833333333333331
18935,0.0
18936,0.13636363636363635
18937,0.0
18938,0.0
18939,-0.6
18940,1.0
18941,0.0
18942,0.0
18943,0.0
18944,0.0
18945,0.2
18946,0.0
18947,0.0
18948,0.0
18949,0.1
18950,-0.17306397306397306
18951,0.0
18952,0.825
18953,0.0
18954,0.0
18955,0.5
18956,0.0
18957,0.1
18958,0.4
18959,0.0
18960,0.0
18961,0.25
18962,0.35
18963,-0.2
18964,0.0
18965,-0.6
18966,0.0
18967,0.0
18968,-0.41666666666666663
18969,0.0
18970,-0.1
18971,0.0
18972,0.0
18973,0.0
18974,0.0
18975,0.21428571428571427
18976,-0.25833333333333336
18977,0.0
18978,0.1395833333333334
18979,-0.37500000000000006
18980,0.8
18981,-0.4
18982,1.0
18983,0.0
18984,0.0
18985,-0.16666666666666666
18986,0.0
18987,0.0
18988,0.0
18989,0.0
18990,0.0
18991,0.0
18992,0.2857142857142857
18993,0.0
18994,0.5
18995,0.0
18996,0.0
18997,0.4166666666666667
18998,-0.5
18999,0.0
19000,0.425
19001,0.1
19002,-0.4
19003,0.0
19004,0.0
19005,0.0
19006,0.0
19007,0.5
19008,0.35
19009,0.0
19010,-0.033333333333333326
19011,1.0
19012,1.0
19013,-0.020833333333333343
19014,0.0
19015,0.0
19016,0.5
19017,0.0
19018,0.09318181818181819
19019,0.8
19020,0.0
19021,0.25
19022,0.0
19023,0.0
19024,0.43333333333333335
19025,-0.6999999999999998
19026,0.0
19027,0.16666666666666666
19028,0.0
19029,0.0
19030,0.2857142857142857
19031,0.125
19032,-0.30000000000000004
19033,0.25
19034,-0.4
19035,0.0
19036,0.75
19037,0.0
19038,0.0
19039,-0.8
19040,0.0
19041,0.25
19042,0.575
19043,0.13636363636363635
19044,0.0
19045,0.0
19046,0.0
19047,-0.4
19048,0.0
19049,0.0
19050,0.0
19051,0.38
19052,0.0
19053,0.35
19054,0.0
19055,0.0
19056,0.5
19057,0.0
19058,0.16666666666666666
19059,0.0
19060,0.35
19061,0.13636363636363635
19062,0.0
19063,0.0
19064,0.0
19065,0.6
19066,0.3125
19067,0.0
19068,0.5
19069,0.0
19070,0.5
19071,0.0
19072,0.5
19073,0.0
19074,0.2
19075,0.0
19076,0.0
19077,0.0
19078,0.0
19079,0.0
19080,0.0
19081,0.4425
19082,0.15
19083,0.09666666666666668
19084,0.6
19085,-0.7999999999999999
19086,0.0
19087,0.0
19088,0.0
19089,0.0
19090,0.4833333333333334
19091,0.0
19092,0.13636363636363635
19093,0.0
19094,0.0
19095,0.0
19096,0.0
19097,0.0
19098,0.1
19099,0.0
19100,0.0
19101,-0.5
19102,1.0
19103,0.0
19104,0.5
19105,0.2380952380952381
19106,0.0
19107,-0.25
19108,0.0
19109,0.2
19110,0.0
19111,0.35
19112,0.5
19113,0.12500000000000003
19114,0.875
19115,0.05555555555555555
19116,0.5
19117,-0.3333333333333333
19118,-1.0
19119,0.55
19120,-0.25
19121,0.0
19122,0.0
19123,0.3655448717948718
19124,0.0
19125,0.5
19126,0.0
19127,0.13636363636363635
19128,0.0
19129,0.0
19130,0.0
19131,0.0
19132,0.0
19133,-0.225
19134,0.0
19135,0.0
19136,-0.17333333333333328
19137,0.6
19138,0.25
19139,0.0
19140,0.0
19141,5.551115123125783e-17
19142,-0.16964285714285715
19143,-0.1
19144,0.0
19145,0.3125
19146,0.0
19147,-0.3125
19148,0.2
19149,0.0
19150,-0.8
19151,0.0
19152,0.35714285714285715
19153,0.0
19154,-0.5
19155,0.0
19156,0.35
19157,0.5
19158,0.3
19159,0.5
19160,1.0
19161,0.5
19162,0.35
19163,0.0
19164,0.0
19165,0.0
19166,-0.3
19167,0.0
19168,0.175
19169,0.0
19170,0.5
19171,0.0
19172,0.0
19173,0.0
19174,0.0
19175,0.0
19176,-0.5
19177,0.0
19178,0.0
19179,-0.2
19180,0.0
19181,0.2
19182,0.16
19183,0.0
19184,0.4
19185,0.04999999999999999
19186,0.0
19187,0.25
19188,0.0
19189,0.25
19190,0.75
19191,0.0
19192,0.16
19193,0.0
19194,0.0
19195,0.55
19196,0.6
19197,0.04999999999999999
19198,0.0
19199,0.0
19200,0.0
19201,0.0
19202,0.0
19203,0.5
19204,-0.13333333333333333
19205,0.17045454545454544
19206,0.0
19207,0.0
19208,0.0
19209,0.0
19210,0.0
19211,0.3
19212,-0.2
19213,0.0
19214,-0.7
19215,0.4681818181818182
19216,0.0
19217,0.35
19218,0.0
19219,0.5
19220,0.0
19221,0.1
19222,0.0
19223,0.0
19224,0.27499999999999997
19225,0.0
19226,0.25
19227,0.0
19228,0.0
19229,0.0
19230,0.0
19231,0.0
19232,-0.05
19233,0.0
19234,-0.19999999999999993
19235,0.0
19236,0.5
19237,0.25
19238,0.0
19239,0.0
19240,0.0
19241,0.0
19242,0.0
19243,0.0
19244,0.5
19245,0.0
19246,-0.30000000000000004
19247,0.0
19248,0.0
19249,0.625
19250,-0.16666666666666666
19251,1.0
19252,0.0
19253,0.0
19254,0.0
19255,0.0
19256,0.13636363636363635
19257,-0.05
19258,0.25
19259,0.25
19260,0.0
19261,0.1
19262,0.0
19263,0.43333333333333335
19264,0.0
19265,0.016666666666666666
19266,-0.15555555555555559
19267,0.0
19268,-0.01666666666666668
19269,1.0
19270,0.16666666666666666
19271,0.44999999999999996
19272,1.0
19273,0.4
19274,-0.4
19275,-0.09375
19276,0.0
19277,0.0
19278,0.0
19279,0.0
19280,0.13636363636363635
19281,0.0
19282,0.20920138888888892
19283,0.5
19284,0.16666666666666666
19285,1.0
19286,0.0
19287,-0.6999999999999998
19288,0.0
19289,0.13636363636363635
19290,0.0
19291,0.0
19292,0.0
19293,0.2
19294,0.0
19295,0.0
19296,0.0
19297,0.2714285714285714
19298,1.0
19299,0.0
19300,-0.43333333333333335
19301,1.0
19302,0.13636363636363635
19303,0.0
19304,0.0
19305,0.0
19306,0.0
19307,0.0
19308,0.0
19309,0.0
19310,0.625
19311,-0.1875
19312,0.0
19313,0.44999999999999996
19314,0.0
19315,0.0
19316,0.0
19317,0.0
19318,0.0
19319,-0.15555555555555559
19320,0.0
19321,0.0
19322,0.0
19323,0.0
19324,0.0
19325,0.0
19326,0.0
19327,0.5
19328,0.0
19329,-0.024999999999999994
19330,0.0
19331,0.5625
19332,-0.015151515151515152
19333,0.13636363636363635
19334,-0.08333333333333333
19335,0.0
19336,0.0
19337,0.19999999999999998
19338,0.0
19339,0.0
19340,0.0
19341,0.8
19342,-0.23333333333333336
19343,0.0
19344,1.0
19345,0.4
19346,0.0
19347,0.0
19348,0.0
19349,0.19999999999999998
19350,0.0
19351,0.6
19352,0.0
19353,-0.35000000000000003
19354,-0.4
19355,0.007142857142857131
19356,0.0
19357,0.0
19358,0.7
19359,-0.15
19360,0.0
19361,0.0
19362,0.0
19363,0.15
19364,0.0
19365,0.0
19366,0.15000000000000002
19367,0.1
19368,0.25
19369,0.25
19370,0.0
19371,0.08333333333333333
19372,0.13636363636363635
19373,1.0
19374,0.0
19375,1.0
19376,0.0
19377,0.16666666666666666
19378,0.5
19379,0.0
19380,-0.4318181818181818
19381,0.0
19382,0.00833333333333334
19383,0.0
19384,0.33999999999999997
19385,0.0
19386,0.0
19387,0.0
19388,0.0
19389,-0.4
19390,0.5
19391,1.0
19392,0.0
19393,-0.0515873015873016
19394,0.0
19395,-0.34375
19396,0.8
19397,0.0
19398,0.0
19399,0.0
19400,0.1
19401,0.0
19402,0.0
19403,0.4
19404,0.4
19405,0.21428571428571427
19406,0.45
19407,0.0
19408,0.225
19409,0.0
19410,0.0
19411,0.7
19412,0.0
19413,0.0
19414,0.0
19415,0.0
19416,0.0
19417,0.25
19418,0.3888888888888889
19419,0.0
19420,0.0
19421,0.0
19422,0.0
19423,0.0
19424,-0.3
19425,0.0
19426,0.0
19427,0.0
19428,0.0
19429,-0.15
19430,0.0
19431,0.0
19432,0.0
19433,0.6166666666666667
19434,0.0
19435,0.36818181818181817
19436,0.0
19437,0.0
19438,0.25
19439,0.0
19440,-0.45
19441,0.625
19442,-0.5
19443,-0.0625
19444,0.0
19445,0.85
19446,0.225
19447,0.0
19448,-0.3611111111111111
19449,0.0
19450,-0.025
19451,0.5
19452,-0.5
19453,-0.09722222222222225
19454,0.0
19455,-0.15
19456,0.0
19457,0.0
19458,0.13636363636363635
19459,0.0
19460,0.0
19461,0.0
19462,0.0
19463,0.0
19464,0.32500000000000007
19465,-0.5
19466,0.8
19467,-0.6
19468,0.0
19469,0.6000000000000001
19470,0.4666666666666666
19471,0.0
19472,0.0
19473,0.0
19474,0.0
19475,0.6579166666666667
19476,0.3020833333333333
19477,0.3333333333333333
19478,0.0
19479,0.0
19480,0.0
19481,0.0
19482,0.0
19483,0.0
19484,-0.75
19485,0.4
19486,0.0
19487,0.0
19488,-0.2
19489,0.5
19490,0.0
19491,0.0
19492,0.3333333333333333
19493,0.24
19494,0.0
19495,0.2
19496,1.0
19497,-0.0875
19498,0.0
19499,0.0
19500,1.0
19501,-0.4
19502,0.0
19503,0.35
19504,0.13636363636363635
19505,-0.1875
19506,0.35
19507,0.03333333333333333
19508,0.0
19509,0.0
19510,0.2
19511,0.35
19512,0.0
19513,0.1
19514,0.0
19515,0.0
19516,0.0
19517,0.1875
19518,0.0
19519,-0.013888888888888914
19520,0.0
19521,0.6
19522,-0.2
19523,0.0
19524,1.0
19525,0.0
19526,0.0
19527,-0.125
19528,0.0
19529,0.08522727272727272
19530,0.0
19531,0.0
19532,0.0
19533,0.06666666666666667
19534,0.024999999999999994
19535,-0.20714285714285707
19536,0.625
19537,0.39999999999999997
19538,0.0
19539,-0.6
19540,0.0
19541,0.0
19542,0.8
19543,0.0
19544,0.0
19545,0.25
19546,0.5
19547,0.5
19548,0.0
19549,-0.5
19550,0.0
19551,0.4000000000000001
19552,0.4
19553,0.0
19554,0.5
19555,0.4
19556,0.5
19557,0.0
19558,0.625
19559,-0.15
19560,0.45
19561,0.5
19562,0.0
19563,0.0
19564,0.0
19565,0.0
19566,0.0
19567,0.2
19568,0.16666666666666666
19569,-0.5
19570,0.0
19571,0.17045454545454544
19572,0.8
19573,0.0
19574,-0.08
19575,0.0
19576,0.0
19577,0.0
19578,-0.4
19579,0.0
19580,0.09999999999999998
19581,-0.2
19582,0.0
19583,0.0
19584,0.0
19585,0.4
19586,0.0
19587,0.0
19588,0.5
19589,0.5
19590,0.0
19591,-0.25
19592,0.0
19593,0.0
19594,0.19318181818181818
19595,-0.6
19596,0.0
19597,-0.30000000000000004
19598,0.0
19599,0.8
19600,0.0
19601,0.0
19602,0.5
19603,-0.1
19604,0.3333333333333333
19605,0.0
19606,-0.13333333333333333
19607,0.0
19608,0.7666666666666666
19609,0.2857142857142857
19610,0.3
19611,0.0
19612,0.0
19613,0.0
19614,0.0
19615,0.4
19616,0.0
19617,0.6
19618,0.0
19619,0.0
19620,0.0
19621,0.0
19622,0.5
19623,0.0
19624,0.0
19625,0.0
19626,0.4
19627,0.0
19628,-1.0
19629,0.0
19630,0.5
19631,0.5
19632,0.1
19633,1.0
19634,0.0
19635,0.46875
19636,0.0
19637,0.75
19638,0.2
19639,0.0
19640,-0.4
19641,0.0
19642,0.35
19643,0.0
19644,0.0
19645,0.0
19646,0.2
19647,0.0
19648,0.0
19649,0.0
19650,-0.16666666666666666
19651,0.6
19652,0.0
19653,0.35
19654,-0.3125
19655,0.0
19656,-0.5
19657,0.5
19658,0.0
19659,0.34318181818181814
19660,0.0
19661,0.1
19662,0.10416666666666666
19663,1.0
19664,0.562121212121212
19665,0.0
19666,0.4166666666666667
19667,-0.6
19668,0.0
19669,0.0
19670,0.0
19671,0.0
19672,0.0
19673,0.8
19674,0.0
19675,0.23333333333333336
19676,-0.8
19677,-0.5
19678,0.0
19679,0.5
19680,0.16666666666666666
19681,0.4
19682,0.7749999999999999
19683,0.0
19684,0.8
19685,0.2647619047619048
19686,0.05807291666666675
19687,0.5
19688,0.0
19689,0.0
19690,0.25
19691,1.0
19692,0.0
19693,0.125
19694,0.0
19695,-0.15
19696,0.13095238095238093
19697,0.0
19698,0.2604166666666667
19699,0.0
19700,0.6
19701,-0.4
19702,0.0
19703,0.5
19704,0.033333333333333326
19705,0.0
19706,-0.3
19707,-0.325
19708,-0.31111111111111117
19709,0.0
19710,-0.16666666666666666
19711,0.0
19712,0.225
19713,-0.5
19714,0.8
19715,0.4
19716,0.0
19717,0.625
19718,0.0
19719,0.0
19720,0.0
19721,0.0
19722,0.8
19723,0.0
19724,0.0
19725,1.0
19726,0.0
19727,0.2857142857142857
19728,0.0
19729,0.0
19730,0.11111111111111112
19731,0.0
19732,0.0
19733,-0.20833333333333331
19734,0.0
19735,0.0
19736,0.3625
19737,0.2
19738,0.0
19739,0.0
19740,0.0
19741,0.0
19742,0.0
19743,0.0
19744,0.0
19745,0.0
19746,0.25
19747,0.0
19748,0.0
19749,0.4166666666666667
19750,0.0
19751,0.0
19752,0.0
19753,0.0
19754,0.0
19755,-0.75
19756,0.0
19757,0.390625
19758,0.0
19759,0.0
19760,0.25
19761,0.0
19762,0.0
19763,0.0
19764,0.0
19765,-0.1
19766,0.0
19767,0.0
19768,0.0
19769,0.0
19770,0.0
19771,0.0
19772,0.0
19773,0.0
19774,0.25
19775,0.78125
19776,0.0
19777,0.6
19778,0.16666666666666666
19779,0.13636363636363635
19780,0.8
19781,0.0
19782,0.0
19783,0.0
19784,0.0
19785,0.0
19786,0.2
19787,0.375
19788,0.2
19789,0.0
19790,0.037500000000000006
19791,0.0
19792,0.0
19793,-0.5
19794,0.0
19795,0.3125
19796,0.2
19797,0.3125
19798,0.0
19799,0.0
19800,0.78125
19801,0.0
19802,0.0
19803,0.6666666666666666
19804,0.20416666666666664
19805,0.0
19806,-0.3333333333333333
19807,0.0
19808,0.0
19809,0.4
19810,0.0
19811,0.0
19812,0.5
19813,0.0
19814,0.30999999999999994
19815,0.625
19816,-0.3333333333333333
19817,0.5
19818,-0.2
19819,-0.008333333333333342
19820,0.0
19821,0.0
19822,-0.35
19823,-0.6
19824,0.24500000000000002
19825,-0.2
19826,0.25
19827,0.625
19828,0.0
19829,0.4833333333333334
19830,-0.1
19831,0.6
19832,0.13636363636363635
19833,-0.2723214285714286
19834,0.3452380952380952
19835,0.0
19836,0.0
19837,-0.3
19838,0.0
19839,0.2
19840,0.0
19841,0.4
19842,0.0
19843,0.375
19844,0.0
19845,0.8
19846,0.5
19847,-0.9765625
19848,0.13636363636363635
19849,0.0
19850,0.5
19851,-0.1
19852,0.0
19853,0.0
19854,0.0
19855,-0.16666666666666666
19856,0.21103896103896103
19857,0.0
19858,0.09943181818181818
19859,0.1
19860,-0.15
19861,0.0
19862,0.0
19863,0.5
19864,0.0
19865,0.6
19866,0.0
19867,0.0
19868,0.08484848484848484
19869,0.0
19870,-0.2
19871,0.07142857142857144
19872,0.25
19873,-0.16666666666666666
19874,-0.16666666666666666
19875,0.2
19876,0.0
19877,-0.4
19878,0.0
19879,0.0
19880,0.3333333333333333
19881,0.19999999999999998
19882,0.0
19883,0.0
19884,0.0
19885,0.0
19886,0.0
19887,0.2
19888,0.5
19889,0.0
19890,0.0
19891,0.0
19892,0.0
19893,0.0
19894,0.0
19895,0.13636363636363635
19896,-0.16666666666666666
19897,0.43333333333333335
19898,-0.2
19899,0.0
19900,0.0
19901,0.375
19902,0.0
19903,0.6
19904,0.8
19905,0.0
19906,-0.2
19907,0.0
19908,0.13636363636363635
19909,-0.16666666666666666
19910,0.32499999999999996
19911,1.0
19912,0.43333333333333335
19913,0.0
19914,0.0
19915,0.2
19916,0.5681818181818181
19917,0.0
19918,0.0
19919,0.125
19920,0.0
19921,0.29545454545454547
19922,0.0
19923,0.0
19924,0.6
19925,0.0
19926,-0.5
19927,-0.2
19928,0.06666666666666667
19929,0.6
19930,0.0
19931,0.09166666666666665
19932,0.0
19933,-0.4
19934,0.0
19935,0.19999999999999998
19936,-0.3499999999999999
19937,0.0
19938,-0.09999999999999995
19939,0.3666666666666667
19940,0.0
19941,0.275
19942,-0.2
19943,-0.43492063492063493
19944,-0.009848484848484856
19945,0.0
19946,0.0
19947,0.13636363636363635
19948,-1.0
19949,0.0
19950,0.0
19951,0.0
19952,0.5
19953,0.5
19954,0.0
19955,0.5
19956,0.0
19957,0.0
19958,0.0
19959,0.25
19960,0.16666666666666666
19961,0.4166666666666667
19962,0.26666666666666666
19963,0.0
19964,0.0
19965,0.0
19966,0.16666666666666666
19967,0.0
19968,0.0
19969,0.0
19970,0.0
19971,0.1
19972,0.0
19973,0.0
19974,0.0
19975,0.31666666666666665
19976,0.0
19977,0.25
19978,0.2
19979,0.0
19980,0.0
19981,-0.7999999999999999
19982,0.0
19983,0.0
19984,-0.4625
19985,0.21666666666666667
19986,0.0
19987,0.0
19988,0.11212121212121212
19989,0.4681818181818182
19990,-0.15555555555555559
19991,0.020833333333333332
19992,0.0
19993,-0.2545454545454546
19994,0.25
19995,0.8
19996,0.0
19997,0.0
19998,0.19999999999999998
19999,0.0
20000,0.0
20001,0.0
20002,0.13636363636363635
20003,0.0
20004,0.0
20005,0.0
20006,-0.025000000000000022
20007,-0.24375
20008,0.0
20009,0.2
20010,0.0
20011,0.8
20012,0.0
20013,0.0
20014,0.2
20015,0.0
20016,0.0
20017,0.2
20018,0.0
20019,0.0
20020,0.0
20021,0.5
20022,0.0
20023,0.5
20024,0.6000000000000001
20025,0.0
20026,0.2
20027,-5.551115123125783e-17
20028,0.0
20029,0.0
20030,0.25
20031,0.0625
20032,-0.15
20033,0.0
20034,0.625
20035,0.0
20036,0.0
20037,0.26666666666666666
20038,0.0
20039,0.0
20040,0.0
20041,0.15000000000000002
20042,0.5
20043,0.0
20044,0.225
20045,0.0
20046,0.05000000000000002
20047,0.26785714285714285
20048,0.0
20049,-0.6
20050,0.0
20051,0.0
20052,0.0
20053,-0.4
20054,0.0
20055,0.35
20056,0.0
20057,0.0
20058,0.0
20059,-0.6499999999999999
20060,0.0
20061,0.0
20062,0.5
20063,0.0
20064,0.24545454545454545
20065,0.0
20066,0.0
20067,0.3
20068,0.0
20069,0.0
20070,0.0
20071,0.0
20072,0.0047619047619047545
20073,0.05
20074,-0.2
20075,0.0
20076,0.0
20077,0.5
20078,0.5
20079,0.0
20080,0.0
20081,0.0
20082,0.0
20083,0.0
20084,-0.16666666666666666
20085,0.0
20086,0.25
20087,0.5
20088,0.0
20089,0.5
20090,0.0
20091,0.43333333333333335
20092,0.0
20093,0.1541666666666667
20094,0.7
20095,0.4583333333333333
20096,0.125
20097,-0.16666666666666666
20098,0.375
20099,0.0
20100,-0.1875
20101,-0.25
20102,0.0
20103,0.0
20104,0.0
20105,0.0
20106,-1.0
20107,0.0
20108,-0.06666666666666667
20109,0.0
20110,0.6
20111,0.5
20112,0.36818181818181817
20113,0.5
20114,0.4664595170454545
20115,-0.1875
20116,0.2
20117,0.0
20118,-0.35
20119,0.0
20120,0.0
20121,-0.16666666666666666
20122,0.3
20123,0.10000000000000002
20124,1.0
20125,0.0
20126,0.0
20127,0.0
20128,0.0
20129,0.0
20130,0.0
20131,0.125
20132,0.175
20133,0.0
20134,0.21428571428571427
20135,0.16666666666666666
20136,-0.625
20137,0.0
20138,0.26666666666666666
20139,0.0
20140,0.5
20141,0.19999999999999998
20142,0.0
20143,0.0
20144,0.0
20145,0.0
20146,0.4
20147,0.0
20148,0.0
20149,-0.15000000000000002
20150,0.1
20151,0.0
20152,0.0
20153,0.4
20154,0.0
20155,0.7
20156,0.4
20157,0.0
20158,0.0
20159,-0.6
20160,0.0
20161,0.0
20162,0.4000000000000001
20163,0.0
20164,0.0
20165,0.0
20166,0.11818181818181818
20167,0.0
20168,0.0
20169,-0.049999999999999996
20170,-0.234375
20171,0.0
20172,0.0
20173,-0.2
20174,0.07878787878787878
20175,0.5
20176,0.7
20177,-0.125
20178,0.0
20179,-0.13333333333333333
20180,0.2
20181,0.375
20182,0.0
20183,0.0
20184,0.2222222222222222
20185,-0.19444444444444448
20186,0.0
20187,-0.1
20188,0.55
20189,0.0
20190,-0.1529017857142857
20191,0.0
20192,0.0
20193,0.5
20194,0.0
20195,0.13636363636363635
20196,0.0
20197,0.0
20198,-0.175
20199,0.0
20200,0.0
20201,0.0
20202,0.32499999999999996
20203,0.0
20204,-0.034375
20205,0.0
20206,0.5
20207,0.0
20208,0.0
20209,0.1361111111111111
20210,0.0
20211,0.0
20212,0.0
20213,0.0
20214,0.14
20215,0.0
20216,0.25
20217,0.0
20218,0.2375
20219,0.5
20220,0.0
20221,0.5
20222,0.5
20223,0.5
20224,0.8
20225,0.05
20226,0.0
20227,0.0
20228,0.0
20229,0.0
20230,0.17499999999999996
20231,-0.024444444444444446
20232,0.65
20233,0.0
20234,0.0
20235,-0.2
20236,0.75
20237,-0.3125
20238,1.0
20239,0.0
20240,0.0
20241,0.05000000000000002
20242,0.0
20243,0.0
20244,-0.2
20245,0.0
20246,0.0
20247,0.0
20248,0.1
20249,-0.3125
20250,0.0
20251,0.05
20252,-0.3888888888888889
20253,0.0
20254,-0.2916666666666667
20255,-0.029166666666666664
20256,0.0
20257,0.0
20258,0.8
20259,0.075
20260,0.0
20261,0.0
20262,0.2
20263,0.0
20264,0.0
20265,-0.625
20266,-0.08333333333333333
20267,0.0
20268,0.425
20269,0.0
20270,0.1
20271,-0.6999999999999998
20272,-0.04999999999999999
20273,0.0
20274,0.15625
20275,0.35
20276,0.0
20277,0.5
20278,0.0
20279,0.0
20280,-0.1411111111111111
20281,0.0
20282,0.3
20283,1.0
20284,0.0
20285,0.0
20286,0.13636363636363635
20287,0.0
20288,-0.2
20289,0.0
20290,0.0
20291,-0.1
20292,0.0
20293,0.0
20294,0.0
20295,0.25
20296,-0.15
20297,-0.6071428571428572
20298,0.0
20299,-1.0
20300,-0.6
20301,0.0
20302,0.0
20303,0.0
20304,-0.1111111111111111
20305,0.0
20306,0.0
20307,0.0
20308,0.0
20309,0.0
20310,0.0
20311,-0.1
20312,-0.038095238095238106
20313,0.0
20314,0.45999999999999996
20315,-0.275
20316,0.0
20317,0.0
20318,0.0
20319,0.0
20320,-0.3125
20321,0.0
20322,-0.016666666666666663
20323,0.0
20324,0.0
20325,0.0
20326,0.0
20327,0.0
20328,0.2
20329,0.0
20330,-0.3666666666666667
20331,0.15
20332,0.0
20333,0.0
20334,0.0
20335,0.5
20336,0.0
20337,0.15625
20338,0.28
20339,0.0
20340,0.7
20341,0.5
20342,0.0
20343,-0.5
20344,0.8
20345,0.0
20346,0.5
20347,0.0
20348,0.13636363636363635
20349,-0.2
20350,0.0
20351,-0.4
20352,0.0
20353,0.2
20354,0.0
20355,0.0
20356,0.15625
20357,0.0
20358,0.0
20359,0.45
20360,0.0
20361,0.0
20362,0.0
20363,-0.15555555555555559
20364,-0.16666666666666666
20365,0.4
20366,0.2518037518037518
20367,0.0
20368,0.0
20369,-0.25
20370,0.25
20371,0.0
20372,0.0
20373,0.0
20374,0.0
20375,0.0
20376,0.0
20377,0.12878787878787878
20378,0.0
20379,0.8
20380,0.0
20381,0.11000000000000001
20382,0.0
20383,0.1
20384,0.2681818181818182
20385,0.2166666666666667
20386,0.25
20387,-0.05
20388,-0.3125
20389,0.0
20390,-0.1875
20391,0.5
20392,0.0
20393,0.0
20394,-0.05
20395,0.0
20396,0.6000000000000001
20397,-0.14583333333333334
20398,-0.6999999999999998
20399,0.0
20400,0.0
20401,0.0
20402,0.0
20403,0.0
20404,0.0
20405,0.5
20406,0.16
20407,0.0
20408,0.0
20409,0.033333333333333354
20410,0.1708333333333333
20411,0.0
20412,0.0
20413,0.5333333333333333
20414,0.0
20415,0.0
20416,0.0
20417,0.0
20418,0.625
20419,0.0
20420,0.0
20421,0.2
20422,0.125
20423,0.0
20424,0.5
20425,0.0
20426,0.0
20427,0.2
20428,0.0
20429,-0.5
20430,0.0
20431,-0.1
20432,0.16666666666666666
20433,0.0
20434,-0.20000000000000004
20435,0.0
20436,0.06818181818181818
20437,-0.05555555555555555
20438,0.43333333333333335
20439,0.0
20440,0.0
20441,0.7
20442,0.0
20443,0.7
20444,0.4125
20445,0.0
20446,0.0
20447,0.0
20448,0.0
20449,-0.0625
20450,0.0
20451,-0.1875
20452,0.35
20453,0.0
20454,1.0
20455,0.0
20456,-0.04999999999999999
20457,0.0
20458,0.0
20459,0.0
20460,0.0
20461,0.7
20462,-0.3625
20463,0.0
20464,1.0
20465,0.0
20466,0.0
20467,0.0
20468,0.0
20469,0.0
20470,0.75
20471,0.0
20472,0.3333333333333333
20473,-0.1
20474,0.0
20475,-0.6
20476,0.0
20477,0.4
20478,0.2875
20479,0.0
20480,-0.25
20481,0.6
20482,0.0
20483,0.4375
20484,0.0
20485,0.5
20486,0.0
20487,0.0
20488,0.125
20489,0.2
20490,0.375
20491,0.0
20492,0.0
20493,1.0
20494,1.0
20495,0.0
20496,0.0
20497,0.0
20498,0.0
20499,0.8
20500,0.0
20501,0.2
20502,-0.5
20503,0.75
20504,0.0
20505,0.7
20506,0.575
20507,0.0
20508,0.0
20509,0.0
20510,-0.3333333333333333
20511,0.0
20512,0.0
20513,0.7
20514,-0.024999999999999994
20515,0.0
20516,0.0
20517,-0.15
20518,0.0
20519,0.6027777777777777
20520,0.0
20521,0.0
20522,-0.3
20523,1.0
20524,0.0
20525,0.0
20526,0.525
20527,0.5
20528,0.25
20529,0.0
20530,-0.23076923076923078
20531,0.0
20532,0.0
20533,0.0
20534,0.0
20535,0.0
20536,0.125
20537,0.0
20538,0.0
20539,0.30714285714285716
20540,0.3
20541,0.0
20542,0.0
20543,-0.2638888888888889
20544,-0.5
20545,0.2625
20546,0.0
20547,-1.0
20548,0.0
20549,0.675
20550,0.0
20551,0.4000000000000001
20552,3.700743415417188e-17
20553,0.6
20554,0.06818181818181818
20555,0.0
20556,0.1
20557,-0.13181818181818183
20558,0.0
20559,-0.15625
20560,0.0
20561,-0.15555555555555559
20562,-0.39999999999999997
20563,0.4166666666666667
20564,0.2
20565,0.0
20566,0.3
20567,0.0
20568,-0.16666666666666666
20569,0.0
20570,0.0
20571,0.5
20572,0.0
20573,0.47857142857142854
20574,-0.625
20575,0.0
20576,0.0
20577,0.0
20578,0.5
20579,0.0
20580,0.0
20581,0.8
20582,0.0
20583,-0.0625
20584,0.0
20585,0.75
20586,0.0
20587,-0.4
20588,0.0
20589,0.0
20590,0.0
20591,0.0
20592,0.0
20593,0.5
20594,0.5
20595,0.0
20596,0.0
20597,0.8
20598,0.15
20599,0.0
20600,0.0
20601,0.0
20602,0.0
20603,0.0
20604,0.0
20605,-0.125
20606,0.0
20607,0.0
20608,0.3125
20609,0.0
20610,0.0
20611,0.0
20612,0.0625
20613,0.0
20614,0.0
20615,0.25
20616,0.2916666666666667
20617,0.25
20618,0.0
20619,0.0
20620,-0.175
20621,0.0
20622,0.0
20623,0.2
20624,0.0
20625,0.0
20626,0.0
20627,0.0
20628,0.0
20629,0.0
20630,0.0
20631,0.2
20632,0.0
20633,0.5
20634,0.13636363636363635
20635,0.6125
20636,0.0
20637,0.0
