,0
483,0.0
484,0.65
485,0.0
486,0.4375
487,-0.4
488,0.5
489,0.0
490,0.4375
491,0.13636363636363635
492,0.0
493,0.0
494,0.30625
495,0.0
496,0.0
497,0.13636363636363635
498,0.35
499,-0.0625
500,0.0
501,0.25
502,0.0
503,0.0
504,0.5875
505,0.0
506,0.05833333333333332
507,0.0
508,1.0
509,0.0
510,0.31666666666666665
511,0.6333333333333333
512,0.0
513,0.3
514,0.625
515,0.0
516,0.625
517,0.3333333333333333
518,0.0
519,0.225
520,0.75
521,0.7
522,0.0
523,0.15000000000000002
524,0.0
525,0.125
526,0.0
527,0.5
528,0.0
529,0.5
530,0.0
531,0.0
532,-0.15
533,-0.1
534,0.18333333333333335
535,-0.4
536,0.22749999999999998
537,-0.06666666666666667
538,0.7
539,0.53125
540,0.03125
541,0.0
542,-0.2255208333333333
543,0.0
544,0.4125
545,0.0
546,0.0
547,0.05
548,0.7
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,0.0
555,0.4
556,0.06818181818181818
557,0.0
558,0.2
559,0.2
560,0.13636363636363635
561,0.08
562,0.0
563,0.0
564,0.3
565,0.0
566,0.35625
567,0.0
568,-0.025
569,0.1
570,0.0
571,-0.125
572,0.5
573,-0.075
574,0.0
575,0.0
576,-0.8
577,-0.4388888888888889
578,0.8
579,0.0
580,0.004166666666666652
581,0.0
582,0.0
583,0.0
584,0.0
585,0.0
586,0.5
587,0.10000000000000003
588,0.0
589,0.0
590,0.0
591,0.0
592,0.0
593,0.3181818181818182
594,0.8
595,0.25
596,0.5
597,0.0
598,0.0
599,0.4375
600,0.0
601,0.0
602,0.0
603,0.0
604,0.0
605,0.0
606,0.0
607,0.0
608,0.0
609,0.8
610,0.0
611,0.25
612,0.0
613,0.0
614,-0.15555555555555559
615,0.08333333333333333
616,-0.3
617,0.0
618,0.15000000000000002
619,0.16666666666666666
620,0.09166666666666667
621,0.0
622,0.25
623,0.11818181818181818
624,0.0
625,0.0
626,0.0
627,0.75
628,0.33333333333333337
629,-1.0
630,0.0
631,0.25
632,0.0
633,0.0
634,0.0
635,0.0
636,0.25
637,0.04861111111111111
638,0.0
639,0.41666666666666663
640,0.8
641,0.4
642,0.875
643,0.0
644,0.0
645,0.46875
646,0.0
647,0.0
648,0.225
649,-0.2916666666666667
650,0.0
651,0.3666666666666667
652,0.0
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0
658,0.0
659,-0.25
660,0.3954545454545455
661,0.0
662,0.5
663,-0.14791666666666667
664,0.3125
665,0.1
666,0.6
667,0.0
668,0.4
669,0.0
670,0.475
671,0.25
672,1.0
673,0.8
674,0.0
675,0.0
676,0.0
677,0.09999999999999998
678,0.016666666666666635
679,0.6
680,-0.25
681,0.0
682,0.0
683,0.0
684,0.4
685,0.0
686,0.0
687,0.0
688,0.0
689,-0.2318181818181818
690,0.0
691,0.0
692,0.0
693,0.6666666666666666
694,0.3333333333333333
695,0.3666666666666667
696,0.0
697,-0.05
698,0.3416666666666667
699,0.375
700,0.0
701,0.0
702,-0.6
703,0.0
704,-0.7142857142857143
705,0.0
706,0.25
707,0.0
708,0.3458333333333334
709,0.1375
710,0.22499999999999998
711,0.65
712,0.3
713,0.0
714,0.0
715,0.2
716,0.8
717,-0.2
718,0.0
719,0.0
720,0.8
721,0.0
722,0.675
723,0.0
724,-0.30000000000000004
725,0.1
726,0.4
727,0.0
728,0.0
729,0.30000000000000004
730,0.2
731,0.5
732,0.8
733,0.35
734,0.8
735,0.0
736,0.0
737,0.3125
738,0.0
739,0.5852272727272727
740,0.21666666666666673
741,0.0
742,0.0
743,0.0
744,0.0
745,0.04727272727272727
746,0.0
747,0.0
748,0.95
749,-0.45
750,0.19999999999999998
751,0.0
752,0.14285714285714285
753,0.0
754,0.5
755,0.04722222222222221
756,0.5
757,0.0
758,0.0
759,1.0
760,0.3
761,0.0
762,0.2
763,0.0
764,0.06818181818181818
765,-0.04999999999999999
766,0.0
767,-0.5
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.2681818181818182
775,0.0
776,0.0
777,0.8
778,0.0
779,0.5166666666666667
780,0.06750000000000002
781,0.0
782,0.85
783,0.0
784,0.5
785,-0.0703125
786,0.0
787,-0.16666666666666666
788,0.0625
789,0.018181818181818174
790,0.3333333333333333
791,0.0
792,0.0
793,0.0
794,0.16818181818181818
795,-0.375
796,0.0
797,0.2275
798,1.0
799,0.7
800,0.0
801,0.0
802,0.0
803,0.0
804,0.0
805,0.1
806,0.0
807,-0.16666666666666666
808,0.0
809,0.0
810,0.0
811,0.0
812,0.0
813,0.5
814,0.0
815,-0.390625
816,0.16
817,0.06818181818181818
818,0.0
819,0.0
820,0.0
821,1.0
822,0.0
823,0.35
824,0.0
825,0.8
826,0.0
827,0.47500000000000003
828,0.0
829,0.0
830,0.0
831,0.55
832,0.0
833,0.7
834,0.0
835,0.25
836,0.4
837,0.0
838,1.0
839,0.0
840,0.13333333333333333
841,0.04861111111111111
842,0.0
843,0.0
844,0.0
845,0.0
846,-0.03333333333333333
847,-0.125
848,0.0
849,0.5
850,0.2
851,0.0
852,0.0
853,0.29166666666666663
854,0.0
855,0.024999999999999994
856,0.0
857,0.38333333333333336
858,0.0
859,0.0
860,0.0
861,0.25
862,0.0
863,0.8
864,0.1
865,0.0
866,0.0
867,-0.5
868,0.0
869,0.0
870,0.0
871,0.5
872,-0.08333333333333333
873,0.1
874,-0.15000000000000002
875,0.13636363636363635
876,0.37916666666666665
877,-0.11666666666666668
878,0.0
879,0.0
880,0.15656565656565657
881,0.0
882,0.13636363636363635
883,0.4
884,0.0
885,0.4375
886,0.0
887,0.0
888,0.5
889,-0.6
890,0.13636363636363635
891,0.0625
892,0.0
893,0.0
894,0.0
895,0.0
896,0.4
897,0.8
898,0.0
899,0.0
900,0.0
901,0.0
902,0.25
903,0.0
904,0.0
905,0.8
906,0.0
907,0.0
908,-0.125
909,0.0
910,-0.5
911,0.0
912,0.0
913,0.0
914,1.0
915,0.2
916,0.3
917,0.0
918,0.0
919,0.25
920,0.0
921,0.5
922,0.0
923,-0.3
924,0.5
925,0.19999999999999998
926,0.0
927,0.0
928,0.0
929,0.0
930,0.611111111111111
931,0.9
932,0.5
933,0.37777777777777777
934,0.0
935,0.0
936,0.0
937,0.44285714285714284
938,0.0
939,0.0
940,0.25
941,0.0
942,0.0
943,0.43333333333333335
944,0.0
945,0.5
946,0.6666666666666666
947,-0.25
948,0.0
949,-0.35
950,1.0
951,0.0
952,0.0
953,0.0
954,0.0
955,0.0
956,0.0
957,0.0
958,-0.7
959,0.0
960,0.13636363636363635
961,0.0
962,0.0
963,0.7
964,0.425
965,0.18571428571428572
966,0.0
967,0.0
968,-0.4
969,0.0
970,-0.125
971,0.0
972,0.5
973,0.4333333333333333
974,0.8
975,-0.07777777777777779
976,0.0
977,0.0
978,0.0
979,0.0
980,0.0
981,0.3
982,0.0
983,0.09999999999999999
984,-0.1
985,-0.1
986,0.0
987,0.0
988,0.0
989,0.0
990,0.0
991,0.0
992,0.0
993,-0.39999999999999997
994,0.08333333333333337
995,0.65
996,0.0
997,1.0
998,0.0
999,-0.037500000000000006
1000,0.10714285714285714
1001,0.3
1002,0.0
1003,0.2
1004,-0.575
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,0.24523809523809526
1011,0.2631818181818182
1012,0.1
1013,0.0
1014,0.46875
1015,0.0
1016,0.16309523809523813
1017,-0.25
1018,0.0
1019,0.0
1020,0.10101010101010101
1021,0.0
1022,-0.375
1023,0.0
1024,-0.05
1025,0.0
1026,0.1
1027,0.5
1028,0.0
1029,0.0
1030,0.06666666666666667
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,0.5
1036,0.43333333333333335
1037,0.0
1038,0.2
1039,0.0
1040,0.0
1041,0.0
1042,0.0
1043,0.625
1044,0.0
1045,0.225
1046,0.10416666666666666
1047,0.0
1048,0.0
1049,0.0
1050,0.0
1051,0.625
1052,0.625
1053,0.0
1054,0.0
1055,1.0
1056,0.2
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,-0.4
1063,0.0
1064,0.05000000000000001
1065,0.4375
1066,0.0
1067,0.0
1068,0.0
1069,0.0
1070,0.0
1071,0.0
1072,-0.19999999999999998
1073,0.125
1074,0.7
1075,0.0
1076,0.037500000000000006
1077,0.0
1078,0.6
1079,-0.4
1080,0.0
1081,0.2
1082,0.0
1083,0.0
1084,0.0
1085,0.75
1086,0.0
1087,0.0
1088,0.0
1089,0.0
1090,0.0
1091,0.0
1092,0.5
1093,0.5
1094,0.5
1095,0.0
1096,0.0
1097,0.0
1098,0.0
1099,-0.15555555555555559
1100,0.0
1101,0.0
1102,0.1
1103,0.2681818181818182
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,-0.12000000000000001
1109,0.0
1110,0.0
1111,0.0
1112,0.0
1113,-0.4
1114,0.6
1115,0.5
1116,0.0
1117,0.0
1118,0.7
1119,0.0
1120,0.30959821428571427
1121,0.05
1122,0.0
1123,0.0
1124,-0.3125
1125,0.0
1126,0.0
1127,-0.125
1128,0.05
1129,0.0
1130,0.0
1131,-0.5
1132,0.0
1133,0.0
1134,0.21666666666666667
1135,0.0
1136,0.0
1137,0.0
1138,-0.1
1139,0.16666666666666666
1140,0.5
1141,-0.07500000000000001
1142,0.0
1143,0.0
1144,0.0
1145,0.0
1146,0.0
1147,0.10000000000000002
1148,0.0
1149,0.0
1150,0.5
1151,0.0
1152,0.0
1153,-0.275
1154,0.11249999999999999
1155,1.0
1156,0.0
1157,0.0
1158,0.0
1159,0.25
1160,0.2
1161,-0.1
1162,-0.3125
1163,0.0
1164,0.0
1165,0.5
1166,-0.25
1167,0.5625
1168,0.5583333333333333
1169,0.0
1170,0.0
1171,0.8000000000000002
1172,0.27499999999999997
1173,0.29450757575757575
1174,0.5
1175,0.0
1176,0.125
1177,0.0
1178,0.225
1179,0.0
1180,0.3
1181,0.25
1182,0.0
1183,0.0
1184,0.0
1185,0.5
1186,0.0
1187,0.0
1188,-0.5
1189,0.625
1190,0.19999999999999998
1191,0.0
1192,0.525
1193,0.0
1194,0.0
1195,0.0
1196,0.0
1197,0.0
1198,0.25
1199,0.2
1200,0.5
1201,0.12222222222222222
1202,0.0
1203,0.0
1204,0.13636363636363635
1205,0.5
1206,0.0
1207,0.0625
1208,0.0
1209,0.0
1210,-0.5
1211,0.0
1212,0.4
1213,0.25
1214,0.0
1215,0.0
1216,0.6
1217,0.0
1218,0.19999999999999998
1219,0.3181818181818182
1220,0.4583333333333333
1221,-0.25
1222,0.25
1223,0.3520833333333333
1224,0.3
1225,0.0
1226,0.2
1227,-0.625
1228,0.25
1229,0.46666666666666673
1230,0.4625
1231,0.0
1232,0.0
1233,0.0
1234,0.0
1235,0.1
1236,0.0
1237,0.375
1238,1.0
1239,0.0
1240,0.0
1241,0.0
1242,1.0
1243,0.0
1244,0.0
1245,0.375
1246,0.0
1247,0.2
1248,0.0
1249,0.0
1250,0.0
1251,0.06818181818181818
1252,0.5
1253,0.0
1254,0.0
1255,-0.033333333333333326
1256,0.0
1257,0.1
1258,0.0
1259,0.0
1260,-0.010101010101010102
1261,0.0
1262,0.4
1263,0.0
1264,0.03333333333333333
1265,0.0
1266,0.0
1267,0.0
1268,0.1625
1269,0.0
1270,0.13636363636363635
1271,0.0
1272,0.0
1273,0.2
1274,-0.2
1275,0.0
1276,0.5
1277,0.0
1278,0.016666666666666666
1279,0.19999999999999998
1280,0.0
1281,0.16666666666666666
1282,0.0
1283,0.0
1284,0.5
1285,0.04444444444444443
1286,0.0
1287,0.625
1288,0.35535714285714287
1289,0.0
1290,0.2
1291,0.20500000000000002
1292,0.0
1293,0.33888888888888885
1294,0.0
1295,0.0
1296,0.0
1297,0.5
1298,-0.15555555555555559
1299,0.0
1300,0.0
1301,1.0
1302,0.25
1303,0.0
1304,0.3
1305,0.47857142857142854
1306,0.0
1307,0.55
1308,0.0
1309,0.3
1310,0.0
1311,0.0
1312,0.0
1313,0.033333333333333305
1314,0.6
1315,0.5
1316,0.0
1317,0.0
1318,0.5
1319,-0.3333333333333333
1320,0.2
1321,0.0
1322,0.0
1323,0.0
1324,0.0
1325,0.21818181818181817
1326,0.0
1327,0.0
1328,0.0
1329,0.0
1330,0.0
1331,0.0
1332,0.5416666666666666
1333,0.0
1334,0.0
1335,0.04285714285714287
1336,0.0
1337,-0.44999999999999996
1338,0.0
1339,0.0
1340,0.95
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.2
1346,0.0
1347,0.0
1348,0.0
1349,0.0
1350,-0.4
1351,0.0
1352,0.0
1353,0.0
1354,-0.05
1355,0.6
1356,1.0
1357,0.5
1358,0.3
1359,0.0
1360,-0.025
1361,0.02500000000000001
1362,0.07878787878787878
1363,0.0
1364,-0.09999999999999998
1365,-0.125
1366,0.33
1367,0.375
1368,0.3181818181818182
1369,0.85
1370,0.0
1371,0.3
1372,0.625
1373,0.0
1374,-0.17708333333333331
1375,0.0
1376,0.0
1377,0.0
1378,-0.08333333333333333
1379,0.2035714285714286
1380,-0.3125
1381,0.0
1382,0.0
1383,0.06818181818181818
1384,0.5
1385,0.0
1386,0.0
1387,0.1
1388,0.0
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.17045454545454544
1394,0.5
1395,0.4
1396,-0.25
1397,0.0
1398,0.6
1399,0.0
1400,0.13636363636363635
1401,0.21428571428571427
1402,0.0
1403,0.0
1404,0.15
1405,0.0
1406,0.2
1407,-0.09999999999999996
1408,0.0
1409,0.2
1410,0.5
1411,-0.07142857142857142
1412,0.0
1413,0.0
1414,-0.15
1415,-0.08333333333333333
1416,0.0
1417,0.0
1418,1.0
1419,0.0
1420,-0.8
1421,0.0
1422,0.0
1423,0.0
1424,0.0
1425,0.4
1426,0.0
1427,-0.4
1428,-0.125
1429,0.0
1430,-0.46249999999999997
1431,0.0
1432,-0.4
1433,0.0
1434,0.0
1435,-0.2222222222222222
1436,0.0
1437,0.0
1438,-0.5
1439,0.13636363636363635
1440,-0.1
1441,0.0
1442,0.0
1443,0.17380952380952377
1444,-0.004999999999999996
1445,0.0
1446,0.0
1447,0.0
1448,0.0
1449,0.0
1450,0.0
1451,0.0
1452,0.5
1453,0.0
1454,0.11071428571428572
1455,0.0
1456,1.0
1457,0.0
1458,0.125
1459,0.7666666666666666
1460,0.0
1461,0.25
1462,0.7
1463,0.0
1464,0.08148148148148147
1465,-0.3
1466,0.3375
1467,-0.45
1468,0.0
1469,0.0
1470,0.0
1471,0.31212121212121213
1472,0.0
1473,0.0
1474,0.4
1475,0.13333333333333333
1476,0.5
1477,0.0
1478,1.0
1479,0.0
1480,0.16666666666666669
1481,0.0
1482,0.0
1483,0.25
1484,0.0
1485,-0.21666666666666665
1486,0.0
1487,0.625
1488,-0.2
1489,0.4
1490,0.625
1491,-0.6999999999999998
1492,0.25
1493,0.4833333333333334
1494,0.0
1495,0.0
1496,0.25
1497,-0.6999999999999998
1498,0.7
1499,0.6166666666666667
1500,0.190625
1501,0.0
1502,0.0
1503,0.0
1504,0.0
1505,0.1
1506,0.39999999999999997
1507,0.7125
1508,0.0
1509,-6.938893903907228e-18
1510,0.15000000000000002
1511,-0.037500000000000006
1512,0.0
1513,0.43333333333333335
1514,0.0
1515,-0.07777777777777779
1516,0.0
1517,0.0
1518,0.0
1519,0.0
1520,0.0
1521,0.0
1522,0.0
1523,0.25
1524,0.3333333333333333
1525,-0.6
1526,0.0
1527,-0.13333333333333333
1528,0.7
1529,0.27777777777777773
1530,0.2833333333333333
1531,0.0
1532,0.0
1533,0.0
1534,0.5
1535,0.0
1536,0.7
1537,0.0
1538,0.0
1539,-0.24305555555555558
1540,0.0
1541,0.0
1542,0.0
1543,0.0
1544,0.13636363636363635
1545,0.06818181818181818
1546,0.0
1547,0.0
1548,0.15
1549,0.0
1550,0.0
1551,0.0
1552,0.0
1553,0.0
1554,-0.4000000000000001
1555,0.2
1556,0.0
1557,0.0
1558,0.35
1559,0.0
1560,0.75
1561,0.0
1562,0.05
1563,0.0
1564,0.0
1565,0.0
1566,-0.0625
1567,0.4
1568,0.0
1569,0.0
1570,0.0
1571,-0.1648611111111111
1572,0.0
1573,0.0
1574,-0.5
1575,0.8
1576,0.0
1577,0.0
1578,-0.09375
1579,0.0
1580,0.0
1581,0.0
1582,-0.1125
1583,0.175
1584,-0.5
1585,0.0
1586,0.0
1587,-0.017708333333333354
1588,0.0
1589,0.0
1590,0.25
1591,0.0
1592,-0.625
1593,0.03333333333333333
1594,0.0
1595,0.0
1596,0.5
1597,0.0
1598,0.0
1599,0.6044034090909091
1600,0.0
1601,0.8
1602,0.0
1603,0.0
1604,0.0
1605,0.225
1606,0.25
1607,-1.0
1608,0.0
1609,0.0
1610,0.15625
1611,0.0
1612,0.875
1613,0.0
1614,-0.2
1615,0.0
1616,0.0
1617,0.0
1618,0.0
1619,0.20833333333333331
1620,-0.6333333333333334
1621,0.5
1622,0.0
1623,-0.13333333333333333
1624,-0.17142857142857146
1625,0.0
1626,0.2857142857142857
1627,0.3333333333333333
1628,-0.4
1629,0.0
1630,-0.5
1631,0.0
1632,0.1875
1633,0.2708333333333333
1634,0.0
1635,0.0
1636,0.0
1637,0.6666666666666666
1638,0.25
1639,0.0
1640,0.0
1641,0.0
1642,0.0
1643,-0.0625
1644,0.0
1645,0.0
1646,0.8
1647,0.65
1648,0.0
1649,0.5
1650,0.0
1651,0.16
1652,-1.0
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.5
1658,0.0
1659,0.0
1660,0.2857142857142857
1661,0.0
1662,0.0
1663,0.31666666666666665
1664,0.0
1665,-0.05
1666,0.4166666666666667
1667,0.0
1668,0.0
1669,0.0
1670,0.0
1671,0.0
1672,0.4000000000000001
1673,0.0
1674,0.35
1675,0.375
1676,-0.25
1677,0.0
1678,1.0
1679,0.0
1680,0.25
1681,0.0
1682,0.0
1683,0.0
1684,0.0
1685,0.13636363636363635
1686,-0.6
1687,-1.0
1688,0.4166666666666667
1689,-0.18181818181818182
1690,0.5
1691,0.0
1692,0.0
1693,0.0
1694,0.5
1695,0.0
1696,0.17045454545454544
1697,1.0
1698,0.1
1699,0.0
1700,0.8
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.19128787878787878
1706,0.1
1707,-0.07500000000000001
1708,0.0
1709,0.4375
1710,0.06818181818181818
1711,-0.04047619047619047
1712,0.0
1713,-0.056249999999999994
1714,0.0
1715,-0.38518518518518513
1716,0.0
1717,0.0
1718,0.3
1719,0.0
1720,0.0
1721,0.0
1722,0.0
1723,0.59375
1724,0.0
1725,0.0
1726,0.0
1727,0.2130681818181818
1728,-0.7999999999999999
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,5.551115123125783e-17
1734,0.2
1735,0.0
1736,-0.125
1737,0.35
1738,0.5
1739,0.0
1740,0.0
1741,0.09375
1742,0.0
1743,0.0
1744,0.25
1745,-0.25
1746,0.30000000000000004
1747,0.21428571428571427
1748,0.225
1749,0.0
1750,0.0
1751,0.2
1752,0.75
1753,0.0
1754,0.0
1755,-0.2
1756,0.0
1757,0.3333333333333333
1758,0.3
1759,0.0
1760,0.875
1761,-0.275
1762,0.2
1763,0.0
1764,0.0
1765,0.0
1766,-0.3625
1767,0.0
1768,-0.25
1769,-0.1
1770,-0.18125
1771,0.0
1772,0.0
1773,-0.35
1774,0.0
1775,0.0
1776,0.1
1777,-0.3125
1778,0.15
1779,0.25000000000000006
1780,0.15000000000000002
1781,0.0
1782,0.25
1783,-0.3660714285714286
1784,0.15
1785,0.0
1786,0.0
1787,0.0
1788,0.0
1789,0.10000000000000002
1790,0.0
1791,0.0
1792,0.4
1793,0.0
1794,-0.05
1795,0.125
1796,-0.35625
1797,0.8
1798,0.0
1799,0.16666666666666666
1800,0.0
1801,0.3
1802,0.08522727272727272
1803,0.0
1804,0.0
1805,0.16
1806,0.0
1807,0.3666666666666667
1808,0.19999999999999998
1809,0.0
1810,0.0
1811,0.0
1812,-0.08333333333333333
1813,0.0
1814,0.5
1815,0.0
1816,0.0
1817,0.0
1818,0.0
1819,0.13
1820,0.0
1821,0.2681818181818182
1822,0.625
1823,0.3333333333333333
1824,0.42323232323232324
1825,0.25
1826,0.35
1827,0.5
1828,0.0
1829,0.0
1830,0.0
1831,0.2681818181818182
1832,0.0
1833,-0.18333333333333335
1834,0.0
1835,0.4
1836,1.0
1837,0.0
1838,0.0
1839,0.0
1840,0.0
1841,0.17045454545454544
1842,-0.2
1843,1.0
1844,-0.1527777777777778
1845,1.0
1846,0.0
1847,0.2
1848,-0.2
1849,0.0
1850,0.0
1851,0.5
1852,0.0
1853,-0.3333333333333333
1854,0.1361111111111111
1855,-1.0
1856,0.45
1857,0.3121212121212121
1858,0.0
1859,0.0
1860,-0.175
1861,0.0
1862,0.0
1863,0.0
1864,0.3
1865,0.0
