borough,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,SALE PRICE,commercial,residencial,mixed,# of bus_stop,# of subway_station,# of FELONY,# of VIOLATION,# of MISDEMEANOR,total # of poi,poi type 1,poi type 2,poi type 3,poi type 4,poi type 5,poi type 6,poi type 7,poi type 8,poi type 9,poi type 10,poi type 11,poi type 12,poi type 13,# of roads,total width of raods
0,0,1,0,0,4000,2214,1920,1252447,0,1,0,5,0,216,82,329,14,5,5,4,0,0,0,0,0,0,0,0,0,0,156,5236
0,0,1,0,0,6000,1748,1925,1550000,0,1,0,9,0,404,149,673,26,8,8,4,0,1,1,2,0,0,1,1,0,0,309,10416
0,0,1,0,0,4000,4730,1920,2267500,0,1,0,9,0,404,149,673,26,8,8,4,0,1,1,2,0,0,1,1,0,0,309,10416
0,0,1,0,0,4000,2512,1925,1200000,0,1,0,8,0,340,135,572,26,8,8,4,0,1,1,2,0,0,1,1,0,0,283,9636
0,0,1,0,0,3665,2048,1940,905000,0,1,0,10,0,339,123,554,23,6,6,4,0,0,1,2,0,2,1,1,0,0,304,10412
0,0,1,0,0,1320,1476,1920,840000,0,1,0,6,0,293,122,464,20,7,5,5,0,1,0,1,0,0,1,0,0,0,239,8101
0,0,1,0,0,1186,1344,1920,285000,0,1,0,6,0,293,122,464,20,7,5,5,0,1,0,1,0,0,1,0,0,0,239,8101
0,0,1,0,0,4000,2010,1925,1340000,0,1,0,7,0,266,106,419,23,7,8,5,0,1,0,1,0,0,1,0,0,0,239,8139
0,0,1,0,0,4000,2040,1920,935000,0,1,0,7,0,234,96,371,15,3,6,3,0,0,0,1,0,1,1,0,0,0,227,7829
0,0,1,0,0,6000,2472,1930,1235000,0,1,0,9,0,235,84,380,24,5,7,4,0,0,1,2,0,3,1,1,0,0,249,8592
0,0,1,0,0,4000,6100,2001,1235570,0,1,0,5,0,217,89,321,20,7,5,5,0,1,0,1,0,0,1,0,0,0,208,7125
0,0,1,0,0,4000,1714,1925,1120075,0,1,0,5,0,217,89,321,20,7,5,5,0,1,0,1,0,0,1,0,0,0,208,7125
0,0,1,0,0,5500,1869,1940,1650000,0,1,0,5,0,217,89,321,20,7,5,5,0,1,0,1,0,0,1,0,0,0,208,7125
0,0,1,0,0,6000,4302,1955,1875000,0,1,0,5,0,161,72,242,11,2,4,2,0,0,0,1,0,1,1,0,0,0,165,5686
0,0,1,0,0,4000,1921,1930,1355000,0,1,0,5,0,148,55,205,12,2,4,3,0,0,0,1,0,1,1,0,0,0,201,6990
0,0,1,0,0,4000,2568,1930,1260000,0,1,0,5,0,148,55,205,12,2,4,3,0,0,0,1,0,1,1,0,0,0,201,6990
0,0,1,0,0,4000,2896,1930,1332000,0,1,0,5,0,153,62,223,12,2,4,3,0,0,0,1,0,1,1,0,0,0,210,7268
0,0,1,0,0,4000,2928,1930,1300000,0,1,0,5,0,153,62,223,12,2,4,3,0,0,0,1,0,1,1,0,0,0,210,7268
0,0,1,0,0,6000,3451,1930,1712000,0,1,0,8,0,190,55,265,21,7,4,2,2,0,0,1,0,3,0,2,0,0,257,9056
0,0,1,0,0,4000,2520,1920,1900000,0,1,0,8,0,190,55,265,21,7,4,2,2,0,0,1,0,3,0,2,0,0,257,9056
0,0,1,0,0,6240,3548,1955,2000000,0,1,0,5,0,81,24,97,6,2,1,1,0,0,0,0,0,1,0,1,0,0,181,6387
0,0,1,0,0,6000,1854,1930,1650000,0,1,0,4,0,102,30,159,34,7,8,2,2,0,2,1,0,6,0,6,0,0,148,5324
0,0,1,0,0,2000,1980,1935,738000,0,1,0,8,0,134,32,184,42,11,9,3,2,0,2,3,0,6,0,6,0,0,177,6315
0,0,1,0,0,2900,1900,1925,1580000,0,1,0,4,0,77,21,121,42,10,9,3,4,0,3,2,0,6,0,5,0,0,133,4745
0,0,1,0,0,2118,1024,1925,960000,0,1,0,4,0,77,21,121,42,10,9,3,4,0,3,2,0,6,0,5,0,0,133,4745
0,0,1,0,0,2500,874,1935,1261520,0,1,0,9,0,155,39,205,42,10,9,3,4,0,3,2,0,6,0,5,0,0,160,5810
0,0,1,0,0,2500,852,1925,456300,0,1,0,9,0,155,39,205,42,10,9,3,4,0,3,2,0,6,0,5,0,0,160,5810
0,0,1,0,0,2500,840,1925,820000,0,1,0,9,0,155,39,205,42,10,9,3,4,0,3,2,0,6,0,5,0,0,160,5810
0,0,1,0,0,2500,1296,1925,620000,0,1,0,9,0,155,39,205,42,10,9,3,4,0,3,2,0,6,0,5,0,0,160,5810
0,0,1,0,0,4675,1296,1920,600000,0,1,0,13,2,773,289,1285,31,9,8,5,0,2,2,1,0,2,1,1,0,0,326,10881
0,0,1,0,0,1265,1470,1910,500000,0,1,0,16,1,641,220,1045,23,8,5,3,0,1,2,1,0,1,1,1,0,0,330,10949
0,0,1,0,0,2000,1460,1910,950000,0,1,0,17,1,638,217,1053,22,6,5,4,0,1,1,1,0,1,1,2,0,0,317,10474
0,0,1,0,0,1530,1530,1927,550000,1,0,0,12,1,558,173,881,23,6,6,4,0,0,1,2,0,1,1,1,0,1,314,10452
0,0,1,0,0,1710,1732,1940,799000,0,1,0,10,0,447,114,557,28,6,8,3,3,0,0,2,0,4,0,1,0,1,298,10320
0,0,1,0,0,24665,41000,1984,12000000,1,0,0,4,0,346,90,384,28,6,8,2,3,0,0,1,0,5,0,2,0,1,293,10358
0,0,1,0,0,1600,2571,1925,860000,0,1,0,4,0,406,97,468,29,5,8,3,3,0,0,2,0,5,0,2,0,1,300,10568
0,0,1,0,0,1612,1576,1920,255000,0,1,0,4,0,328,96,347,30,8,7,2,3,0,0,3,0,5,0,1,0,1,285,10019
0,0,1,0,0,1690,1736,1920,110000,0,1,0,4,0,328,96,347,30,8,7,2,3,0,0,3,0,5,0,1,0,1,285,10019
0,0,1,0,0,4800,6480,1920,924000,0,1,0,5,0,398,106,434,30,8,7,2,4,0,0,3,0,5,0,1,0,0,286,10070
0,0,1,0,0,1200,540,1920,240000,0,1,0,6,0,341,99,373,28,7,7,1,5,0,0,2,0,5,0,1,0,0,275,9714
0,0,1,0,0,1076,1224,1920,332500,0,1,0,6,0,341,99,373,28,7,7,1,5,0,0,2,0,5,0,1,0,0,275,9714
0,0,1,0,0,1076,1240,1920,315000,0,1,0,6,0,341,99,373,28,7,7,1,5,0,0,2,0,5,0,1,0,0,275,9714
0,0,1,0,0,1200,640,1920,145000,0,1,0,6,0,341,99,373,28,7,7,1,5,0,0,2,0,5,0,1,0,0,275,9714
0,0,1,0,0,2337,740,1920,185000,0,1,0,6,0,350,91,404,28,6,6,3,5,0,0,2,0,5,0,1,0,0,268,9459
0,0,1,0,0,3616,680,1920,305000,0,1,0,6,0,350,91,404,28,6,6,3,5,0,0,2,0,5,0,1,0,0,268,9459
0,0,1,0,0,1320,720,1920,250000,0,1,0,6,0,350,91,404,28,6,6,3,5,0,0,2,0,5,0,1,0,0,268,9459
0,0,1,0,0,1080,1248,1920,395000,0,1,0,6,0,328,85,395,31,7,7,3,5,0,0,2,0,5,0,1,0,1,268,9378
0,0,1,0,0,5497,5497,1927,1000000,1,0,0,6,0,328,85,395,31,7,7,3,5,0,0,2,0,5,0,1,0,1,268,9378
0,0,1,0,0,924,576,1925,195000,0,1,0,9,0,303,87,394,36,6,6,5,8,0,1,3,0,5,0,1,0,1,233,7999
0,0,1,0,0,2217,1603,1950,628000,0,1,0,13,0,348,120,455,20,6,4,5,0,1,0,0,1,1,0,2,0,0,261,9036
0,0,1,0,0,2000,1805,1930,498000,0,1,0,14,0,361,144,489,35,8,7,6,0,2,0,1,1,5,0,4,0,1,239,8305
0,0,1,0,0,2000,1805,1930,645000,0,1,0,14,0,361,144,489,35,8,7,6,0,2,0,1,1,5,0,4,0,1,239,8305
0,0,1,0,0,2000,1805,1930,460000,0,1,0,14,0,361,144,489,35,8,7,6,0,2,0,1,1,5,0,4,0,1,239,8305
0,0,1,0,0,1817,1092,1925,529000,0,1,0,11,0,434,200,615,48,10,7,7,3,2,0,3,2,9,0,4,0,1,226,7753
0,0,1,0,0,1200,1380,1940,685000,0,1,0,10,0,322,156,478,37,7,6,5,2,2,0,4,1,5,0,4,0,1,185,6320
0,0,1,0,0,1200,1380,1940,330000,0,1,0,10,0,322,156,478,37,7,6,5,2,2,0,4,1,5,0,4,0,1,185,6320
0,0,1,0,0,1212,868,1925,510000,0,1,0,8,0,514,256,777,63,12,11,8,3,2,1,6,2,12,0,4,1,1,218,7598
0,0,1,0,0,1440,868,1935,375000,0,1,0,8,0,490,254,753,58,12,10,8,2,2,1,6,0,11,0,4,1,1,214,7422
0,0,1,0,0,2142,882,1935,413400,0,1,0,10,0,381,215,617,48,10,10,7,1,2,1,2,0,10,0,4,0,1,194,6736
0,0,1,0,0,1800,1944,1955,581000,0,1,0,9,0,234,92,355,32,4,6,6,1,2,1,2,0,5,0,4,0,1,166,5772
0,0,1,0,0,1494,868,1930,328600,0,1,0,8,0,496,251,761,65,12,11,9,3,2,1,7,2,12,0,4,1,1,222,7732
0,0,1,0,0,1800,883,1920,370000,0,1,0,8,0,496,251,761,65,12,11,9,3,2,1,7,2,12,0,4,1,1,222,7732
0,0,1,0,0,1760,826,1920,380000,0,1,0,9,0,382,216,611,51,10,11,9,1,2,1,2,0,10,0,4,0,1,206,7133
0,0,1,0,0,1760,868,1920,395000,0,1,0,9,0,382,216,611,51,10,11,9,1,2,1,2,0,10,0,4,0,1,206,7133
0,0,1,0,0,1440,868,1920,360000,0,1,0,9,0,382,216,611,51,10,11,9,1,2,1,2,0,10,0,4,0,1,206,7133
0,0,1,0,0,1485,1485,1920,304200,0,1,0,3,0,75,27,88,15,2,5,2,1,2,0,2,0,0,1,0,0,0,140,4791
0,0,1,0,0,3600,1824,1920,430000,0,1,0,3,0,75,27,88,15,2,5,2,1,2,0,2,0,0,1,0,0,0,140,4791
0,0,1,0,0,1800,2496,2001,465000,0,1,0,3,0,75,27,88,15,2,5,2,1,2,0,2,0,0,1,0,0,0,140,4791
0,0,1,0,0,1800,856,1920,512000,0,1,0,3,0,75,27,88,15,2,5,2,1,2,0,2,0,0,1,0,0,0,140,4791
0,0,1,0,0,1800,1960,1920,480000,0,1,0,3,0,75,27,88,15,2,5,2,1,2,0,2,0,0,1,0,0,0,140,4791
0,0,1,0,0,1800,2436,1920,625000,0,1,0,3,0,75,27,88,15,2,5,2,1,2,0,2,0,0,1,0,0,0,140,4791
0,0,1,0,0,1800,706,1920,363750,0,1,0,3,0,75,27,88,15,2,5,2,1,2,0,2,0,0,1,0,0,0,140,4791
0,0,1,0,0,1800,892,1949,299000,0,1,0,3,0,100,35,107,23,2,7,4,4,2,0,2,0,0,1,0,0,1,164,5473
0,0,1,0,0,3600,616,1925,425000,0,1,0,3,0,100,35,107,23,2,7,4,4,2,0,2,0,0,1,0,0,1,164,5473
0,0,1,0,0,1800,1875,1997,450000,0,1,0,3,0,100,35,107,23,2,7,4,4,2,0,2,0,0,1,0,0,1,164,5473
0,0,1,0,0,1800,1800,1986,354000,0,1,0,3,0,100,35,107,23,2,7,4,4,2,0,2,0,0,1,0,0,1,164,5473
0,0,1,0,0,1800,1640,1920,460000,0,1,0,4,0,140,38,168,24,2,6,6,4,2,0,2,0,0,1,0,0,1,179,5970
0,0,1,0,0,1800,768,1920,298650,0,1,0,4,0,140,38,168,24,2,6,6,4,2,0,2,0,0,1,0,0,1,179,5970
0,0,1,0,0,1800,1620,2012,520000,0,1,0,4,0,140,38,168,24,2,6,6,4,2,0,2,0,0,1,0,0,1,179,5970
0,0,1,0,0,1800,1200,1960,530000,0,1,0,4,0,140,38,168,24,2,6,6,4,2,0,2,0,0,1,0,0,1,179,5970
0,0,1,0,0,1800,1728,1930,425000,0,1,0,4,0,140,38,168,24,2,6,6,4,2,0,2,0,0,1,0,0,1,179,5970
0,0,1,0,0,1800,660,1925,115500,0,1,0,4,0,140,38,168,24,2,6,6,4,2,0,2,0,0,1,0,0,1,179,5970
0,0,1,0,0,3600,1219,1920,128000,0,1,0,4,0,140,38,168,24,2,6,6,4,2,0,2,0,0,1,0,0,1,179,5970
0,0,1,0,0,1700,1200,1925,335000,0,1,0,6,0,189,52,233,29,3,6,8,6,2,0,2,0,0,1,0,0,1,193,6430
0,0,1,0,0,1785,1456,1920,520000,0,1,0,6,0,270,90,375,29,2,7,8,5,2,0,3,0,1,0,0,0,1,249,8292
0,0,1,0,0,1680,868,1920,570000,0,1,0,6,0,270,90,375,29,2,7,8,5,2,0,3,0,1,0,0,0,1,249,8292
0,0,1,0,0,1680,3600,1997,340000,0,1,0,6,0,270,90,375,29,2,7,8,5,2,0,3,0,1,0,0,0,1,249,8292
0,0,1,0,0,1680,3600,1997,340000,0,1,0,6,0,270,90,375,29,2,7,8,5,2,0,3,0,1,0,0,0,1,249,8292
0,0,1,0,0,1785,1800,1990,480000,0,1,0,5,0,235,85,338,33,3,7,10,5,2,1,3,0,1,0,0,0,1,230,7690
0,0,1,0,0,3570,1131,1925,580000,0,1,0,5,0,235,85,338,33,3,7,10,5,2,1,3,0,1,0,0,0,1,230,7690
0,0,1,0,0,3570,1034,1945,445000,0,1,0,4,0,244,94,336,36,4,7,7,5,2,1,3,0,5,0,1,0,1,209,7020
0,0,1,0,0,1785,800,1940,325000,0,1,0,4,0,244,94,336,36,4,7,7,5,2,1,3,0,5,0,1,0,1,209,7020
0,0,1,0,0,1785,1200,1925,450000,0,1,0,4,0,318,158,466,40,6,9,7,5,2,1,3,0,5,0,1,0,1,215,7214
0,0,1,0,0,4652,1039,1925,737500,0,1,0,4,0,318,158,466,40,6,9,7,5,2,1,3,0,5,0,1,0,1,215,7214
0,0,1,0,0,1800,916,1925,410000,0,1,0,4,0,88,34,99,18,2,5,2,4,2,0,2,0,0,1,0,0,0,156,5230
0,0,1,0,0,1800,1632,1925,525000,0,1,0,4,0,88,34,99,18,2,5,2,4,2,0,2,0,0,1,0,0,0,156,5230
0,0,1,0,0,1800,2100,1980,389594,0,1,0,4,0,88,34,99,18,2,5,2,4,2,0,2,0,0,1,0,0,0,156,5230
0,0,1,0,0,1800,800,1925,415000,0,1,0,4,0,88,34,99,18,2,5,2,4,2,0,2,0,0,1,0,0,0,156,5230
0,0,1,0,0,1800,700,1925,375000,0,1,0,4,0,88,34,99,18,2,5,2,4,2,0,2,0,0,1,0,0,0,156,5230
0,0,1,0,0,1800,1240,1925,180000,0,1,0,4,0,88,34,99,18,2,5,2,4,2,0,2,0,0,1,0,0,0,156,5230
0,0,1,0,0,1440,1216,1965,465000,0,1,0,4,0,107,40,120,21,2,6,4,4,2,0,2,0,0,0,0,0,1,173,5805
0,0,1,0,0,1440,1216,1965,342000,0,1,0,4,0,107,40,120,21,2,6,4,4,2,0,2,0,0,0,0,0,1,173,5805
0,0,1,0,0,2025,1812,1920,300000,0,1,0,4,0,107,40,120,21,2,6,4,4,2,0,2,0,0,0,0,0,1,173,5805
0,0,1,0,0,1800,650,1920,230000,0,1,0,4,0,107,40,120,21,2,6,4,4,2,0,2,0,0,0,0,0,1,173,5805
0,0,1,0,0,1800,1415,1920,530000,0,1,0,4,0,107,40,120,21,2,6,4,4,2,0,2,0,0,0,0,0,1,173,5805
0,0,1,0,0,1800,2160,1920,545000,0,1,0,4,0,107,40,120,21,2,6,4,4,2,0,2,0,0,0,0,0,1,173,5805
0,0,1,0,0,1800,1560,1920,469000,0,1,0,4,0,107,40,120,21,2,6,4,4,2,0,2,0,0,0,0,0,1,173,5805
0,0,1,0,0,1800,648,1925,375000,0,1,0,4,0,114,42,128,22,1,7,4,4,2,0,2,0,1,0,0,0,1,153,5133
0,0,1,0,0,1800,2136,1925,250000,0,1,0,4,0,114,42,128,22,1,7,4,4,2,0,2,0,1,0,0,0,1,153,5133
0,0,1,0,0,1440,1216,1955,439000,0,1,0,4,0,114,42,128,22,1,7,4,4,2,0,2,0,1,0,0,0,1,153,5133
0,0,1,0,0,1800,1059,1925,379000,0,1,0,4,0,114,42,128,22,1,7,4,4,2,0,2,0,1,0,0,0,1,153,5133
0,0,1,0,0,1800,1738,1925,681164,0,1,0,4,0,114,42,128,22,1,7,4,4,2,0,2,0,1,0,0,0,1,153,5133
0,0,1,0,0,1800,790,1925,145000,0,1,0,4,0,114,42,128,22,1,7,4,4,2,0,2,0,1,0,0,0,1,153,5133
0,0,1,0,0,5250,1744,1920,469000,0,1,0,5,0,153,45,185,24,0,6,7,4,2,1,2,0,1,0,0,0,1,159,5389
0,0,1,0,0,1733,1242,2012,475000,0,1,0,5,0,153,45,185,24,0,6,7,4,2,1,2,0,1,0,0,0,1,159,5389
0,0,1,0,0,3570,1476,1920,559000,0,1,0,5,0,153,45,185,24,0,6,7,4,2,1,2,0,1,0,0,0,1,159,5389
0,0,1,0,0,1680,1512,1920,455000,0,1,0,5,0,153,45,185,24,0,6,7,4,2,1,2,0,1,0,0,0,1,159,5389
0,0,1,0,0,1470,880,1930,405000,0,1,0,4,0,212,78,294,31,3,7,9,5,2,1,2,0,1,0,0,0,1,197,6684
0,0,1,0,0,3570,1348,1930,540000,0,1,0,4,0,212,78,294,31,3,7,9,5,2,1,2,0,1,0,0,0,1,197,6684
0,0,1,0,0,1785,806,1920,450000,0,1,0,5,0,140,71,215,26,3,7,7,2,2,1,2,0,1,0,0,0,1,172,5829
0,0,1,0,0,3570,1089,1920,210000,0,1,0,5,0,140,71,215,26,3,7,7,2,2,1,2,0,1,0,0,0,1,172,5829
0,0,1,0,0,1785,1065,1920,360500,0,1,0,6,0,198,83,289,26,4,7,6,1,3,1,2,0,1,0,0,0,1,191,6421
0,0,1,0,0,1785,1377,1920,344500,0,1,0,6,0,198,83,289,26,4,7,6,1,3,1,2,0,1,0,0,0,1,191,6421
0,0,1,0,0,1466,1360,1960,250000,0,1,0,6,0,198,83,289,26,4,7,6,1,3,1,2,0,1,0,0,0,1,191,6421
0,0,1,0,0,1785,1552,1925,420000,0,1,0,6,0,198,83,289,26,4,7,6,1,3,1,2,0,1,0,0,0,1,191,6421
0,0,1,0,0,1785,1392,1925,430000,0,1,0,6,0,198,83,289,26,4,7,6,1,3,1,2,0,1,0,0,0,1,191,6421
0,0,1,0,0,1479,1360,1965,480000,0,1,0,8,0,195,82,274,22,4,5,6,1,2,1,2,0,1,0,0,0,0,183,6237
0,0,1,0,0,1479,1360,1965,525000,0,1,0,8,0,195,82,274,22,4,5,6,1,2,1,2,0,1,0,0,0,0,183,6237
0,0,1,0,0,1501,1360,1955,280000,0,1,0,6,0,391,215,612,49,11,9,9,1,2,1,2,0,10,0,4,0,0,225,7696
0,0,1,0,0,3570,1047,1925,482500,0,1,0,6,0,391,215,612,49,11,9,9,1,2,1,2,0,10,0,4,0,0,225,7696
0,0,1,0,0,1785,1179,1925,365000,0,1,0,6,0,391,215,612,49,11,9,9,1,2,1,2,0,10,0,4,0,0,225,7696
0,0,1,0,0,1785,324,1925,259000,0,1,0,6,0,391,215,612,49,11,9,9,1,2,1,2,0,10,0,4,0,0,225,7696
0,0,1,0,0,1785,324,1925,200000,0,1,0,6,0,391,215,612,49,11,9,9,1,2,1,2,0,10,0,4,0,0,225,7696
0,0,1,0,0,1785,975,1925,402000,0,1,0,6,0,391,215,612,49,11,9,9,1,2,1,2,0,10,0,4,0,0,225,7696
0,0,1,0,0,1785,728,1925,450000,0,1,0,6,0,391,215,612,49,11,9,9,1,2,1,2,0,10,0,4,0,0,225,7696
0,0,0,1,0,6570,10624,1931,10170000,1,0,0,1,1,285,124,424,29,5,5,9,1,1,2,1,0,2,2,1,0,0,169,5785
0,0,0,1,0,30104,5000,1940,2686500,1,0,0,1,1,382,177,584,29,5,6,7,2,1,3,1,0,1,2,1,0,0,175,6024
0,0,0,1,0,30104,5000,1940,9990000,1,0,0,1,1,382,177,584,29,5,6,7,2,1,3,1,0,1,2,1,0,0,175,6024
0,0,0,1,0,2855,7950,1999,3875000,1,0,0,2,4,413,229,635,35,7,5,9,1,2,2,4,0,2,2,1,0,0,223,7775
0,0,0,1,0,5000,6300,1931,3550000,1,0,0,4,5,471,250,697,37,8,6,8,1,3,2,4,0,3,1,1,0,0,255,8812
0,0,0,1,0,10000,13950,1931,9800000,1,0,0,6,6,486,205,669,32,5,5,8,1,2,2,5,0,3,1,0,0,0,265,9306
0,0,0,1,0,203236,181674,1960,48000000,1,0,0,2,3,369,185,627,27,6,4,2,2,0,2,5,0,3,3,0,0,0,190,6569
0,0,0,1,0,14000,108000,1916,41000000,1,0,0,2,4,273,162,539,28,8,7,1,2,0,1,5,0,2,1,1,0,0,217,7727
0,0,0,1,0,119700,656241,1928,195000000,1,0,0,2,4,273,162,539,28,8,7,1,2,0,1,5,0,2,1,1,0,0,217,7727
0,0,0,1,0,33900,4000,1966,65831493,1,0,0,6,5,356,185,564,27,4,6,4,1,2,1,6,0,2,0,1,0,0,264,9217
0,0,0,1,0,5000,5000,1931,9820000,1,0,0,7,7,446,166,608,28,4,7,3,1,2,1,6,0,3,0,1,0,0,287,10203
0,0,0,1,0,5000,11950,1916,9778617,1,0,0,8,6,429,169,574,31,6,8,3,0,2,1,6,0,4,0,1,0,0,278,9781
0,0,0,1,0,60000,56833,1941,18500000,1,0,0,3,4,194,131,356,25,7,5,6,0,1,0,5,0,0,0,1,0,0,253,8717
0,0,0,1,0,1480,952,1925,877000,0,1,0,11,2,578,297,1047,28,8,9,2,2,0,1,0,1,1,3,1,0,0,265,9231
0,0,0,1,0,1393,952,1925,745000,0,1,0,11,2,578,297,1047,28,8,9,2,2,0,1,0,1,1,3,1,0,0,265,9231
0,0,0,1,0,3800,6400,1961,975000,1,0,0,6,0,591,292,1181,31,7,12,5,1,1,0,0,0,1,2,1,1,0,228,7990
0,0,0,1,0,1655,1309,1925,950000,0,1,0,12,2,612,313,1203,27,7,9,2,2,1,1,0,0,1,3,1,0,0,249,8698
0,0,0,1,0,1742,1190,1925,180000,0,1,0,11,3,663,338,1219,24,6,9,1,2,1,1,0,0,1,2,1,0,0,242,8390
0,0,0,1,0,1742,1428,1925,1150000,0,1,0,11,3,663,338,1219,24,6,9,1,2,1,1,0,0,1,2,1,0,0,242,8390
0,0,0,1,0,1742,952,1940,967000,0,1,0,8,2,626,320,1144,21,4,7,1,2,1,1,0,0,1,2,1,1,0,225,7715
0,0,0,1,0,1742,952,1925,800000,0,1,0,8,2,550,292,953,21,4,7,1,1,1,1,1,0,1,2,1,1,0,233,8120
0,0,0,1,0,1742,1428,1931,922500,0,1,0,8,2,550,292,953,21,4,7,1,1,1,1,1,0,1,2,1,1,0,233,8120
0,0,0,1,0,10000,10000,1931,4100000,1,0,0,16,3,809,469,1304,28,6,10,1,1,1,2,2,0,0,3,2,0,0,288,9945
0,0,0,1,0,1317,960,1945,930000,0,1,0,12,2,592,320,1038,24,6,10,1,1,1,1,1,0,0,2,1,0,0,250,8669
0,0,0,1,0,1317,1440,1945,1300000,0,1,0,12,2,592,320,1038,24,6,10,1,1,1,1,1,0,0,2,1,0,0,250,8669
0,0,0,1,0,9767,18150,1932,5350000,1,0,0,5,0,485,217,817,18,2,6,1,0,2,1,2,0,0,1,2,1,0,210,7068
0,0,0,1,0,1942,1330,1935,850000,0,1,0,9,4,490,278,884,26,8,7,2,1,2,1,2,0,0,2,1,0,0,210,7268
0,0,0,1,0,2000,1480,1945,300000,0,1,0,17,3,628,357,1077,21,6,4,1,1,0,2,4,1,0,2,0,0,0,306,10521
0,0,0,1,0,1800,1156,1945,638500,0,1,0,17,3,628,357,1077,21,6,4,1,1,0,2,4,1,0,2,0,0,0,306,10521
0,0,0,1,0,1689,862,1945,728000,0,1,0,11,0,284,178,464,17,3,3,1,3,0,1,5,1,0,0,0,0,0,262,9243
0,0,0,1,0,10000,10000,1931,4325000,1,0,0,10,2,399,232,681,23,7,5,4,2,1,1,2,0,0,0,1,0,0,196,6876
0,0,0,1,0,30240,1950,1950,3595164,1,0,0,13,2,464,283,773,22,7,5,2,2,1,1,3,0,0,0,1,0,0,230,8018
0,0,0,1,0,192792,37462,1931,24909787,1,0,0,3,0,140,79,255,35,8,6,2,1,3,1,5,0,7,1,1,0,0,195,6860
0,0,0,1,0,2521,1320,1925,975000,0,1,0,2,0,137,47,275,22,4,5,2,1,1,1,5,0,1,1,1,0,0,181,6281
0,0,0,1,0,1858,1000,1931,212500,1,0,0,2,0,136,43,259,23,4,6,3,1,1,1,4,0,1,1,1,0,0,177,6162
0,0,0,1,0,2707,432,1931,160000,1,0,0,2,0,136,43,259,23,4,6,3,1,1,1,4,0,1,1,1,0,0,177,6162
0,0,0,1,0,2521,2640,1880,770000,1,0,0,6,0,162,64,303,15,3,3,1,1,1,1,3,0,1,0,0,1,0,203,7051
0,0,0,1,0,2500,2250,1930,800000,0,0,1,2,0,122,38,233,22,4,5,3,1,1,1,4,0,1,1,1,0,0,167,5757
0,0,0,1,0,4263,4250,1910,354000,1,0,0,18,0,514,345,1000,65,14,12,15,6,3,1,1,2,4,1,5,1,0,215,7383
0,0,0,1,0,3025,1884,1901,830000,0,1,0,13,0,436,281,786,78,13,13,23,8,4,1,1,1,5,1,6,1,1,221,7682
0,0,0,1,0,5005,4000,1941,2250000,1,0,0,12,0,437,290,779,55,12,8,12,5,3,1,1,1,6,0,6,0,0,226,7762
0,0,0,1,0,2072,900,1920,600000,0,1,0,16,0,585,363,1018,91,14,17,26,5,5,2,3,1,7,2,6,2,1,231,8064
0,0,0,1,0,3700,3700,1966,1850000,1,0,0,12,4,803,414,1473,67,10,15,14,6,6,1,3,0,3,2,4,2,1,239,8326
0,0,0,1,0,2850,1188,1930,4100000,1,0,0,17,1,758,462,1225,96,16,19,26,5,5,3,3,1,6,2,7,2,1,237,8229
0,0,0,1,0,22500,13300,1967,8900000,1,0,0,18,1,772,465,1227,105,16,19,33,6,5,3,3,1,6,2,8,2,1,232,8024
0,0,0,1,0,2521,2500,1951,1475000,1,0,0,13,1,752,445,1152,87,19,14,23,2,5,3,4,1,8,0,7,0,1,234,8233
0,0,0,1,0,12200,11500,1953,6887000,1,0,0,16,1,767,441,1186,99,17,15,29,6,5,3,3,1,8,2,7,2,1,226,7891
0,0,0,1,0,5100,5100,1950,2813000,1,0,0,16,1,767,441,1186,99,17,15,29,6,5,3,3,1,8,2,7,2,1,226,7891
0,0,0,1,0,7900,7900,1948,8000000,1,0,0,13,4,722,378,1234,66,11,14,14,6,5,1,3,1,4,1,4,1,1,242,8398
0,0,0,1,0,2800,2500,1930,2200000,1,0,0,11,5,696,349,1228,56,10,11,9,6,5,1,3,1,3,1,4,1,1,241,8371
0,0,0,1,0,2440,3020,1916,1875000,1,0,0,8,4,716,321,1240,51,8,10,9,7,4,1,2,1,2,1,4,1,1,243,8369
0,0,0,1,0,2502,2500,1930,1250000,1,0,0,5,5,671,283,1134,29,5,6,2,5,3,0,2,0,2,1,2,1,0,230,7865
0,0,0,1,0,2000,1460,1901,790000,0,1,0,8,5,657,301,1088,46,10,9,8,5,4,0,2,0,2,1,3,1,1,243,8357
0,0,0,1,0,2523,2686,1901,1500000,0,0,1,7,6,607,252,1034,27,6,4,1,4,3,0,3,0,2,1,2,1,0,215,7322
0,0,0,1,0,16410,15404,1963,23226009,1,0,0,5,6,552,215,928,24,6,4,1,4,3,0,3,0,1,1,0,1,0,196,6685
0,0,0,1,0,7510,2500,1930,6000000,1,0,0,12,4,666,292,1044,51,10,10,12,4,3,2,5,0,3,1,0,1,0,222,7615
0,0,0,1,0,5000,10000,1931,3400000,1,0,0,12,4,731,330,1149,56,10,9,15,5,3,2,3,0,4,1,3,1,0,237,8070
0,0,0,1,0,2128,4250,1931,965859,1,0,0,15,4,826,366,1239,62,14,9,14,5,4,2,3,0,8,1,1,1,0,247,8450
