,humidity,pressure,temperature,wind_speed
2016-09-08 00:00:00,49.0,1015.0,305.07,3.0
2016-09-08 01:00:00,52.0,1015.0,303.85,2.0
2016-09-08 02:00:00,62.0,1015.0,302.51,2.0
2016-09-08 03:00:00,70.0,1015.0,301.87,3.0
2016-09-08 04:00:00,74.0,1015.0,301.64,4.0
2016-09-08 05:00:00,78.0,1015.0,301.26,3.0
2016-09-08 06:00:00,78.0,1015.0,300.81,3.0
2016-09-08 07:00:00,83.0,1015.0,300.54,2.0
2016-09-08 08:00:00,69.0,1015.0,300.38,2.0
2016-09-08 09:00:00,88.0,1014.0,299.81,2.0
2016-09-08 10:00:00,74.0,1014.0,299.94,2.0
2016-09-08 11:00:00,74.0,1013.0,299.46,2.0
2016-09-08 12:00:00,74.0,1013.0,299.56,2.0
2016-09-08 13:00:00,74.0,1013.0,299.68,2.0
2016-09-08 14:00:00,74.0,1014.0,299.31,2.0
2016-09-08 15:00:00,83.0,1016.0,298.0,5.0
2016-09-08 16:00:00,94.0,1015.0,296.51,4.0
2016-09-08 17:00:00,94.0,1015.0,296.65,4.0
2016-09-08 18:00:00,100.0,1015.0,297.25,3.0
2016-09-08 19:00:00,94.0,1015.0,296.47,3.0
2016-09-08 20:00:00,94.0,1015.0,296.44,3.0
2016-09-08 21:00:00,94.0,1013.0,296.07,4.0
2016-09-08 22:00:00,94.0,1014.0,296.42,2.0
2016-09-08 23:00:00,88.0,1014.0,295.81,1.0
2016-09-09 00:00:00,88.0,1014.0,295.58,1.0
2016-09-09 01:00:00,94.0,1014.0,295.09,1.0
2016-09-09 02:00:00,94.0,1014.0,294.69,1.0
2016-09-09 03:00:00,88.0,1015.0,294.06,1.0
2016-09-09 04:00:00,100.0,1015.0,293.76,1.0
2016-09-09 05:00:00,94.0,1014.0,294.0,1.0
2016-09-09 06:00:00,100.0,1014.0,293.72,1.0
2016-09-09 07:00:00,94.0,1014.0,294.11,2.0
2016-09-09 08:00:00,100.0,1014.0,294.21,1.0
2016-09-09 09:00:00,94.0,1015.0,294.39,2.0
2016-09-09 10:00:00,100.0,1014.0,294.44,2.0
2016-09-09 11:00:00,94.0,1015.0,294.3,3.0
2016-09-09 12:00:00,100.0,1015.0,294.19,2.0
2016-09-09 13:00:00,88.0,1016.0,294.2,3.0
2016-09-09 14:00:00,83.0,1015.0,293.94,2.0
2016-09-09 15:00:00,88.0,1014.0,294.43,7.0
2016-09-09 16:00:00,88.0,1013.0,296.17,3.0
2016-09-09 17:00:00,78.0,1013.0,297.34,5.0
2016-09-09 18:00:00,74.0,1013.0,299.34,2.0
2016-09-09 19:00:00,74.0,1012.0,301.2,2.0
2016-09-09 20:00:00,79.0,1011.0,301.6,4.0
2016-09-09 21:00:00,79.0,1011.0,302.53,2.0
2016-09-09 22:00:00,78.0,1011.0,302.32,2.0
2016-09-09 23:00:00,78.0,1011.0,301.54,2.0
2016-09-10 00:00:00,83.0,1012.0,300.76,2.0
2016-09-10 01:00:00,83.0,1013.0,298.87,4.0
2016-09-10 02:00:00,100.0,1013.0,298.53,2.0
2016-09-10 03:00:00,88.0,1013.0,297.92,2.0
2016-09-10 04:00:00,83.0,1012.0,296.97,2.0
2016-09-10 05:00:00,100.0,1012.0,296.28,3.0
2016-09-10 06:00:00,88.0,1013.0,296.05,2.0
2016-09-10 07:00:00,100.0,1011.0,295.7,3.0
2016-09-10 08:00:00,100.0,1012.0,294.83,5.0
2016-09-10 09:00:00,94.0,1013.0,294.38,1.0
2016-09-10 10:00:00,83.0,1013.0,293.59,5.0
2016-09-10 11:00:00,88.0,1014.0,293.05,5.0
2016-09-10 12:00:00,83.0,1014.0,292.87,1.0
2016-09-10 13:00:00,83.0,1013.0,292.99,5.0
2016-09-10 14:00:00,83.0,1015.0,293.57,3.0
2016-09-10 15:00:00,77.0,1017.0,293.82,5.0
2016-09-10 16:00:00,69.0,1017.0,294.78,3.0
2016-09-10 17:00:00,64.0,1017.0,295.43,4.0
2016-09-10 18:00:00,64.0,1018.0,296.54,4.0
2016-09-10 19:00:00,44.0,1018.0,297.5,5.0
2016-09-10 20:00:00,41.0,1018.0,297.97,5.0
2016-09-10 21:00:00,41.0,1017.0,297.8,6.0
2016-09-10 22:00:00,44.0,1018.0,297.23,7.0
2016-09-10 23:00:00,47.0,1018.0,296.25,7.0
2016-09-11 00:00:00,46.0,1019.0,294.62,5.0
2016-09-11 01:00:00,56.0,1020.0,292.24,3.0
2016-09-11 02:00:00,60.0,1021.0,291.29,3.0
2016-09-11 03:00:00,63.0,1021.0,290.33,2.0
2016-09-11 04:00:00,82.0,1022.0,289.87,3.0
2016-09-11 05:00:00,87.0,1022.0,288.74,1.0
2016-09-11 06:00:00,82.0,1022.0,288.59,2.0
2016-09-11 07:00:00,93.0,1022.0,287.43,1.0
2016-09-11 08:00:00,87.0,1023.0,287.35,1.0
2016-09-11 09:00:00,93.0,1023.0,287.0,1.0
2016-09-11 10:00:00,93.0,1023.0,286.46,1.0
2016-09-11 11:00:00,93.0,1023.0,286.34,2.0
2016-09-11 12:00:00,100.0,1023.0,286.09,2.0
2016-09-11 13:00:00,100.0,1024.0,288.46,2.0
2016-09-11 14:00:00,72.0,1024.0,291.8,1.0
2016-09-11 15:00:00,60.0,1024.0,294.2,2.0
2016-09-11 16:00:00,49.0,1024.0,295.97,2.0
2016-09-11 17:00:00,44.0,1024.0,296.94,3.0
2016-09-11 18:00:00,36.0,1023.0,297.67,2.0
2016-09-11 19:00:00,36.0,1022.0,298.33,2.0
2016-09-11 20:00:00,34.0,1021.0,298.77,1.0
2016-09-11 21:00:00,31.0,1021.0,298.93,2.0
2016-09-11 22:00:00,36.0,1020.0,298.8,1.0
2016-09-11 23:00:00,41.0,1020.0,297.91,2.0
2016-09-12 00:00:00,49.0,1020.0,295.17,1.0
2016-09-12 01:00:00,68.0,1019.0,292.41,2.0
2016-09-12 02:00:00,77.0,1020.0,291.23,2.0
2016-09-12 03:00:00,82.0,1020.0,290.51,2.0
2016-09-12 04:00:00,77.0,1020.0,289.89,2.0
2016-09-12 05:00:00,77.0,1020.0,289.59,1.0
2016-09-12 06:00:00,82.0,1020.0,289.38,2.0
2016-09-12 07:00:00,93.0,1020.0,288.61,2.0
2016-09-12 08:00:00,93.0,1020.0,288.17,1.0
2016-09-12 09:00:00,87.0,1019.0,287.93,1.0
2016-09-12 10:00:00,93.0,1019.0,287.48,1.0
2016-09-12 11:00:00,93.0,1020.0,287.18,1.0
2016-09-12 12:00:00,100.0,1020.0,286.99,1.0
2016-09-12 13:00:00,87.0,1020.0,289.81,1.0
2016-09-12 14:00:00,82.0,1020.0,293.21,2.0
2016-09-12 15:00:00,64.0,1020.0,295.6,3.0
2016-09-12 16:00:00,53.0,1020.0,297.43,4.0
2016-09-12 17:00:00,41.0,1020.0,298.26,2.0
2016-09-12 18:00:00,44.0,1019.0,299.21,2.0
2016-09-12 19:00:00,42.0,1018.0,299.73,4.0
2016-09-12 20:00:00,42.0,1018.0,300.31,3.0
2016-09-12 21:00:00,42.0,1017.0,299.98,2.0
2016-09-12 22:00:00,44.0,1017.0,300.01,3.0
2016-09-12 23:00:00,47.0,1017.0,298.97,3.0
2016-09-13 00:00:00,60.0,1016.0,296.68,2.0
2016-09-13 01:00:00,72.0,1017.0,294.32,2.0
2016-09-13 02:00:00,77.0,1017.0,293.08,2.0
2016-09-13 03:00:00,77.0,1018.0,292.33,2.0
2016-09-13 04:00:00,77.0,1018.0,291.64,1.0
2016-09-13 05:00:00,88.0,1018.0,291.17,2.0
2016-09-13 06:00:00,82.0,1018.0,290.71,1.0
2016-09-13 07:00:00,82.0,1018.0,290.39,1.0
2016-09-13 08:00:00,87.0,1018.0,290.08,2.0
2016-09-13 09:00:00,87.0,1018.0,289.83,2.0
2016-09-13 10:00:00,87.0,1018.0,289.45,2.0
2016-09-13 11:00:00,87.0,1018.0,289.43,2.0
2016-09-13 12:00:00,93.0,1019.0,289.42,2.0
2016-09-13 13:00:00,82.0,1019.0,291.86,1.0
2016-09-13 14:00:00,68.0,1020.0,294.74,2.0
2016-09-13 15:00:00,68.0,1020.0,296.46,2.0
2016-09-13 16:00:00,60.0,1020.0,299.38,2.0
2016-09-13 17:00:00,61.0,1020.0,301.11,3.0
2016-09-13 18:00:00,51.0,1020.0,302.57,2.0
2016-09-13 19:00:00,48.0,1020.0,303.27,2.0
2016-09-13 20:00:00,48.0,1019.0,303.21,3.0
2016-09-13 21:00:00,48.0,1019.0,303.54,2.0
2016-09-13 22:00:00,45.0,1018.0,302.71,2.0
2016-09-13 23:00:00,43.0,1018.0,303.01,2.0
2016-09-14 00:00:00,48.0,1017.0,301.57,2.0
2016-09-14 01:00:00,61.0,1017.0,299.15,2.0
2016-09-14 02:00:00,78.0,1018.0,297.52,2.0
2016-09-14 03:00:00,83.0,1019.0,296.63,1.0
2016-09-14 04:00:00,94.0,1020.0,296.05,1.0
2016-09-14 05:00:00,94.0,1021.0,295.52,1.0
2016-09-14 06:00:00,100.0,1021.0,295.09,1.0
2016-09-14 07:00:00,100.0,1020.0,294.65,1.0
2016-09-14 08:00:00,94.0,1020.0,294.19,0.0
2016-09-14 09:00:00,100.0,1020.0,294.21,0.0
2016-09-14 10:00:00,94.0,1021.0,293.69,0.0
2016-09-14 11:00:00,93.0,1021.0,293.6,1.0
2016-09-14 12:00:00,93.0,1021.0,293.52,2.0
2016-09-14 13:00:00,83.0,1021.0,294.2,1.0
2016-09-14 14:00:00,83.0,1022.0,295.77,2.0
2016-09-14 15:00:00,78.0,1022.0,297.45,3.0
2016-09-14 16:00:00,73.0,1023.0,299.13,2.0
2016-09-14 17:00:00,65.0,1023.0,300.41,4.0
2016-09-14 18:00:00,58.0,1022.0,301.56,1.0
2016-09-14 19:00:00,58.0,1021.0,301.86,2.0
2016-09-14 20:00:00,58.0,1020.0,302.52,3.0
2016-09-14 21:00:00,62.0,1019.0,302.08,2.0
2016-09-14 22:00:00,58.0,1019.0,302.12,2.0
2016-09-14 23:00:00,62.0,1020.0,301.24,2.0
2016-09-15 00:00:00,69.0,1019.0,299.64,2.0
2016-09-15 01:00:00,73.0,1020.0,297.77,2.0
2016-09-15 02:00:00,78.0,1020.0,296.86,1.0
2016-09-15 03:00:00,83.0,1021.0,296.32,4.0
2016-09-15 04:00:00,88.0,1021.0,295.89,4.0
2016-09-15 05:00:00,89.0,1025.0,295.370754159,3.0
2016-09-15 06:00:00,88.0,1021.0,295.0,3.0
2016-09-15 07:00:00,88.0,1021.0,294.67,2.0
2016-09-15 08:00:00,88.0,1020.0,294.66,1.0
2016-09-15 09:00:00,88.0,1020.0,294.25,1.0
2016-09-15 10:00:00,88.0,1020.0,294.19,2.0
2016-09-15 11:00:00,88.0,1020.0,293.7,1.0
2016-09-15 12:00:00,88.0,1021.0,293.57,2.0
2016-09-15 13:00:00,88.0,1021.0,295.04,1.0
2016-09-15 14:00:00,83.0,1021.0,297.01,1.0
2016-09-15 15:00:00,69.0,1021.0,299.24,2.0
2016-09-15 16:00:00,69.0,1021.0,300.65,2.0
2016-09-15 17:00:00,62.0,1021.0,301.9,3.0
2016-09-15 18:00:00,62.0,1020.0,302.58,3.0
2016-09-15 19:00:00,62.0,1018.0,303.17,2.0
2016-09-15 20:00:00,65.0,1018.0,302.91,3.0
2016-09-15 21:00:00,69.0,1017.0,302.53,1.0
2016-09-15 22:00:00,65.0,1018.0,300.78,3.0
2016-09-15 23:00:00,69.0,1018.0,299.28,3.0
2016-09-16 00:00:00,74.0,1018.0,298.42,2.0
2016-09-16 01:00:00,83.0,1018.0,297.35,2.0
2016-09-16 02:00:00,88.0,1018.0,296.5,1.0
2016-09-16 03:00:00,94.0,1018.0,295.79,1.0
2016-09-16 04:00:00,88.0,1018.0,295.84,2.0
2016-09-16 05:00:00,88.0,1017.0,295.84,2.0
2016-09-16 06:00:00,88.0,1017.0,295.19,2.0
2016-09-16 07:00:00,100.0,1016.0,294.82,0.0
2016-09-16 08:00:00,88.0,1016.0,294.62,1.0
2016-09-16 09:00:00,100.0,1016.0,294.6,0.0
2016-09-16 10:00:00,88.0,1016.0,294.52,1.0
2016-09-16 11:00:00,100.0,1016.0,294.54,1.0
2016-09-16 12:00:00,94.0,1017.0,294.36,1.0
2016-09-16 13:00:00,94.0,1017.0,294.7,3.0
2016-09-16 14:00:00,100.0,1016.0,294.94,3.0
2016-09-16 15:00:00,100.0,1017.0,295.18,2.0
2016-09-16 16:00:00,100.0,1017.0,295.18,1.0
2016-09-16 17:00:00,94.0,1016.0,296.41,2.0
2016-09-16 18:00:00,83.0,1017.0,297.02,3.0
2016-09-16 19:00:00,83.0,1015.0,297.07,4.0
2016-09-16 20:00:00,88.0,1015.0,297.49,1.0
2016-09-16 21:00:00,88.0,1014.0,296.67,1.0
2016-09-16 22:00:00,88.0,1015.0,296.46,2.0
2016-09-16 23:00:00,88.0,1015.0,295.55,1.0
2016-09-17 00:00:00,94.0,1015.0,295.14,1.0
2016-09-17 01:00:00,88.0,1015.0,294.57,3.0
2016-09-17 02:00:00,94.0,1016.0,294.24,1.0
2016-09-17 03:00:00,88.0,1016.0,294.12,1.0
2016-09-17 04:00:00,100.0,1014.0,293.69,3.0
2016-09-17 05:00:00,88.0,1014.0,293.64,4.0
2016-09-17 06:00:00,88.0,1014.0,293.72,2.0
2016-09-17 07:00:00,88.0,1015.0,293.81,2.0
2016-09-17 08:00:00,100.0,1014.0,293.77,3.0
2016-09-17 09:00:00,100.0,1014.0,293.64,1.0
2016-09-17 10:00:00,100.0,1014.0,293.57,2.0
2016-09-17 11:00:00,88.0,1015.0,293.63,3.0
2016-09-17 12:00:00,94.0,1016.0,293.51,1.0
2016-09-17 13:00:00,88.0,1016.0,293.66,1.0
2016-09-17 14:00:00,83.0,1016.0,294.23,3.0
2016-09-17 15:00:00,83.0,1017.0,294.96,4.0
2016-09-17 16:00:00,78.0,1017.0,295.86,2.0
2016-09-17 17:00:00,73.0,1017.0,296.88,3.0
2016-09-17 18:00:00,69.0,1016.0,298.05,2.0
2016-09-17 19:00:00,57.0,1016.0,299.09,2.0
2016-09-17 20:00:00,54.0,1016.0,299.6,2.0
2016-09-17 21:00:00,54.0,1015.0,300.13,1.0
2016-09-17 22:00:00,54.0,1015.0,299.96,2.0
2016-09-17 23:00:00,51.0,1015.0,299.11,1.0
2016-09-18 00:00:00,65.0,1015.0,297.37,1.0
2016-09-18 01:00:00,83.0,1016.0,295.09,1.0
2016-09-18 02:00:00,83.0,1016.0,294.35,2.0
2016-09-18 03:00:00,88.0,1016.0,293.44,2.0
2016-09-18 04:00:00,93.0,1016.0,292.97,2.0
2016-09-18 05:00:00,93.0,1016.0,292.51,1.0
2016-09-18 06:00:00,88.0,1016.0,292.22,1.0
2016-09-18 07:00:00,100.0,1015.0,291.7,1.0
2016-09-18 08:00:00,100.0,1015.0,291.33,1.0
2016-09-18 09:00:00,100.0,1015.0,291.51,1.0
2016-09-18 10:00:00,93.0,1016.0,290.97,1.0
2016-09-18 11:00:00,93.0,1015.0,290.72,1.0
2016-09-18 12:00:00,93.0,1016.0,290.33,1.0
2016-09-18 13:00:00,93.0,1016.0,291.8,1.0
2016-09-18 14:00:00,83.0,1016.0,293.61,2.0
2016-09-18 15:00:00,94.0,1016.0,294.64,1.0
2016-09-18 16:00:00,92.0,1017.0,295.3421962,1.0
2016-09-18 17:00:00,87.0,1024.0,297.8425981,1.0
2016-09-18 18:00:00,60.0,1017.0,298.08,1.0
2016-09-18 19:00:00,54.0,1017.0,298.7,1.0
2016-09-18 20:00:00,47.0,1016.0,299.55,2.0
2016-09-18 21:00:00,44.0,1015.0,300.01,1.0
2016-09-18 22:00:00,47.0,1015.0,300.28,1.0
2016-09-18 23:00:00,44.0,1015.0,300.04,1.0
2016-09-19 00:00:00,50.0,1015.0,298.02,1.0
2016-09-19 01:00:00,68.0,1015.0,295.04,1.0
2016-09-19 02:00:00,82.0,1015.0,293.26,2.0
2016-09-19 03:00:00,88.0,1016.0,291.94,1.0
2016-09-19 04:00:00,100.0,1015.0,290.96,2.0
2016-09-19 05:00:00,88.0,1016.0,290.32,3.0
2016-09-19 06:00:00,87.0,1016.0,289.73,3.0
2016-09-19 07:00:00,100.0,1016.0,289.61,3.0
2016-09-19 08:00:00,100.0,1016.0,288.9,1.0
2016-09-19 09:00:00,,1008.0,288.96,1.0
2016-09-19 10:00:00,,1008.0,288.91,1.0
2016-09-19 11:00:00,,1009.0,288.49,2.0
2016-09-19 12:00:00,,1009.0,288.45,2.0
2016-09-19 13:00:00,,1010.0,289.42,2.0
2016-09-19 14:00:00,,1010.0,293.45,2.0
2016-09-19 15:00:00,77.0,1017.0,295.9,2.0
2016-09-19 16:00:00,,1011.0,298.03,0.0
2016-09-19 17:00:00,,1010.0,299.8,2.0
2016-09-19 18:00:00,,1010.0,301.01,2.0
2016-09-19 19:00:00,,1010.0,301.61,2.0
2016-09-19 20:00:00,50.0,1016.0,302.56,2.0
2016-09-19 21:00:00,99.0,1008.0,302.44,1.0
2016-09-19 22:00:00,54.0,1015.0,302.41,0.0
2016-09-19 23:00:00,96.0,1008.0,301.75,2.0
2016-09-20 00:00:00,62.0,1016.0,299.66,2.0
2016-09-20 01:00:00,69.0,1016.0,297.87,2.0
2016-09-20 02:00:00,72.0,1016.0,296.67,3.0
2016-09-20 03:00:00,77.0,1016.0,296.48,3.0
2016-09-20 04:00:00,76.0,1017.0,295.74,3.0
2016-09-20 05:00:00,,1010.0,295.49,2.0
2016-09-20 06:00:00,,1011.0,295.1,2.0
2016-09-20 07:00:00,,1010.0,294.82,2.0
2016-09-20 08:00:00,,1010.0,294.91,1.0
2016-09-20 09:00:00,,1010.0,294.73,1.0
2016-09-20 10:00:00,84.0,1018.0,294.26,1.0
2016-09-20 11:00:00,,1011.0,293.99,1.0
2016-09-20 12:00:00,86.0,1019.0,293.71,1.0
2016-09-20 13:00:00,,1012.0,294.27,1.0
2016-09-20 14:00:00,,1012.0,296.84,3.0
2016-09-20 15:00:00,72.0,1019.0,298.98,2.0
2016-09-20 16:00:00,74.0,1019.0,300.91,2.0
2016-09-20 17:00:00,,1012.0,302.42,1.0
2016-09-20 18:00:00,,1011.0,303.38,1.0
2016-09-20 19:00:00,,1011.0,304.18,1.0
2016-09-20 20:00:00,,1010.0,304.61,1.0
2016-09-20 21:00:00,,1010.0,304.43,1.0
2016-09-20 22:00:00,60.0,1017.0,304.26,0.0
2016-09-20 23:00:00,59.0,1016.0,303.91,2.0
2016-09-21 00:00:00,,1010.0,302.45,2.0
2016-09-21 01:00:00,,1010.0,300.79,2.0
2016-09-21 02:00:00,,1011.0,300.01,3.0
2016-09-21 03:00:00,79.0,1017.0,299.27,3.0
2016-09-21 04:00:00,,1012.0,298.34,3.0
2016-09-21 05:00:00,,1012.0,297.61,1.0
2016-09-21 06:00:00,,1011.0,296.95,1.0
2016-09-21 07:00:00,82.0,1018.0,296.02,1.0
2016-09-21 08:00:00,,1011.0,295.85,1.0
2016-09-21 09:00:00,,1011.0,295.35,1.0
2016-09-21 10:00:00,87.0,1018.0,294.89,1.0
2016-09-21 11:00:00,85.0,1019.0,294.0,1.0
2016-09-21 12:00:00,86.0,1019.0,293.78,1.0
2016-09-21 13:00:00,86.0,1019.0,293.7,1.0
2016-09-21 14:00:00,84.0,1020.0,295.72,1.0
2016-09-21 15:00:00,76.0,1020.0,298.09,2.0
2016-09-21 16:00:00,66.0,1020.0,299.75,0.0
2016-09-21 17:00:00,70.0,1016.0,302.746,2.0
2016-09-21 18:00:00,70.0,1016.0,302.746,2.0
2016-09-21 19:00:00,70.0,1016.0,302.746,2.0
2016-09-21 20:00:00,74.0,1008.0,296.825,2.0
2016-09-21 21:00:00,92.0,1011.0,303.59,0.0
2016-09-21 22:00:00,74.0,1008.0,296.825,2.0
2016-09-21 23:00:00,74.0,1008.0,296.825,2.0
2016-09-22 00:00:00,,1010.0,299.17,1.0
2016-09-22 01:00:00,8.0,1010.0,298.93091954,1.0
2016-09-22 02:00:00,66.0,1017.0,297.22,2.0
2016-09-22 03:00:00,68.0,1017.0,296.76,2.0
2016-09-22 04:00:00,,1010.0,296.11,1.0
2016-09-22 05:00:00,,1010.0,295.28,1.0
2016-09-22 06:00:00,73.0,1017.0,294.63,1.0
2016-09-22 07:00:00,76.0,1016.0,293.98,1.0
2016-09-22 08:00:00,,1009.0,293.15,1.0
2016-09-22 09:00:00,,1009.0,292.78,1.0
2016-09-22 10:00:00,,1009.0,292.41,1.0
2016-09-22 11:00:00,,1010.0,292.22,1.0
2016-09-22 12:00:00,86.0,1017.0,291.94,1.0
2016-09-22 13:00:00,84.0,1017.0,293.63,1.0
2016-09-22 14:00:00,,1010.0,296.25,2.0
2016-09-22 15:00:00,67.0,1018.0,299.49,0.0
2016-09-22 16:00:00,,1010.0,301.31,1.0
2016-09-22 17:00:00,98.0,1009.0,302.48,2.0
2016-09-22 18:00:00,51.0,1016.0,303.09,1.0
2016-09-22 19:00:00,96.0,1008.0,303.75,0.0
2016-09-22 20:00:00,92.0,1008.0,303.96,2.0
2016-09-22 21:00:00,51.0,1014.0,303.67,0.0
2016-09-22 22:00:00,52.0,1014.0,303.32,0.0
2016-09-22 23:00:00,,1007.0,302.03,2.0
2016-09-23 00:00:00,60.0,1014.0,299.47,2.0
2016-09-23 01:00:00,65.0,1015.0,298.24,2.0
2016-09-23 02:00:00,70.0,1015.0,296.86,2.0
2016-09-23 03:00:00,72.0,1015.0,296.3,2.0
2016-09-23 04:00:00,75.0,1015.0,295.56,2.0
2016-09-23 05:00:00,87.0,1015.0,295.1,1.0
2016-09-23 06:00:00,82.0,1015.0,294.63,1.0
2016-09-23 07:00:00,,1008.0,294.17,1.0
2016-09-23 08:00:00,82.0,1016.0,293.43,1.0
2016-09-23 09:00:00,84.0,1016.0,293.24,1.0
2016-09-23 10:00:00,85.0,1016.0,292.87,1.0
2016-09-23 11:00:00,85.0,1017.0,292.5,1.0
2016-09-23 12:00:00,86.0,1017.0,292.59,1.0
2016-09-23 13:00:00,,1010.0,294.03,1.0
2016-09-23 14:00:00,,1010.0,296.66,2.0
2016-09-23 15:00:00,69.0,1018.0,299.74,2.0
2016-09-23 16:00:00,,1011.0,301.27,2.0
2016-09-23 17:00:00,51.0,1018.0,303.54,3.0
2016-09-23 18:00:00,97.0,1010.0,304.3,2.0
2016-09-23 19:00:00,48.0,1016.0,304.44,2.0
2016-09-23 20:00:00,48.0,1015.0,304.43,1.0
2016-09-23 21:00:00,93.0,1008.0,304.35,2.0
2016-09-23 22:00:00,90.0,1008.0,303.62,2.0
2016-09-23 23:00:00,42.0,1016.0,302.83,1.0
2016-09-24 00:00:00,,1008.0,300.37,1.0
2016-09-24 01:00:00,,1008.0,298.61,1.0
2016-09-24 02:00:00,82.0,1016.0,297.59,1.0
2016-09-24 03:00:00,86.0,1017.0,296.43,1.0
2016-09-24 04:00:00,,1009.0,295.87,1.0
2016-09-24 05:00:00,,1009.0,294.99,1.0
2016-09-24 06:00:00,,1010.0,294.66,1.0
2016-09-24 07:00:00,,1009.0,294.13,1.0
2016-09-24 08:00:00,87.0,1017.0,293.79,1.0
2016-09-24 09:00:00,88.0,1018.0,293.58,1.0
2016-09-24 10:00:00,,1010.0,293.61,1.0
2016-09-24 11:00:00,,1011.0,292.91,1.0
2016-09-24 12:00:00,88.0,1017.0,293.33,1.0
2016-09-24 13:00:00,83.0,1018.0,294.65,1.0
2016-09-24 14:00:00,81.0,1022.0,296.576904688,1.0
2016-09-24 15:00:00,,1011.0,299.92,2.0
2016-09-24 16:00:00,64.0,1019.0,301.66,0.0
2016-09-24 17:00:00,55.0,1018.0,303.69,0.0
2016-09-24 18:00:00,57.0,1017.0,304.11,1.0
2016-09-24 19:00:00,90.0,1010.0,304.84,2.0
2016-09-24 20:00:00,87.0,1009.0,304.77,0.0
2016-09-24 21:00:00,89.0,1009.0,304.82,2.0
2016-09-24 22:00:00,90.0,1008.0,303.8,2.0
2016-09-24 23:00:00,93.0,1008.0,302.99,1.0
2016-09-25 00:00:00,98.0,1008.0,300.19,1.0
2016-09-25 01:00:00,,1008.0,298.56,1.0
2016-09-25 02:00:00,,1008.0,297.87,2.0
2016-09-25 03:00:00,84.0,1017.0,296.86,2.0
2016-09-25 04:00:00,73.0,1017.0,296.57,2.0
2016-09-25 05:00:00,85.0,1017.0,296.48,1.0
2016-09-25 06:00:00,97.0,1016.0,295.82,1.0
2016-09-25 07:00:00,,1009.0,295.37,1.0
2016-09-25 08:00:00,,1009.0,295.09,1.0
2016-09-25 09:00:00,82.0,1016.0,294.91,1.0
2016-09-25 10:00:00,,1009.0,294.72,1.0
2016-09-25 11:00:00,,1009.0,294.22,2.0
2016-09-25 12:00:00,,1009.0,294.15,2.0
2016-09-25 13:00:00,,1009.0,295.77,2.0
2016-09-25 14:00:00,,1010.0,297.23,3.0
2016-09-25 15:00:00,71.0,1017.0,299.93,2.0
2016-09-25 16:00:00,67.0,1017.0,301.63,1.0
2016-09-25 17:00:00,59.0,1017.0,303.43,3.0
2016-09-25 18:00:00,58.0,1016.0,303.48,0.0
2016-09-25 19:00:00,84.0,1008.0,303.98,4.0
2016-09-25 20:00:00,94.0,1007.0,303.32,2.0
2016-09-25 21:00:00,86.0,1007.0,302.52,1.0
2016-09-25 22:00:00,62.0,1014.0,302.4,0.0
2016-09-25 23:00:00,97.0,1007.0,301.35,4.0
2016-09-26 00:00:00,,1007.0,299.85,4.0
2016-09-26 01:00:00,,1007.0,298.63,1.0
2016-09-26 02:00:00,74.0,1016.0,297.83,0.0
2016-09-26 03:00:00,75.0,1017.0,296.96,4.0
2016-09-26 04:00:00,82.0,1017.0,295.46,0.0
2016-09-26 05:00:00,,1010.0,292.81,0.0
2016-09-26 06:00:00,77.0,1018.0,291.09,1.0
2016-09-26 07:00:00,,1010.0,289.69,0.0
2016-09-26 08:00:00,,1010.0,289.1,0.0
2016-09-26 09:00:00,,1010.0,288.56,5.0
2016-09-26 10:00:00,87.0,1018.0,288.56,5.0
2016-09-26 11:00:00,89.0,1019.0,288.55,0.0
2016-09-26 12:00:00,86.0,1020.0,288.53,5.0
2016-09-26 13:00:00,,1013.0,288.47,5.0
2016-09-26 14:00:00,87.0,1020.0,288.51,4.0
2016-09-26 15:00:00,,1013.0,289.37,4.0
2016-09-26 16:00:00,,1012.0,290.83,4.0
2016-09-26 17:00:00,47.0,1020.0,292.86,1.0
2016-09-26 18:00:00,71.0,1012.0,294.03,2.0
2016-09-26 19:00:00,38.0,1019.0,295.35,1.0
2016-09-26 20:00:00,57.0,1011.0,295.79,0.0
2016-09-26 21:00:00,34.0,1018.0,295.83,1.0
2016-09-26 22:00:00,56.0,1010.0,295.45,1.0
2016-09-26 23:00:00,57.0,1010.0,294.71,1.0
2016-09-27 00:00:00,61.0,1010.0,291.63,3.0
2016-09-27 01:00:00,72.0,1010.0,289.4,3.0
2016-09-27 02:00:00,77.0,1010.0,288.28,3.0
2016-09-27 03:00:00,83.0,1011.0,287.58,3.0
2016-09-27 04:00:00,87.0,1010.0,286.95,3.0
2016-09-27 05:00:00,93.0,1010.0,286.53,3.0
2016-09-27 06:00:00,92.0,1018.0,286.06,3.0
2016-09-27 07:00:00,96.0,1009.0,285.93,3.0
2016-09-27 08:00:00,98.0,1008.0,285.46,3.0
2016-09-27 09:00:00,99.0,1008.0,286.02,3.0
2016-09-27 10:00:00,,1008.0,285.74,3.0
2016-09-27 11:00:00,,1008.0,285.56,4.0
2016-09-27 12:00:00,16.0,1009.0,285.955324932,3.0
2016-09-27 13:00:00,63.0,1015.0,287.04,2.0
2016-09-27 14:00:00,91.0,1008.0,290.11,1.0
2016-09-27 15:00:00,53.0,1015.0,291.85,2.0
2016-09-27 16:00:00,76.0,1007.0,293.24,1.0
