,humidity,pressure,temperature,wind_speed
2016-09-26 13:00:00,18.0,1015.0,294.54,4.0
2016-09-26 14:00:00,18.0,1015.0,294.47,2.0
2016-09-26 15:00:00,17.0,1016.0,295.36,2.0
2016-09-26 16:00:00,20.0,1016.0,296.06,2.0
2016-09-26 17:00:00,20.0,1017.0,296.97,1.0
2016-09-26 18:00:00,16.0,1017.0,297.81,5.0
2016-09-26 19:00:00,11.0,1016.0,298.71,4.0
2016-09-26 20:00:00,10.0,1016.0,299.65,3.0
2016-09-26 21:00:00,10.0,1015.0,300.44,2.0
2016-09-26 22:00:00,12.0,1014.0,300.05,4.0
2016-09-26 23:00:00,14.0,1014.0,299.78,3.0
2016-09-27 00:00:00,15.0,1013.0,299.33,2.0
2016-09-27 01:00:00,16.0,1013.0,299.2,3.0
2016-09-27 02:00:00,20.0,1013.0,298.41,4.0
2016-09-27 03:00:00,22.0,1014.0,297.29,4.0
2016-09-27 04:00:00,24.0,1014.0,296.26,4.0
2016-09-27 05:00:00,25.0,1015.0,295.66,2.0
2016-09-27 06:00:00,30.0,1015.0,295.08,0.0
2016-09-27 07:00:00,32.0,1015.0,294.81,1.0
2016-09-27 08:00:00,32.0,1014.0,294.49,1.0
2016-09-27 09:00:00,35.0,1014.0,293.66,1.0
2016-09-27 10:00:00,34.0,1013.0,293.54,1.0
2016-09-27 11:00:00,35.0,1013.0,293.44,2.0
2016-09-27 12:00:00,35.0,1013.0,293.202526869,2.0
2016-09-27 13:00:00,39.0,1013.0,292.22,0.0
2016-09-27 14:00:00,37.0,1014.0,292.37,2.0
2016-09-27 15:00:00,37.0,1014.0,292.99,2.0
2016-09-27 16:00:00,35.0,1014.0,293.62,4.0
2016-09-27 17:00:00,28.0,1014.0,295.74,3.0
2016-09-27 18:00:00,24.0,1014.0,296.6,3.0
2016-09-27 19:00:00,22.0,1013.0,297.38,0.0
2016-09-27 20:00:00,23.0,1013.0,296.84,6.0
2016-09-27 21:00:00,24.0,1012.0,296.52,3.0
2016-09-27 22:00:00,28.0,1013.0,295.8,4.0
2016-09-27 23:00:00,29.0,1012.0,295.48,2.0
2016-09-28 00:00:00,30.0,1012.0,295.2,1.0
2016-09-28 01:00:00,31.0,1012.0,294.57,4.0
2016-09-28 02:00:00,38.0,1013.0,293.37,4.0
2016-09-28 03:00:00,40.0,1014.0,292.8,4.0
2016-09-28 04:00:00,42.0,1014.0,292.69,2.0
2016-09-28 05:00:00,42.0,1014.0,296.48,2.0
2016-09-28 06:00:00,50.0,1014.0,291.28,2.0
2016-09-28 07:00:00,55.0,1014.0,290.38,0.0
2016-09-28 08:00:00,54.0,1014.0,291.0,0.0
2016-09-28 09:00:00,55.0,1014.0,291.04,0.0
2016-09-28 10:00:00,56.0,1014.0,290.77,1.0
2016-09-28 11:00:00,55.0,1014.0,291.02,1.0
2016-09-28 12:00:00,55.0,1014.0,291.07,1.0
2016-09-28 13:00:00,52.0,1014.0,291.02,1.0
2016-09-28 14:00:00,52.0,1014.0,291.37,1.0
2016-09-28 15:00:00,49.0,1015.0,293.59,1.0
2016-09-28 16:00:00,35.0,1015.0,297.31,1.0
2016-09-28 17:00:00,30.0,1015.0,298.16,1.0
2016-09-28 18:00:00,28.0,1015.0,299.25,1.0
2016-09-28 19:00:00,28.0,1014.0,299.06,3.0
2016-09-28 20:00:00,26.0,1014.0,299.56,0.0
2016-09-28 21:00:00,27.0,1014.0,299.25,0.0
2016-09-28 22:00:00,29.0,1014.0,298.43,1.0
2016-09-28 23:00:00,27.0,1014.0,299.01,1.0
2016-09-29 00:00:00,31.0,1014.0,299.69,1.0
2016-09-29 01:00:00,36.0,1014.0,295.45,1.0
2016-09-29 02:00:00,38.0,1015.0,294.05,1.0
2016-09-29 03:00:00,41.0,1016.0,293.24,1.0
2016-09-29 04:00:00,46.0,1016.0,294.26,0.0
2016-09-29 05:00:00,45.0,1016.0,292.11,0.0
2016-09-29 06:00:00,47.0,1016.0,291.4,0.0
2016-09-29 07:00:00,52.0,1016.0,290.55,1.0
2016-09-29 08:00:00,53.0,1016.0,290.77,1.0
2016-09-29 09:00:00,50.0,1016.0,291.63,30.0
2016-09-29 10:00:00,49.0,1016.0,291.32,1.0
2016-09-29 11:00:00,59.0,1019.0,290.37,1.0
2016-09-29 12:00:00,44.0,1016.0,292.11,1.0
2016-09-29 13:00:00,43.0,1017.0,294.82,1.0
2016-09-29 14:00:00,43.0,1017.0,294.82,0.0
2016-09-29 15:00:00,34.0,1018.0,297.15,0.0
2016-09-29 16:00:00,29.0,1018.0,299.42,0.0
2016-09-29 17:00:00,23.0,1019.0,300.89,1.0
2016-09-29 18:00:00,21.0,1019.0,300.31,2.0
2016-09-29 19:00:00,26.0,1018.0,300.99,1.0
2016-09-29 20:00:00,27.0,1018.0,299.81,1.0
2016-09-29 21:00:00,26.0,1018.0,301.0,1.0
2016-09-29 22:00:00,28.0,1017.0,299.84,2.0
2016-09-29 23:00:00,30.0,1017.0,299.45,2.0
2016-09-30 00:00:00,33.0,1017.0,298.49,2.0
2016-09-30 01:00:00,40.0,1018.0,296.56,0.0
2016-09-30 02:00:00,46.0,1018.0,294.87,0.0
2016-09-30 03:00:00,45.0,1018.0,294.25,0.0
2016-09-30 04:00:00,63.0,1021.0,291.48,3.0
2016-09-30 05:00:00,64.0,1021.0,291.48,1.0
2016-09-30 06:00:00,52.0,1019.0,295.37,0.0
2016-09-30 07:00:00,53.0,1018.0,293.27,0.0
2016-09-30 08:00:00,52.0,1018.0,292.71,0.0
2016-09-30 09:00:00,52.0,1018.0,294.82,0.0
2016-09-30 10:00:00,53.0,1018.0,293.54,0.0
2016-09-30 11:00:00,54.0,1018.0,292.93,0.0
2016-09-30 12:00:00,54.0,1018.0,293.13,0.0
2016-09-30 13:00:00,53.0,1018.0,291.87,0.0
2016-09-30 14:00:00,50.0,1018.0,295.37,0.0
2016-09-30 15:00:00,44.0,1018.0,295.75,0.0
2016-09-30 16:00:00,35.0,1019.0,297.92,0.0
2016-09-30 17:00:00,29.0,1019.0,299.26,0.0
2016-09-30 18:00:00,27.0,1018.0,300.1,0.0
2016-09-30 19:00:00,29.0,1018.0,300.95,1.0
2016-09-30 20:00:00,27.0,1017.0,300.94,3.0
2016-09-30 21:00:00,27.0,1017.0,299.99,3.0
2016-09-30 22:00:00,31.0,1016.0,299.92,0.0
2016-09-30 23:00:00,31.0,1016.0,299.04,2.0
2016-11-01 00:00:00,65.0,982.0,289.603,3.0
2016-11-01 01:00:00,65.0,982.0,289.603,3.0
2016-11-01 02:00:00,98.0,983.0,284.131,1.0
2016-11-01 03:00:00,98.0,983.0,284.131,1.0
2016-11-01 04:00:00,98.0,983.0,284.131,1.0
2016-11-01 05:00:00,91.0,983.0,284.224,0.0
2016-11-01 06:00:00,91.0,983.0,284.224,0.0
2016-11-01 07:00:00,91.0,983.0,284.224,0.0
2016-11-01 08:00:00,90.0,982.0,285.199,1.0
2016-11-01 09:00:00,90.0,982.0,285.199,1.0
2016-11-01 10:00:00,90.0,982.0,285.199,1.0
2016-11-01 11:00:00,98.0,982.0,284.269,1.0
2016-11-01 12:00:00,98.0,982.0,284.269,1.0
2016-11-01 13:00:00,98.0,982.0,284.269,1.0
2016-11-01 14:00:00,96.0,983.0,282.285,1.0
2016-11-01 15:00:00,96.0,983.0,282.285,1.0
2016-11-01 16:00:00,96.0,983.0,282.285,1.0
2016-11-01 17:00:00,67.0,1018.0,288.05,1.0
2016-11-01 18:00:00,55.0,1018.0,291.39,2.0
2016-11-01 19:00:00,59.0,1018.0,292.99,4.0
2016-11-01 20:00:00,46.0,1017.0,293.31,3.0
2016-11-01 21:00:00,52.0,1017.0,293.57,4.0
2016-11-01 22:00:00,52.0,1017.0,293.73,5.0
2016-11-01 23:00:00,56.0,1016.0,292.65,6.0
2016-11-02 00:00:00,60.0,1016.0,292.32,5.0
2016-11-02 01:00:00,68.0,1016.0,291.15,3.0
2016-11-02 02:00:00,63.0,1017.0,290.33,3.0
2016-11-02 03:00:00,68.0,1017.0,289.6,1.0
2016-11-02 04:00:00,68.0,1017.0,289.34,2.0
2016-11-02 05:00:00,68.0,1018.0,287.4,1.0
2016-11-02 06:00:00,68.0,1018.0,287.6,1.0
2016-11-02 07:00:00,72.0,1018.0,286.78,1.0
2016-11-02 08:00:00,72.0,1018.0,286.42,1.0
2016-11-02 09:00:00,77.0,1018.0,286.06,1.0
2016-11-02 10:00:00,72.0,1018.0,285.5,1.0
2016-11-02 11:00:00,72.0,1018.0,285.06,1.0
2016-11-02 12:00:00,77.0,1018.0,284.9,1.0
2016-11-02 13:00:00,76.0,1018.0,284.4,1.0
2016-11-02 14:00:00,76.0,1018.0,284.23,1.0
2016-11-02 15:00:00,72.0,1018.0,285.04,1.0
2016-11-02 16:00:00,67.0,1019.0,288.05,1.0
2016-11-02 17:00:00,59.0,1019.0,291.48,2.0
2016-11-02 18:00:00,56.0,1019.0,293.83,3.0
2016-11-02 19:00:00,56.0,1018.0,294.68,4.0
2016-11-02 20:00:00,64.0,1017.0,294.9,5.0
2016-11-02 21:00:00,60.0,1016.0,295.15,5.0
2016-11-02 22:00:00,56.0,1016.0,295.24,6.0
2016-11-02 23:00:00,60.0,1016.0,295.32,6.0
2016-11-03 00:00:00,60.0,1016.0,294.82,3.0
2016-11-03 01:00:00,64.0,1016.0,293.08,3.0
2016-11-03 02:00:00,52.0,1016.0,291.9,1.0
2016-11-03 03:00:00,77.0,1016.0,289.82,2.0
2016-11-03 04:00:00,59.0,1017.0,289.65,2.0
2016-11-03 05:00:00,55.0,1017.0,288.07,0.0
2016-11-03 06:00:00,63.0,1017.0,288.07,2.0
2016-11-03 07:00:00,63.0,1017.0,287.65,1.0
2016-11-03 08:00:00,76.0,1017.0,287.14,0.0
2016-11-03 09:00:00,67.0,1017.0,287.08,0.0
2016-11-03 10:00:00,63.0,1017.0,286.99,0.0
2016-11-03 11:00:00,59.0,1017.0,285.99,1.0
2016-11-03 12:00:00,59.0,1017.0,285.49,1.0
2016-11-03 13:00:00,62.0,1017.0,285.9,1.0
2016-11-03 14:00:00,62.0,1017.0,285.49,0.0
2016-11-03 15:00:00,39.0,1018.0,286.68,0.0
2016-11-03 16:00:00,42.0,1019.0,291.63,0.0
2016-11-03 17:00:00,37.0,1019.0,295.34,1.0
2016-11-03 18:00:00,37.0,1019.0,295.16,1.0
2016-11-03 19:00:00,33.0,1018.0,298.66,3.0
2016-11-03 20:00:00,43.0,1017.0,298.99,2.0
2016-11-03 21:00:00,38.0,1017.0,298.79,3.0
2016-11-03 22:00:00,24.0,1016.0,298.66,2.0
2016-11-03 23:00:00,26.0,1016.0,298.38,3.0
2016-11-04 00:00:00,33.0,1016.0,297.24,2.0
2016-11-04 01:00:00,31.0,1016.0,295.15,2.0
2016-11-04 02:00:00,40.0,1017.0,294.09,1.0
2016-11-04 03:00:00,40.0,1017.0,291.49,1.0
2016-11-04 04:00:00,45.0,1016.0,290.66,1.0
2016-11-04 05:00:00,40.0,1017.0,289.73,1.0
2016-11-04 06:00:00,45.0,1017.0,288.85,1.0
2016-11-04 07:00:00,48.0,1017.0,288.53,1.0
2016-11-04 08:00:00,42.0,1017.0,288.23,1.0
2016-11-04 09:00:00,45.0,1018.0,286.84,1.0
2016-11-04 10:00:00,39.0,1017.0,286.91,1.0
2016-11-04 11:00:00,44.0,1018.0,286.76,1.0
2016-11-04 12:00:00,39.0,1018.0,286.3,1.0
2016-11-04 13:00:00,51.0,1018.0,285.77,2.0
2016-11-04 14:00:00,39.0,1018.0,285.39,1.0
2016-11-04 15:00:00,39.0,1019.0,287.68,1.0
2016-11-04 16:00:00,42.0,1020.0,291.37,1.0
2016-11-04 17:00:00,35.0,1020.0,294.69,1.0
2016-11-04 18:00:00,33.0,1019.0,297.23,2.0
2016-11-04 19:00:00,53.0,1019.0,298.49,2.0
2016-11-04 20:00:00,56.0,1018.0,298.7,3.0
2016-11-04 21:00:00,60.0,1018.0,298.82,4.0
2016-11-04 22:00:00,56.0,1017.0,297.7,2.0
2016-11-04 23:00:00,64.0,1018.0,297.01,4.0
2016-11-05 00:00:00,64.0,1018.0,296.16,2.0
2016-11-05 01:00:00,77.0,1018.0,294.41,2.0
2016-11-05 02:00:00,82.0,1018.0,291.98,1.0
2016-11-05 03:00:00,82.0,1018.0,290.82,1.0
2016-11-05 04:00:00,88.0,1019.0,290.71,1.0
2016-11-05 05:00:00,88.0,1019.0,290.14,1.0
2016-11-05 06:00:00,93.0,1019.0,289.57,1.0
2016-11-05 07:00:00,100.0,1018.0,288.89,1.0
2016-11-05 08:00:00,93.0,1018.0,288.23,1.0
2016-11-05 09:00:00,93.0,1018.0,287.06,1.0
2016-11-05 10:00:00,93.0,1018.0,287.39,1.0
2016-11-05 11:00:00,93.0,1018.0,286.9,1.0
2016-11-05 12:00:00,93.0,1018.0,285.99,1.0
2016-11-05 13:00:00,93.0,1018.0,285.89,2.0
2016-11-05 14:00:00,87.0,1018.0,285.14,1.0
2016-11-05 15:00:00,77.0,1018.0,286.13,1.0
2016-11-05 16:00:00,72.0,1018.0,289.73,2.0
2016-11-05 17:00:00,63.0,1018.0,293.54,1.0
2016-11-05 18:00:00,46.0,1018.0,296.56,1.0
2016-11-05 19:00:00,36.0,1017.0,297.15,2.0
2016-11-05 20:00:00,36.0,1017.0,298.14,2.0
2016-11-05 21:00:00,60.0,1016.0,297.62,3.0
2016-11-05 22:00:00,64.0,1016.0,296.82,3.0
2016-11-05 23:00:00,56.0,1016.0,296.31,2.0
2016-11-06 00:00:00,60.0,1016.0,295.46,2.0
2016-11-06 01:00:00,68.0,1016.0,292.74,3.0
2016-11-06 02:00:00,82.0,1016.0,291.06,2.0
2016-11-06 03:00:00,88.0,1017.0,289.97,1.0
2016-11-06 04:00:00,82.0,1017.0,289.31,0.0
2016-11-06 05:00:00,88.0,1017.0,289.42,2.0
2016-11-06 06:00:00,82.0,1017.0,289.33,0.0
2016-11-06 07:00:00,88.0,1017.0,288.78,0.0
2016-11-06 08:00:00,88.0,1017.0,288.05,1.0
2016-11-06 09:00:00,82.0,1017.0,287.78,1.0
2016-11-06 10:00:00,82.0,1017.0,287.05,1.0
2016-11-06 11:00:00,87.0,1017.0,286.5,1.0
2016-11-06 12:00:00,87.0,1017.0,285.39,0.0
2016-11-06 13:00:00,87.0,1017.0,285.72,1.0
2016-11-06 14:00:00,87.0,1017.0,284.81,1.0
2016-11-06 15:00:00,93.0,1018.0,284.88,2.0
2016-11-06 16:00:00,93.0,1019.0,287.69,2.0
2016-11-06 17:00:00,87.0,1019.0,290.39,1.0
2016-11-06 18:00:00,72.0,1019.0,292.9,2.0
2016-11-06 19:00:00,64.0,1019.0,295.23,2.0
2016-11-06 20:00:00,56.0,1018.0,295.83,2.0
2016-11-06 21:00:00,53.0,1018.0,296.69,4.0
2016-11-06 22:00:00,60.0,1017.0,297.24,3.0
2016-11-06 23:00:00,56.0,1017.0,296.77,2.0
2016-11-07 00:00:00,73.0,1018.0,294.16,5.0
2016-11-07 01:00:00,82.0,1018.0,291.97,4.0
2016-11-07 02:00:00,82.0,1018.0,291.06,1.0
2016-11-07 03:00:00,82.0,1019.0,290.33,2.0
2016-11-07 04:00:00,77.0,1019.0,288.89,3.0
2016-11-07 05:00:00,77.0,1019.0,289.41,1.0
2016-11-07 06:00:00,77.0,1018.0,288.79,1.0
2016-11-07 07:00:00,82.0,1018.0,287.97,1.0
2016-11-07 08:00:00,82.0,1018.0,287.15,1.0
2016-11-07 09:00:00,82.0,1018.0,287.06,2.0
2016-11-07 10:00:00,93.0,1018.0,287.32,1.0
2016-11-07 11:00:00,82.0,1018.0,287.04,1.0
2016-11-07 12:00:00,87.0,1018.0,286.47,1.0
2016-11-07 13:00:00,93.0,1018.0,285.56,2.0
2016-11-07 14:00:00,93.0,1018.0,283.9,1.0
2016-11-07 15:00:00,82.0,1019.0,284.43,1.0
2016-11-07 16:00:00,77.0,1019.0,287.83,1.0
2016-11-07 17:00:00,68.0,1020.0,291.37,2.0
2016-11-07 18:00:00,52.0,1020.0,293.73,2.0
2016-11-07 19:00:00,56.0,1019.0,295.37,2.0
2016-11-07 20:00:00,60.0,1019.0,296.54,3.0
2016-11-07 21:00:00,49.0,1018.0,296.77,3.0
2016-11-07 22:00:00,56.0,1017.0,296.84,3.0
2016-11-07 23:00:00,53.0,1017.0,296.32,3.0
2016-11-08 00:00:00,56.0,1017.0,295.15,3.0
2016-11-08 01:00:00,68.0,1017.0,293.07,2.0
2016-11-08 02:00:00,72.0,1018.0,291.48,0.0
2016-11-08 03:00:00,68.0,1019.0,290.48,2.0
2016-11-08 04:00:00,68.0,1019.0,290.15,2.0
2016-11-08 05:00:00,72.0,1019.0,288.99,1.0
2016-11-08 06:00:00,77.0,1019.0,288.9,1.0
2016-11-08 07:00:00,77.0,1018.0,288.14,1.0
2016-11-08 08:00:00,77.0,1018.0,287.81,1.0
2016-11-08 09:00:00,72.0,1018.0,287.53,1.0
2016-11-08 10:00:00,77.0,1017.0,286.83,2.0
2016-11-08 11:00:00,72.0,1017.0,286.38,1.0
2016-11-08 12:00:00,67.0,1017.0,286.14,1.0
2016-11-08 13:00:00,67.0,1018.0,285.99,1.0
2016-11-08 14:00:00,72.0,1018.0,285.76,1.0
2016-11-08 15:00:00,63.0,1018.0,287.13,1.0
2016-11-08 16:00:00,52.0,1019.0,290.81,1.0
2016-11-08 17:00:00,43.0,1019.0,295.67,1.0
2016-11-08 18:00:00,17.0,1019.0,296.36,2.0
2016-11-08 19:00:00,36.0,1017.0,301.15,2.0
2016-11-08 20:00:00,47.0,1017.0,300.99,4.0
2016-11-08 21:00:00,47.0,1016.0,300.78,3.0
2016-11-08 22:00:00,44.0,1015.0,300.66,4.0
2016-11-08 23:00:00,32.0,1015.0,301.17,3.0
2016-11-09 00:00:00,41.0,1015.0,299.46,3.0
2016-11-09 01:00:00,53.0,1015.0,297.46,2.0
2016-11-09 02:00:00,46.0,1016.0,295.63,1.0
2016-11-09 03:00:00,46.0,1016.0,293.4,2.0
2016-11-09 04:00:00,53.0,1017.0,292.24,4.0
2016-11-09 05:00:00,56.0,1017.0,291.38,1.0
2016-11-09 06:00:00,68.0,1017.0,290.77,4.0
2016-11-09 07:00:00,63.0,1017.0,290.37,1.0
2016-11-09 08:00:00,63.0,1017.0,290.39,2.0
2016-11-09 09:00:00,55.0,1016.0,289.53,4.0
2016-11-09 10:00:00,67.0,1016.0,288.91,2.0
2016-11-09 11:00:00,63.0,1016.0,289.38,5.0
2016-11-09 12:00:00,52.0,1016.0,290.22,5.0
2016-11-09 13:00:00,45.0,1016.0,291.22,1.0
2016-11-09 14:00:00,33.0,1016.0,292.15,4.0
2016-11-09 15:00:00,25.0,1016.0,294.07,2.0
2016-11-09 16:00:00,21.0,1017.0,299.72,2.0
2016-11-09 17:00:00,14.0,1016.0,303.22,3.0
2016-11-09 18:00:00,11.0,1016.0,305.64,5.0
2016-11-09 19:00:00,9.0,1015.0,307.06,7.0
2016-11-09 20:00:00,8.0,1014.0,307.96,6.0
2016-11-09 21:00:00,8.0,1013.0,307.22,6.0
2016-11-09 22:00:00,8.0,1013.0,307.21,6.0
2016-11-09 23:00:00,8.0,1012.0,307.44,4.0
2016-11-10 00:00:00,8.0,1012.0,307.32,4.0
2016-11-10 01:00:00,16.0,1013.0,302.73,2.0
2016-11-10 02:00:00,10.0,1014.0,301.4,2.0
2016-11-10 03:00:00,11.0,1014.0,299.52,2.0
2016-11-10 04:00:00,14.0,1014.0,297.91,2.0
2016-11-10 05:00:00,13.0,1015.0,297.14,4.0
2016-11-10 06:00:00,26.0,1015.0,295.38,1.0
2016-11-10 07:00:00,26.0,1015.0,294.08,1.0
2016-11-10 08:00:00,28.0,1015.0,293.4,2.0
2016-11-10 09:00:00,28.0,1015.0,293.15,1.0
2016-11-10 10:00:00,30.0,1015.0,292.46,5.0
2016-11-10 11:00:00,29.0,1015.0,291.24,4.0
2016-11-10 12:00:00,34.0,1015.0,290.87,1.0
2016-11-10 13:00:00,28.0,1015.0,290.46,4.0
2016-11-10 14:00:00,29.0,1015.0,290.47,2.0
2016-11-10 15:00:00,30.0,1016.0,292.0,3.0
2016-11-10 16:00:00,24.0,1017.0,297.31,3.0
2016-11-10 17:00:00,15.0,1017.0,300.72,1.0
2016-11-10 18:00:00,10.0,1017.0,303.69,2.0
2016-11-10 19:00:00,10.0,1016.0,304.99,3.0
2016-11-10 20:00:00,11.0,1016.0,305.56,4.0
2016-11-10 21:00:00,12.0,1015.0,305.56,3.0
2016-11-10 22:00:00,14.0,1014.0,305.48,3.0
2016-11-10 23:00:00,11.0,1014.0,304.74,3.0
2016-11-11 00:00:00,11.0,1014.0,303.72,2.0
2016-11-11 01:00:00,14.0,1015.0,300.6,3.0
2016-11-11 02:00:00,41.0,1016.0,298.15,2.0
2016-11-11 03:00:00,23.0,1016.0,296.62,2.0
2016-11-11 04:00:00,35.0,1017.0,295.99,1.0
2016-11-11 05:00:00,22.0,1017.0,293.92,1.0
2016-11-11 06:00:00,28.0,1017.0,293.07,1.0
2016-11-11 07:00:00,28.0,1017.0,291.68,1.0
2016-11-11 08:00:00,30.0,1017.0,290.37,1.0
2016-11-11 09:00:00,30.0,1017.0,290.07,1.0
2016-11-11 10:00:00,29.0,1017.0,289.31,1.0
2016-11-11 11:00:00,39.0,1017.0,288.54,1.0
2016-11-11 12:00:00,34.0,1017.0,288.85,1.0
2016-11-11 13:00:00,36.0,1017.0,288.09,1.0
2016-11-11 14:00:00,33.0,1018.0,288.08,1.0
2016-11-11 15:00:00,25.0,1019.0,288.78,1.0
2016-11-11 16:00:00,45.0,1019.0,294.39,1.0
2016-11-11 17:00:00,28.0,1019.0,298.48,1.0
2016-11-11 18:00:00,15.0,1019.0,300.68,1.0
2016-11-11 19:00:00,12.0,1018.0,302.56,2.0
2016-11-11 20:00:00,10.0,1017.0,302.68,1.0
2016-11-11 21:00:00,18.0,1017.0,302.32,3.0
2016-11-11 22:00:00,20.0,1017.0,302.0,3.0
2016-11-11 23:00:00,26.0,1017.0,301.32,4.0
2016-11-12 00:00:00,29.0,1017.0,299.02,3.0
2016-11-12 01:00:00,38.0,1018.0,295.98,2.0
2016-11-12 02:00:00,38.0,1018.0,293.69,1.0
2016-11-12 03:00:00,40.0,1019.0,293.08,1.0
2016-11-12 04:00:00,43.0,1019.0,291.24,0.0
2016-11-12 05:00:00,43.0,1019.0,290.48,1.0
2016-11-12 06:00:00,40.0,1019.0,289.65,1.0
2016-11-12 07:00:00,48.0,1019.0,287.96,1.0
2016-11-12 08:00:00,42.0,1019.0,288.06,1.0
2016-11-12 09:00:00,42.0,1018.0,288.39,1.0
2016-11-12 10:00:00,42.0,1018.0,288.31,1.0
2016-11-12 11:00:00,48.0,1018.0,287.99,1.0
2016-11-12 12:00:00,44.0,1018.0,288.15,1.0
2016-11-12 13:00:00,44.0,1018.0,287.58,1.0
2016-11-12 14:00:00,42.0,1019.0,287.82,1.0
2016-11-12 15:00:00,42.0,1019.0,288.84,1.0
2016-11-12 16:00:00,37.0,1019.0,291.98,1.0
2016-11-12 17:00:00,30.0,1019.0,295.8,1.0
2016-11-12 18:00:00,22.0,1019.0,298.52,1.0
2016-11-12 19:00:00,19.0,1018.0,300.23,1.0
2016-11-12 20:00:00,44.0,1018.0,299.39,4.0
2016-11-12 21:00:00,24.0,1017.0,298.15,6.0
2016-11-12 22:00:00,46.0,1017.0,297.76,4.0
2016-11-12 23:00:00,24.0,1017.0,298.47,4.0
2016-11-13 00:00:00,23.0,1017.0,297.56,3.0
2016-11-13 01:00:00,31.0,1017.0,295.6,1.0
2016-11-13 02:00:00,25.0,1017.0,294.82,1.0
2016-11-13 03:00:00,49.0,1017.0,293.24,3.0
2016-11-13 04:00:00,64.0,1018.0,292.32,2.0
2016-11-13 05:00:00,72.0,1018.0,291.9,2.0
2016-11-13 06:00:00,64.0,1018.0,290.99,2.0
2016-11-13 07:00:00,56.0,1018.0,289.76,2.0
2016-11-13 08:00:00,59.0,1018.0,289.56,1.0
2016-11-13 09:00:00,52.0,1018.0,289.81,1.0
2016-11-13 10:00:00,48.0,1018.0,290.14,1.0
2016-11-13 11:00:00,42.0,1018.0,289.6,1.0
2016-11-13 12:00:00,42.0,1018.0,289.52,2.0
2016-11-13 13:00:00,48.0,1018.0,289.76,1.0
2016-11-13 14:00:00,52.0,1018.0,289.14,1.0
2016-11-13 15:00:00,67.0,1018.0,289.38,1.0
2016-11-13 16:00:00,42.0,1019.0,292.4,1.0
2016-11-13 17:00:00,33.0,1019.0,296.81,1.0
2016-11-13 18:00:00,22.0,1019.0,300.06,1.0
2016-11-13 19:00:00,24.0,1019.0,301.5,4.0
2016-11-13 20:00:00,21.0,1018.0,302.23,5.0
2016-11-13 21:00:00,24.0,1017.0,302.92,3.0
2016-11-13 22:00:00,28.0,1017.0,301.63,5.0
2016-11-13 23:00:00,24.0,1017.0,301.08,4.0
2016-11-14 00:00:00,28.0,1017.0,299.84,3.0
2016-11-14 01:00:00,24.0,1017.0,297.92,5.0
2016-11-14 02:00:00,25.0,1018.0,295.73,3.0
2016-11-14 03:00:00,27.0,1018.0,294.48,2.0
2016-11-14 04:00:00,28.0,1018.0,293.15,1.0
2016-11-14 05:00:00,35.0,1019.0,291.73,1.0
2016-11-14 06:00:00,35.0,1019.0,290.23,1.0
2016-11-14 07:00:00,37.0,1019.0,289.9,1.0
2016-11-14 08:00:00,42.0,1019.0,288.91,1.0
2016-11-14 09:00:00,45.0,1019.0,289.29,1.0
2016-11-14 10:00:00,45.0,1018.0,288.22,1.0
2016-11-14 11:00:00,42.0,1018.0,288.15,1.0
2016-11-14 12:00:00,39.0,1018.0,288.66,1.0
2016-11-14 13:00:00,41.0,1019.0,288.32,1.0
2016-11-14 14:00:00,41.0,1019.0,287.22,1.0
2016-11-14 15:00:00,39.0,1020.0,288.9,1.0
2016-11-14 16:00:00,39.0,1020.0,293.73,1.0
2016-11-14 17:00:00,25.0,1020.0,297.65,1.0
2016-11-14 18:00:00,28.0,1020.0,299.72,1.0
2016-11-14 19:00:00,28.0,1020.0,300.15,1.0
2016-11-14 20:00:00,23.0,1018.0,302.06,4.0
2016-11-14 21:00:00,26.0,1018.0,301.66,3.0
2016-11-14 22:00:00,26.0,1017.0,301.69,4.0
2016-11-14 23:00:00,30.0,1017.0,300.07,3.0
2016-11-15 00:00:00,29.0,1017.0,298.57,4.0
2016-11-15 01:00:00,43.0,1017.0,294.87,2.0
2016-11-15 02:00:00,40.0,1018.0,294.23,2.0
2016-11-15 03:00:00,35.0,1018.0,292.61,2.0
2016-11-15 04:00:00,43.0,1018.0,291.15,2.0
2016-11-15 05:00:00,43.0,1019.0,289.99,2.0
2016-11-15 06:00:00,45.0,1019.0,288.99,0.0
2016-11-15 07:00:00,63.0,1019.0,288.31,1.0
2016-11-15 08:00:00,63.0,1019.0,287.45,2.0
2016-11-15 09:00:00,77.0,1019.0,287.31,2.0
2016-11-15 10:00:00,59.0,1019.0,286.46,2.0
2016-11-15 11:00:00,59.0,1018.0,285.4,1.0
2016-11-15 12:00:00,55.0,1018.0,285.45,1.0
2016-11-15 13:00:00,48.0,1018.0,285.23,1.0
2016-11-15 14:00:00,51.0,1018.0,284.75,0.0
2016-11-15 15:00:00,82.0,1018.0,285.6,1.0
2016-11-15 16:00:00,82.0,1018.0,288.55,2.0
2016-11-15 17:00:00,72.0,1019.0,291.89,2.0
2016-11-15 18:00:00,64.0,1018.0,294.73,3.0
2016-11-15 19:00:00,56.0,1017.0,296.98,3.0
2016-11-15 20:00:00,50.0,1016.0,298.56,2.0
2016-11-15 21:00:00,60.0,1016.0,297.06,4.0
2016-11-15 22:00:00,73.0,1016.0,295.0,5.0
