,humidity,pressure,temperature,wind_speed
2016-09-21 02:00:00,71.0,1018.0,289.11,2.0
2016-09-21 03:00:00,73.0,1017.0,287.6,1.0
2016-09-21 04:00:00,82.0,1018.0,286.57,1.0
2016-09-21 05:00:00,84.0,1018.0,285.74,1.0
2016-09-21 06:00:00,86.0,1018.0,285.49,1.0
2016-09-21 07:00:00,84.0,1018.0,284.86,1.0
2016-09-21 08:00:00,88.0,1017.0,283.99,1.0
2016-09-21 09:00:00,84.0,1017.0,283.24,0.0
2016-09-21 10:00:00,82.0,1017.0,282.56,0.0
2016-09-21 11:00:00,85.0,1017.0,282.17,0.0
2016-09-21 12:00:00,87.0,1017.0,281.92,0.0
2016-09-21 13:00:00,86.0,1017.0,281.31,1.0
2016-09-21 14:00:00,88.0,1017.0,280.91,1.0
2016-09-21 15:00:00,89.0,1017.0,280.84,1.0
2016-09-21 16:00:00,89.0,1017.0,280.877292079,1.0
2016-09-21 17:00:00,97.0,1018.0,281.65,2.0
2016-09-21 18:00:00,73.0,1020.0,289.196,2.0
2016-09-21 19:00:00,62.0,1018.0,291.612,2.0
2016-09-21 20:00:00,47.0,1016.0,294.375,2.0
2016-09-21 21:00:00,47.0,1016.0,294.375,2.0
2016-09-21 22:00:00,47.0,1016.0,294.375,2.0
2016-09-21 23:00:00,64.0,1014.0,290.94,2.0
2016-09-22 00:00:00,61.0,1013.0,290.79,2.0
2016-09-22 01:00:00,61.0,1013.0,290.747457034,2.0
2016-09-22 02:00:00,63.0,1013.0,288.2,2.0
2016-09-22 03:00:00,64.0,1013.0,286.86,2.0
2016-09-22 04:00:00,67.0,1013.0,286.2,1.0
2016-09-22 05:00:00,66.0,1013.0,285.42,1.0
2016-09-22 06:00:00,72.0,1012.0,284.3,1.0
2016-09-22 07:00:00,76.0,1013.0,283.37,0.0
2016-09-22 08:00:00,78.0,1013.0,282.88,0.0
2016-09-22 09:00:00,80.0,1013.0,282.43,0.0
2016-09-22 10:00:00,85.0,1013.0,281.91,1.0
2016-09-22 11:00:00,86.0,1013.0,281.25,1.0
2016-09-22 12:00:00,91.0,1013.0,280.87,1.0
2016-09-22 13:00:00,91.0,1014.0,281.12,1.0
2016-09-22 14:00:00,89.0,1014.0,281.0,1.0
2016-09-22 15:00:00,88.0,1015.0,283.09,1.0
2016-09-22 16:00:00,84.0,1015.0,285.5,2.0
2016-09-22 17:00:00,83.0,1016.0,286.75,2.0
2016-09-22 18:00:00,84.0,1016.0,288.08,3.0
2016-09-22 19:00:00,82.0,1016.0,288.79,3.0
2016-09-22 20:00:00,74.0,1016.0,289.69,0.0
2016-09-22 21:00:00,67.0,1016.0,290.43,1.0
2016-09-22 22:00:00,63.0,1016.0,290.9,1.0
2016-09-22 23:00:00,59.0,1016.0,291.03,1.0
2016-09-23 00:00:00,64.0,1016.0,290.71,1.0
2016-09-23 01:00:00,69.0,1016.0,289.47,2.0
2016-09-23 02:00:00,71.0,1016.0,288.06,2.0
2016-09-23 03:00:00,76.0,1016.0,286.26,2.0
2016-09-23 04:00:00,76.0,1016.0,286.08,1.0
2016-09-23 05:00:00,83.0,1018.0,285.11,4.0
2016-09-23 06:00:00,77.0,1016.0,285.17,3.0
2016-09-23 07:00:00,77.0,1016.0,284.87,2.0
2016-09-23 08:00:00,80.0,1016.0,284.35,1.0
2016-09-23 09:00:00,82.0,1016.0,284.48,1.0
2016-09-23 10:00:00,80.0,1016.0,284.39,1.0
2016-09-23 11:00:00,83.0,1016.0,284.33,0.0
2016-09-23 12:00:00,79.0,1016.0,284.71,0.0
2016-09-23 13:00:00,79.0,1015.0,284.88,3.0
2016-09-23 14:00:00,79.0,1014.0,283.64,0.0
2016-09-23 15:00:00,82.0,1014.0,285.03,1.0
2016-09-23 16:00:00,84.0,1015.0,285.57,2.0
2016-09-23 17:00:00,79.0,1014.0,285.32,1.0
2016-09-23 18:00:00,82.0,1014.0,285.33,1.0
2016-09-23 19:00:00,84.0,1014.0,286.05,2.0
2016-09-23 20:00:00,89.0,1014.0,286.61,2.0
2016-09-23 21:00:00,84.0,1014.0,287.79,1.0
2016-09-23 22:00:00,75.0,1014.0,289.12,3.0
2016-09-23 23:00:00,75.0,1014.0,286.95,2.0
2016-09-24 00:00:00,76.0,1015.0,288.51,1.0
2016-09-24 01:00:00,78.0,1016.0,287.7,3.0
2016-09-24 02:00:00,82.0,1017.0,287.06,3.0
2016-09-24 03:00:00,82.0,1018.0,286.6,2.0
2016-09-24 04:00:00,82.0,1019.0,286.44,1.0
2016-09-24 05:00:00,84.0,1020.0,286.56,2.0
2016-09-24 06:00:00,86.0,1021.0,286.24,1.0
2016-09-24 07:00:00,87.0,1022.0,286.11,1.0
2016-09-24 08:00:00,88.0,1022.0,285.67,2.0
2016-09-24 09:00:00,89.0,1023.0,285.48,0.0
2016-09-24 10:00:00,90.0,1024.0,285.26,0.0
2016-09-24 11:00:00,91.0,1024.0,285.0,0.0
2016-09-24 12:00:00,91.0,1024.0,284.86,0.0
2016-09-24 13:00:00,91.0,1025.0,284.13,1.0
2016-09-24 14:00:00,96.0,1026.0,283.53,1.0
2016-09-24 15:00:00,89.0,1026.0,284.07,1.0
2016-09-24 16:00:00,84.0,1027.0,285.72,0.0
2016-09-24 17:00:00,79.0,1027.0,286.94,1.0
2016-09-24 18:00:00,73.0,1027.0,287.62,1.0
2016-09-24 19:00:00,66.0,1028.0,289.42,1.0
2016-09-24 20:00:00,61.0,1027.0,289.84,1.0
2016-09-24 21:00:00,57.0,1026.0,290.8,1.0
2016-09-24 22:00:00,56.0,1026.0,291.0,1.0
2016-09-24 23:00:00,55.0,1025.0,290.67,1.0
2016-09-25 00:00:00,55.0,1025.0,290.21,0.0
2016-09-25 01:00:00,59.0,1025.0,289.62,0.0
2016-09-25 02:00:00,58.0,1025.0,288.97,0.0
2016-09-25 03:00:00,58.0,1026.0,288.43,0.0
2016-09-25 04:00:00,59.0,1027.0,288.05,1.0
2016-09-25 05:00:00,81.0,1027.0,287.82,1.0
2016-09-25 06:00:00,67.0,1027.0,287.59,1.0
2016-09-25 07:00:00,75.0,1027.0,287.52,1.0
2016-09-25 08:00:00,80.0,1028.0,287.17,0.0
2016-09-25 09:00:00,79.0,1027.0,287.42,0.0
2016-09-25 10:00:00,77.0,1027.0,287.17,0.0
2016-09-25 11:00:00,80.0,1027.0,286.95,0.0
2016-09-25 12:00:00,82.0,1027.0,286.87,0.0
2016-09-25 13:00:00,78.0,1028.0,286.98,1.0
2016-09-25 14:00:00,74.0,1028.0,287.05,0.0
2016-09-25 15:00:00,81.0,1027.0,287.59,0.0
2016-09-25 16:00:00,76.0,1028.0,289.51,1.0
2016-09-25 17:00:00,75.0,1030.0,289.609470097,1.0
2016-09-25 18:00:00,72.0,1028.0,290.82,1.0
2016-09-25 19:00:00,65.0,1028.0,292.52,0.0
2016-09-25 20:00:00,59.0,1028.0,293.17,1.0
2016-09-25 21:00:00,49.0,1027.0,294.53,0.0
2016-09-25 22:00:00,46.0,1027.0,295.24,0.0
2016-09-25 23:00:00,49.0,1026.0,295.77,2.0
2016-09-26 00:00:00,51.0,1025.0,295.51,2.0
2016-09-26 01:00:00,51.0,1024.0,295.12,2.0
2016-09-26 02:00:00,55.0,1024.0,293.92,2.0
2016-09-26 03:00:00,71.0,1024.0,290.51,1.0
2016-09-26 04:00:00,75.0,1024.0,289.74,4.0
2016-09-26 05:00:00,73.0,1023.0,288.99,3.0
2016-09-26 06:00:00,76.0,1022.0,288.76,3.0
2016-09-26 07:00:00,76.0,1022.0,288.0,1.0
2016-09-26 08:00:00,76.0,1022.0,287.5,2.0
2016-09-26 09:00:00,76.0,1021.0,287.485051903,2.0
2016-09-26 10:00:00,78.0,1021.0,287.11,2.0
2016-09-26 11:00:00,79.0,1020.0,287.07,2.0
2016-09-26 12:00:00,84.0,1019.0,286.22,2.0
2016-09-26 13:00:00,88.0,1019.0,286.07,1.0
2016-09-26 14:00:00,94.0,1019.0,284.98,2.0
2016-09-26 15:00:00,95.0,1019.0,284.48,2.0
2016-09-26 16:00:00,89.0,1018.0,285.0,2.0
2016-09-26 17:00:00,85.0,1018.0,287.31,3.0
2016-09-26 18:00:00,79.0,1017.0,289.07,1.0
2016-09-26 19:00:00,71.0,1017.0,293.04,1.0
2016-09-26 20:00:00,59.0,1016.0,294.81,0.0
2016-09-26 21:00:00,56.0,1015.0,296.11,1.0
2016-09-26 22:00:00,56.0,1015.0,297.1,1.0
2016-09-26 23:00:00,58.0,1015.0,297.13,1.0
2016-09-27 00:00:00,58.0,1015.0,296.73,1.0
2016-09-27 01:00:00,59.0,1014.0,295.46,1.0
2016-09-27 02:00:00,67.0,1015.0,292.96,2.0
2016-09-27 03:00:00,73.0,1015.0,291.66,2.0
2016-09-27 04:00:00,80.0,1016.0,290.79,1.0
2016-09-27 05:00:00,82.0,1016.0,289.8,0.0
2016-09-27 06:00:00,82.0,1017.0,289.72,2.0
2016-09-27 07:00:00,82.0,1017.0,289.19,2.0
2016-09-27 08:00:00,84.0,1017.0,289.29,2.0
2016-09-27 09:00:00,84.0,1018.0,289.12,2.0
2016-09-27 10:00:00,83.0,1018.0,289.02,2.0
2016-09-27 11:00:00,84.0,1019.0,288.95,2.0
2016-09-27 12:00:00,85.0,1019.0,288.774131758,2.0
2016-09-27 13:00:00,92.0,1019.0,287.99,1.0
2016-09-27 14:00:00,93.0,1020.0,287.69,0.0
2016-09-27 15:00:00,84.0,1020.0,287.49,1.0
2016-09-27 16:00:00,80.0,1020.0,287.63,2.0
2016-09-27 17:00:00,74.0,1021.0,288.53,2.0
2016-09-27 18:00:00,65.0,1021.0,289.51,1.0
2016-09-27 19:00:00,60.0,1021.0,290.13,2.0
2016-09-27 20:00:00,55.0,1021.0,290.65,2.0
2016-09-27 21:00:00,51.0,1020.0,291.38,2.0
2016-09-27 22:00:00,52.0,1020.0,291.56,3.0
2016-09-27 23:00:00,51.0,1020.0,291.09,1.0
2016-09-28 00:00:00,50.0,1020.0,290.45,3.0
2016-09-28 01:00:00,62.0,1019.0,288.63,1.0
2016-09-28 02:00:00,68.0,1019.0,286.89,3.0
2016-09-28 03:00:00,64.0,1019.0,286.15,3.0
2016-09-28 04:00:00,72.0,1019.0,285.82,2.0
2016-09-28 05:00:00,76.0,1019.0,286.55,2.0
2016-09-28 06:00:00,70.0,1019.0,285.0,1.0
2016-09-28 07:00:00,68.0,1018.0,284.05,1.0
2016-09-28 08:00:00,66.0,1018.0,284.72,1.0
2016-09-28 09:00:00,66.0,1018.0,284.69,1.0
2016-09-28 10:00:00,65.0,1018.0,284.71,1.0
2016-09-28 11:00:00,65.0,1018.0,284.62,1.0
2016-09-28 12:00:00,73.0,1018.0,284.2,2.0
2016-09-28 13:00:00,93.0,1018.0,283.73,1.0
2016-09-28 14:00:00,95.0,1018.0,282.96,1.0
2016-09-28 15:00:00,83.0,1018.0,283.58,2.0
2016-09-28 16:00:00,81.0,1018.0,284.27,1.0
2016-09-28 17:00:00,81.0,1018.0,285.86,1.0
2016-09-28 18:00:00,75.0,1018.0,287.32,2.0
2016-09-28 19:00:00,71.0,1018.0,288.73,1.0
2016-09-28 20:00:00,66.0,1017.0,289.67,2.0
2016-09-28 21:00:00,57.0,1017.0,290.34,3.0
2016-09-28 22:00:00,60.0,1016.0,290.75,1.0
2016-09-28 23:00:00,55.0,1016.0,290.91,2.0
2016-09-29 00:00:00,52.0,1016.0,290.5,2.0
2016-09-29 01:00:00,53.0,1015.0,288.79,0.0
2016-09-29 02:00:00,53.0,1016.0,286.99,0.0
2016-09-29 03:00:00,59.0,1016.0,285.14,1.0
2016-09-29 04:00:00,76.0,1016.0,283.89,1.0
2016-09-29 05:00:00,80.0,1016.0,283.11,1.0
2016-09-29 06:00:00,84.0,1016.0,282.61,1.0
2016-09-29 07:00:00,71.0,1016.0,282.07,1.0
2016-09-29 08:00:00,70.0,1015.0,281.8,1.0
2016-09-29 09:00:00,74.0,1016.0,281.47,1.0
2016-09-29 10:00:00,76.0,1016.0,280.94,1.0
2016-09-29 11:00:00,78.0,1016.0,281.01,1.0
2016-09-29 12:00:00,86.0,1016.0,279.64,1.0
2016-09-29 13:00:00,90.0,1017.0,279.01,1.0
2016-09-29 14:00:00,93.0,1017.0,279.55,0.0
2016-09-29 15:00:00,88.0,1016.0,281.19,0.0
2016-09-29 16:00:00,81.0,1017.0,283.33,1.0
2016-09-29 17:00:00,77.0,1017.0,284.23,1.0
2016-09-29 18:00:00,76.0,1017.0,287.02,2.0
2016-09-29 19:00:00,60.0,1017.0,288.2,2.0
2016-09-29 20:00:00,52.0,1017.0,289.24,1.0
2016-09-29 21:00:00,47.0,1017.0,289.55,1.0
2016-09-29 22:00:00,43.0,1017.0,289.59,1.0
2016-09-29 23:00:00,39.0,1016.0,289.83,1.0
2016-09-30 00:00:00,43.0,1016.0,289.57,1.0
2016-09-30 01:00:00,46.0,1016.0,288.55,1.0
2016-09-30 02:00:00,50.0,1016.0,286.84,1.0
2016-09-30 03:00:00,57.0,1016.0,285.65,0.0
2016-09-30 04:00:00,58.0,1016.0,284.86,0.0
2016-09-30 05:00:00,73.0,1016.0,283.98,1.0
2016-09-30 06:00:00,67.0,1016.0,283.21,1.0
2016-09-30 07:00:00,72.0,1016.0,282.5,0.0
2016-09-30 08:00:00,80.0,1016.0,281.33,0.0
2016-09-30 09:00:00,81.0,1016.0,280.78,0.0
2016-09-30 10:00:00,80.0,1016.0,280.65,0.0
2016-09-30 11:00:00,84.0,1016.0,279.88,0.0
2016-09-30 12:00:00,87.0,1016.0,279.99,0.0
2016-09-30 13:00:00,89.0,1016.0,280.4,1.0
2016-09-30 14:00:00,89.0,1017.0,280.7,1.0
2016-09-30 15:00:00,85.0,1016.0,281.1,1.0
2016-09-30 16:00:00,82.0,1016.0,282.74,1.0
2016-09-30 17:00:00,80.0,1015.0,283.33,0.0
2016-09-30 18:00:00,81.0,1015.0,284.78,2.0
2016-09-30 19:00:00,75.0,1014.0,286.21,0.0
2016-09-30 20:00:00,65.0,1014.0,287.57,1.0
2016-09-30 21:00:00,59.0,1014.0,287.23,1.0
2016-09-30 22:00:00,49.0,1013.0,289.88,1.0
2016-09-30 23:00:00,49.0,1013.0,289.82,1.0
2016-11-01 00:00:00,100.0,1010.0,283.728,3.0
2016-11-01 01:00:00,100.0,1010.0,283.728,3.0
2016-11-01 02:00:00,100.0,1010.0,282.456,1.0
2016-11-01 03:00:00,100.0,1010.0,282.456,1.0
2016-11-01 04:00:00,100.0,1010.0,282.456,1.0
2016-11-01 05:00:00,100.0,1010.0,282.074,1.0
2016-11-01 06:00:00,100.0,1010.0,282.074,1.0
2016-11-01 07:00:00,100.0,1010.0,282.074,1.0
2016-11-01 08:00:00,100.0,1011.0,282.299,1.0
2016-11-01 09:00:00,100.0,1011.0,282.299,1.0
2016-11-01 10:00:00,100.0,1011.0,282.299,1.0
2016-11-01 11:00:00,100.0,1013.0,282.619,2.0
2016-11-01 12:00:00,100.0,1013.0,282.619,2.0
2016-11-01 13:00:00,100.0,1013.0,282.619,2.0
2016-11-01 14:00:00,100.0,1014.0,283.035,3.0
2016-11-01 15:00:00,100.0,1014.0,283.035,3.0
2016-11-01 16:00:00,100.0,1014.0,283.035,3.0
2016-11-01 17:00:00,100.0,1013.0,283.04,1.0
2016-11-01 18:00:00,93.0,1013.0,284.27,2.0
2016-11-01 19:00:00,93.0,1014.0,284.28,3.0
2016-11-01 20:00:00,93.0,1014.0,285.04,5.0
2016-11-01 21:00:00,93.0,1015.0,286.15,5.0
2016-11-01 22:00:00,100.0,1015.0,285.79,5.0
2016-11-01 23:00:00,100.0,1015.0,286.38,5.0
2016-11-02 00:00:00,62.0,1015.0,286.4,8.0
2016-11-02 01:00:00,93.0,1016.0,285.49,6.0
2016-11-02 02:00:00,93.0,1017.0,285.49,5.0
2016-11-02 03:00:00,87.0,1017.0,285.38,4.0
2016-11-02 04:00:00,66.0,1017.0,285.01,7.0
2016-11-02 05:00:00,66.0,1017.0,284.77,9.0
2016-11-02 06:00:00,81.0,1017.0,285.28,2.0
2016-11-02 07:00:00,93.0,1018.0,284.82,2.0
2016-11-02 08:00:00,93.0,1018.0,284.54,2.0
2016-11-02 09:00:00,93.0,1018.0,284.04,3.0
2016-11-02 10:00:00,100.0,1018.0,284.04,2.0
2016-11-02 11:00:00,100.0,1018.0,283.66,1.0
2016-11-02 12:00:00,100.0,1017.0,283.59,3.0
2016-11-02 13:00:00,100.0,1017.0,283.71,3.0
2016-11-02 14:00:00,100.0,1017.0,283.71,1.0
2016-11-02 15:00:00,100.0,1015.0,283.78,3.0
2016-11-02 16:00:00,66.0,1017.0,283.77,3.0
2016-11-02 17:00:00,66.0,1017.0,283.77,2.0
2016-11-02 18:00:00,93.0,1017.0,283.82,1.0
2016-11-02 19:00:00,100.0,1016.0,284.27,1.0
2016-11-02 20:00:00,93.0,1017.0,284.59,1.0
2016-11-02 21:00:00,93.0,1017.0,285.4,1.0
2016-11-02 22:00:00,93.0,1015.0,285.37,1.0
2016-11-02 23:00:00,87.0,1016.0,285.71,1.0
2016-11-03 00:00:00,93.0,1016.0,285.93,1.0
2016-11-03 01:00:00,87.0,1017.0,285.49,3.0
2016-11-03 02:00:00,87.0,1017.0,285.26,3.0
2016-11-03 03:00:00,76.0,1018.0,284.82,3.0
2016-11-03 04:00:00,87.0,1019.0,285.15,2.0
2016-11-03 05:00:00,93.0,1020.0,285.82,4.0
2016-11-03 06:00:00,93.0,1022.0,285.27,4.0
2016-11-03 07:00:00,93.0,1022.0,284.59,2.0
2016-11-03 08:00:00,93.0,1024.0,284.71,1.0
2016-11-03 09:00:00,66.0,1023.0,284.65,2.0
2016-11-03 10:00:00,100.0,1024.0,283.04,3.0
2016-11-03 11:00:00,93.0,1025.0,283.28,3.0
2016-11-03 12:00:00,100.0,1024.0,283.27,1.0
2016-11-03 13:00:00,100.0,1025.0,283.28,4.0
2016-11-03 14:00:00,93.0,1025.0,283.04,2.0
2016-11-03 15:00:00,93.0,1025.0,282.06,2.0
2016-11-03 16:00:00,100.0,1026.0,281.38,2.0
2016-11-03 17:00:00,100.0,1027.0,282.28,2.0
2016-11-03 18:00:00,93.0,1026.0,283.75,1.0
2016-11-03 19:00:00,82.0,1026.0,286.14,2.0
2016-11-03 20:00:00,72.0,1025.0,287.43,0.0
2016-11-03 21:00:00,72.0,1026.0,289.02,3.0
2016-11-03 22:00:00,72.0,1025.0,289.36,2.0
2016-11-03 23:00:00,67.0,1024.0,290.26,2.0
2016-11-04 00:00:00,63.0,1024.0,290.41,0.0
2016-11-04 01:00:00,48.0,1022.0,290.04,0.0
2016-11-04 02:00:00,58.0,1022.0,286.66,1.0
2016-11-04 03:00:00,100.0,1022.0,284.39,1.0
2016-11-04 04:00:00,93.0,1022.0,283.4,1.0
2016-11-04 05:00:00,93.0,1022.0,282.85,1.0
2016-11-04 06:00:00,100.0,1020.0,281.63,1.0
2016-11-04 07:00:00,93.0,1021.0,280.95,1.0
2016-11-04 08:00:00,100.0,1019.0,279.78,1.0
2016-11-04 09:00:00,100.0,1018.0,278.89,1.0
2016-11-04 10:00:00,100.0,1019.0,278.29,1.0
2016-11-04 11:00:00,100.0,1018.0,278.03,2.0
2016-11-04 12:00:00,100.0,1017.0,278.39,0.0
2016-11-04 13:00:00,100.0,1018.0,278.16,0.0
2016-11-04 14:00:00,100.0,1017.0,278.6,1.0
2016-11-04 15:00:00,100.0,1016.0,277.92,3.0
2016-11-04 16:00:00,93.0,1018.0,277.65,1.0
2016-11-04 17:00:00,93.0,1018.0,279.63,1.0
2016-11-04 18:00:00,81.0,1019.0,282.9,1.0
2016-11-04 19:00:00,76.0,1019.0,284.9,1.0
2016-11-04 20:00:00,59.0,1018.0,287.88,3.0
2016-11-04 21:00:00,63.0,1018.0,289.35,3.0
2016-11-04 22:00:00,71.0,1018.0,289.48,3.0
2016-11-04 23:00:00,71.0,1016.0,289.71,1.0
2016-11-05 00:00:00,82.0,1017.0,289.72,2.0
2016-11-05 01:00:00,82.0,1016.0,288.72,2.0
2016-11-05 02:00:00,82.0,1016.0,287.71,3.0
2016-11-05 03:00:00,87.0,1016.0,287.49,3.0
2016-11-05 04:00:00,87.0,1016.0,286.92,3.0
2016-11-05 05:00:00,87.0,1015.0,285.77,3.0
2016-11-05 06:00:00,76.0,1015.0,286.37,2.0
2016-11-05 07:00:00,76.0,1015.0,286.01,2.0
2016-11-05 08:00:00,93.0,1015.0,285.39,3.0
2016-11-05 09:00:00,93.0,1015.0,285.71,2.0
2016-11-05 10:00:00,93.0,1014.0,286.03,2.0
2016-11-05 11:00:00,93.0,1015.0,285.39,1.0
2016-11-05 12:00:00,93.0,1014.0,285.26,3.0
2016-11-05 13:00:00,93.0,1014.0,285.27,4.0
2016-11-05 14:00:00,93.0,1013.0,285.37,2.0
2016-11-05 15:00:00,100.0,1012.0,285.37,3.0
2016-11-05 16:00:00,93.0,1013.0,285.37,4.0
2016-11-05 17:00:00,93.0,1013.0,285.59,2.0
2016-11-05 18:00:00,93.0,1012.0,285.93,7.0
2016-11-05 19:00:00,100.0,1013.0,286.26,4.0
2016-11-05 20:00:00,93.0,1013.0,286.26,5.0
2016-11-05 21:00:00,100.0,1012.0,286.26,4.0
2016-11-05 22:00:00,100.0,1011.0,286.27,2.0
2016-11-05 23:00:00,100.0,1011.0,286.37,5.0
2016-11-06 00:00:00,100.0,1011.0,286.15,2.0
2016-11-06 01:00:00,100.0,1011.0,286.14,2.0
2016-11-06 02:00:00,93.0,1011.0,286.02,1.0
2016-11-06 03:00:00,93.0,1011.0,285.25,2.0
2016-11-06 04:00:00,100.0,1011.0,284.91,1.0
2016-11-06 05:00:00,93.0,1012.0,284.59,3.0
2016-11-06 06:00:00,93.0,1012.0,284.4,3.0
2016-11-06 07:00:00,100.0,1011.0,284.15,2.0
2016-11-06 08:00:00,93.0,1012.0,283.93,3.0
2016-11-06 09:00:00,100.0,1012.0,283.81,2.0
2016-11-06 10:00:00,93.0,1013.0,283.49,5.0
2016-11-06 11:00:00,93.0,1014.0,282.93,3.0
2016-11-06 12:00:00,93.0,1015.0,282.4,2.0
2016-11-06 13:00:00,93.0,1015.0,282.14,1.0
2016-11-06 14:00:00,100.0,1016.0,282.53,1.0
2016-11-06 15:00:00,93.0,1016.0,282.81,2.0
2016-11-06 16:00:00,93.0,1016.0,283.03,2.0
2016-11-06 17:00:00,93.0,1016.0,283.36,5.0
2016-11-06 18:00:00,93.0,1017.0,284.66,4.0
2016-11-06 19:00:00,81.0,1017.0,286.15,5.0
2016-11-06 20:00:00,82.0,1018.0,287.03,3.0
2016-11-06 21:00:00,76.0,1018.0,287.82,5.0
2016-11-06 22:00:00,67.0,1017.0,288.37,7.0
2016-11-06 23:00:00,58.0,1018.0,289.03,5.0
2016-11-07 00:00:00,54.0,1017.0,288.53,3.0
2016-11-07 01:00:00,76.0,1018.0,286.83,1.0
2016-11-07 02:00:00,87.0,1018.0,285.72,1.0
2016-11-07 03:00:00,87.0,1019.0,285.6,1.0
2016-11-07 04:00:00,93.0,1018.0,284.71,1.0
2016-11-07 05:00:00,93.0,1019.0,284.39,1.0
2016-11-07 06:00:00,93.0,1019.0,284.38,2.0
2016-11-07 07:00:00,93.0,1019.0,284.15,1.0
2016-11-07 08:00:00,100.0,1019.0,283.94,2.0
2016-11-07 09:00:00,100.0,1019.0,283.82,1.0
2016-11-07 10:00:00,100.0,1019.0,283.71,2.0
2016-11-07 11:00:00,93.0,1019.0,283.82,2.0
2016-11-07 12:00:00,93.0,1019.0,284.05,2.0
2016-11-07 13:00:00,93.0,1020.0,283.82,2.0
2016-11-07 14:00:00,93.0,1020.0,283.93,2.0
2016-11-07 15:00:00,93.0,1020.0,283.93,1.0
2016-11-07 16:00:00,93.0,1021.0,283.78,2.0
2016-11-07 17:00:00,93.0,1021.0,284.26,1.0
2016-11-07 18:00:00,100.0,1021.0,284.92,1.0
2016-11-07 19:00:00,87.0,1021.0,285.92,1.0
2016-11-07 20:00:00,87.0,1021.0,286.4,1.0
2016-11-07 21:00:00,82.0,1021.0,287.69,1.0
2016-11-07 22:00:00,67.0,1021.0,288.8,1.0
2016-11-07 23:00:00,72.0,1020.0,288.91,1.0
2016-11-08 00:00:00,93.0,1020.0,288.15,1.0
2016-11-08 01:00:00,93.0,1020.0,287.6,1.0
2016-11-08 02:00:00,93.0,1020.0,285.78,1.0
2016-11-08 03:00:00,100.0,1020.0,285.94,0.0
2016-11-08 04:00:00,93.0,1020.0,285.38,0.0
2016-11-08 05:00:00,93.0,1020.0,285.16,1.0
2016-11-08 06:00:00,100.0,1020.0,284.94,1.0
2016-11-08 07:00:00,93.0,1020.0,284.28,1.0
2016-11-08 08:00:00,100.0,1020.0,284.61,1.0
2016-11-08 09:00:00,71.0,1018.0,284.9,2.0
2016-11-08 10:00:00,93.0,1019.0,284.06,1.0
2016-11-08 11:00:00,93.0,1019.0,284.18,1.0
2016-11-08 12:00:00,93.0,1019.0,282.96,1.0
2016-11-08 13:00:00,100.0,1018.0,281.54,1.0
2016-11-08 14:00:00,100.0,1019.0,281.4,1.0
2016-11-08 15:00:00,93.0,1019.0,280.43,1.0
2016-11-08 16:00:00,100.0,1019.0,281.39,1.0
2016-11-08 17:00:00,100.0,1020.0,282.12,1.0
2016-11-08 18:00:00,93.0,1020.0,285.79,2.0
2016-11-08 19:00:00,82.0,1020.0,288.47,2.0
2016-11-08 20:00:00,67.0,1020.0,290.69,3.0
2016-11-08 21:00:00,63.0,1019.0,292.03,4.0
2016-11-08 22:00:00,68.0,1019.0,293.37,3.0
2016-11-08 23:00:00,63.0,1019.0,294.38,4.0
2016-11-09 00:00:00,72.0,1018.0,294.05,4.0
2016-11-09 01:00:00,52.0,1017.0,292.79,4.0
2016-11-09 02:00:00,87.0,1018.0,289.95,1.0
2016-11-09 03:00:00,93.0,1018.0,288.5,1.0
2016-11-09 04:00:00,93.0,1019.0,288.05,3.0
2016-11-09 05:00:00,82.0,1018.0,286.69,4.0
2016-11-09 06:00:00,87.0,1019.0,286.26,3.0
2016-11-09 07:00:00,93.0,1019.0,285.39,2.0
2016-11-09 08:00:00,93.0,1019.0,284.7,2.0
2016-11-09 09:00:00,87.0,1019.0,285.13,2.0
2016-11-09 10:00:00,87.0,1019.0,285.7,2.0
2016-11-09 11:00:00,93.0,1019.0,285.92,3.0
2016-11-09 12:00:00,100.0,1019.0,285.82,1.0
2016-11-09 13:00:00,100.0,1020.0,285.53,1.0
2016-11-09 14:00:00,100.0,1020.0,285.6,4.0
2016-11-09 15:00:00,93.0,1020.0,285.6,3.0
2016-11-09 16:00:00,93.0,1020.0,285.15,5.0
2016-11-09 17:00:00,100.0,1022.0,285.28,4.0
2016-11-09 18:00:00,100.0,1021.0,286.37,3.0
2016-11-09 19:00:00,100.0,1023.0,286.59,3.0
2016-11-09 20:00:00,87.0,1022.0,288.49,6.0
2016-11-09 21:00:00,82.0,1022.0,289.37,2.0
2016-11-09 22:00:00,82.0,1023.0,290.16,3.0
2016-11-09 23:00:00,87.0,1023.0,290.39,3.0
2016-11-10 00:00:00,82.0,1023.0,290.6,3.0
2016-11-10 01:00:00,67.0,1023.0,289.92,1.0
2016-11-10 02:00:00,71.0,1023.0,287.91,2.0
2016-11-10 03:00:00,93.0,1023.0,286.16,0.0
2016-11-10 04:00:00,66.0,1022.0,285.77,1.0
2016-11-10 05:00:00,93.0,1022.0,284.29,1.0
2016-11-10 06:00:00,100.0,1021.0,284.16,1.0
2016-11-10 07:00:00,100.0,1022.0,284.05,1.0
2016-11-10 08:00:00,100.0,1022.0,283.28,1.0
2016-11-10 09:00:00,100.0,1021.0,282.95,1.0
2016-11-10 10:00:00,100.0,1019.0,282.71,1.0
