,humidity,pressure,temperature,wind_speed
2016-09-19 05:00:00,100.0,1017.0,295.25,1.0
2016-09-19 06:00:00,100.0,1017.0,295.06,2.0
2016-09-19 07:00:00,100.0,1016.0,294.97,3.0
2016-09-19 08:00:00,100.0,1016.0,294.96,3.0
2016-09-19 09:00:00,96.0,1015.0,294.58,3.0
2016-09-19 10:00:00,97.0,1016.0,294.35,3.0
2016-09-19 11:00:00,97.0,1016.0,293.96,3.0
2016-09-19 12:00:00,96.0,1016.0,294.07,3.0
2016-09-19 13:00:00,95.0,1016.0,294.09,3.0
2016-09-19 14:00:00,97.0,1016.0,294.58,4.0
2016-09-19 15:00:00,96.0,1016.0,294.82,4.0
2016-09-19 16:00:00,96.0,1016.0,294.92,4.0
2016-09-19 17:00:00,97.0,1016.0,294.85,2.0
2016-09-19 18:00:00,97.0,1016.0,294.57,2.0
2016-09-19 19:00:00,97.0,1015.0,294.62,0.0
2016-09-19 20:00:00,98.0,1015.0,294.65,1.0
2016-09-19 21:00:00,97.0,1016.0,294.5,1.0
2016-09-19 22:00:00,96.0,1016.0,294.34,1.0
2016-09-19 23:00:00,97.0,1016.0,293.65,1.0
2016-09-20 00:00:00,97.0,1016.0,293.36,1.0
2016-09-20 01:00:00,98.0,1017.0,293.06,1.0
2016-09-20 02:00:00,98.0,1017.0,292.83,0.0
2016-09-20 03:00:00,98.0,1017.0,292.68,0.0
2016-09-20 04:00:00,99.0,1017.0,292.54,0.0
2016-09-20 05:00:00,99.0,1017.0,292.48,1.0
2016-09-20 06:00:00,99.0,1017.0,292.35,1.0
2016-09-20 07:00:00,99.0,1017.0,292.02,1.0
2016-09-20 08:00:00,99.0,1017.0,292.11,1.0
2016-09-20 09:00:00,99.0,1017.0,291.82,1.0
2016-09-20 10:00:00,99.0,1017.0,291.72,1.0
2016-09-20 11:00:00,99.0,1017.0,291.84,1.0
2016-09-20 12:00:00,99.0,1018.0,292.2,1.0
2016-09-20 13:00:00,99.0,1018.0,292.79,1.0
2016-09-20 14:00:00,95.0,1025.0,293.33091538,1.0
2016-09-20 15:00:00,91.0,1019.0,294.17,0.0
2016-09-20 16:00:00,88.0,1018.0,295.47,1.0
2016-09-20 17:00:00,82.0,1017.0,296.98,0.0
2016-09-20 18:00:00,78.0,1017.0,298.5,0.0
2016-09-20 19:00:00,75.0,1016.0,299.7,0.0
2016-09-20 20:00:00,77.0,1016.0,298.89,0.0
2016-09-20 21:00:00,79.0,1016.0,299.05,2.0
2016-09-20 22:00:00,82.0,1016.0,297.68,2.0
2016-09-20 23:00:00,85.0,1016.0,296.72,3.0
2016-09-21 00:00:00,90.0,1016.0,294.7,3.0
2016-09-21 01:00:00,93.0,1017.0,293.89,3.0
2016-09-21 02:00:00,95.0,1017.0,293.79,2.0
2016-09-21 03:00:00,97.0,1016.0,293.12,2.0
2016-09-21 04:00:00,99.0,1017.0,293.19,2.0
2016-09-21 05:00:00,98.0,1017.0,292.88,3.0
2016-09-21 06:00:00,98.0,1016.0,292.18,3.0
2016-09-21 07:00:00,97.0,1016.0,291.82,3.0
2016-09-21 08:00:00,98.0,1017.0,291.64,3.0
2016-09-21 09:00:00,97.0,1017.0,291.21,3.0
2016-09-21 10:00:00,97.0,1017.0,290.88,3.0
2016-09-21 11:00:00,96.0,1018.0,290.29,3.0
2016-09-21 12:00:00,96.0,1019.0,290.36,3.0
2016-09-21 13:00:00,86.0,1019.0,291.9,0.0
2016-09-21 14:00:00,74.0,1019.0,293.72,0.0
2016-09-21 15:00:00,58.0,1020.0,295.45,1.0
2016-09-21 16:00:00,50.0,1019.0,297.51,0.0
2016-09-21 17:00:00,70.0,1033.0,295.546,1.0
2016-09-21 18:00:00,70.0,1033.0,295.546,1.0
2016-09-21 19:00:00,70.0,1033.0,295.546,1.0
2016-09-21 20:00:00,39.0,1018.0,299.2,0.0
2016-09-21 21:00:00,78.0,1033.0,292.925,5.0
2016-09-21 22:00:00,78.0,1033.0,292.925,5.0
2016-09-21 23:00:00,63.0,1019.0,293.79,1.0
2016-09-22 00:00:00,73.0,1020.0,291.77,1.0
2016-09-22 01:00:00,73.0,1020.0,291.649275719,1.0
2016-09-22 02:00:00,81.0,1020.0,290.34,1.0
2016-09-22 03:00:00,85.0,1020.0,290.04,1.0
2016-09-22 04:00:00,85.0,1019.0,289.92,1.0
2016-09-22 05:00:00,87.0,1019.0,288.97,1.0
2016-09-22 06:00:00,88.0,1019.0,288.67,1.0
2016-09-22 07:00:00,88.0,1019.0,287.7,1.0
2016-09-22 08:00:00,92.0,1019.0,287.61,1.0
2016-09-22 09:00:00,93.0,1019.0,286.87,1.0
2016-09-22 10:00:00,95.0,1020.0,286.89,1.0
2016-09-22 11:00:00,95.0,1020.0,287.01,1.0
2016-09-22 12:00:00,84.0,1020.0,290.33,1.0
2016-09-22 13:00:00,61.0,1020.0,293.92,1.0
2016-09-22 14:00:00,59.0,1021.0,296.39,1.0
2016-09-22 15:00:00,50.0,1020.0,298.62,0.0
2016-09-22 16:00:00,54.0,1020.0,299.46,0.0
2016-09-22 17:00:00,52.0,1020.0,300.36,1.0
2016-09-22 18:00:00,51.0,1019.0,301.4,0.0
2016-09-22 19:00:00,48.0,1018.0,301.52,1.0
2016-09-22 20:00:00,51.0,1018.0,300.73,0.0
2016-09-22 21:00:00,59.0,1018.0,298.76,0.0
2016-09-22 22:00:00,66.0,1017.0,297.23,2.0
2016-09-22 23:00:00,79.0,1017.0,294.61,4.0
2016-09-23 00:00:00,83.0,1017.0,293.34,4.0
2016-09-23 01:00:00,68.0,1017.0,292.99,5.0
2016-09-23 02:00:00,61.0,1017.0,292.24,0.0
2016-09-23 03:00:00,62.0,1017.0,291.43,0.0
2016-09-23 04:00:00,65.0,1016.0,291.24,5.0
2016-09-23 05:00:00,72.0,1016.0,290.36,3.0
2016-09-23 06:00:00,78.0,1015.0,289.92,3.0
2016-09-23 07:00:00,80.0,1015.0,289.63,3.0
2016-09-23 08:00:00,76.0,1015.0,289.67,3.0
2016-09-23 09:00:00,78.0,1015.0,289.73,3.0
2016-09-23 10:00:00,79.0,1015.0,290.26,4.0
2016-09-23 11:00:00,79.0,1015.0,290.49,4.0
2016-09-23 12:00:00,78.0,1014.0,290.76,4.0
2016-09-23 13:00:00,65.0,1014.0,292.26,3.0
2016-09-23 14:00:00,58.0,1014.0,293.88,0.0
2016-09-23 15:00:00,56.0,1013.0,295.33,3.0
2016-09-23 16:00:00,52.0,1013.0,295.91,3.0
2016-09-23 17:00:00,50.0,1013.0,296.67,0.0
2016-09-23 18:00:00,53.0,1012.0,297.63,0.0
2016-09-23 19:00:00,53.0,1012.0,298.63,0.0
2016-09-23 20:00:00,54.0,1012.0,299.05,0.0
2016-09-23 21:00:00,61.0,1012.0,296.88,5.0
2016-09-23 22:00:00,70.0,1013.0,294.62,0.0
2016-09-23 23:00:00,74.0,1015.0,292.33,0.0
2016-09-24 00:00:00,76.0,1016.0,290.43,1.0
2016-09-24 01:00:00,82.0,1016.0,289.08,0.0
2016-09-24 02:00:00,95.0,1017.0,287.68,5.0
2016-09-24 03:00:00,97.0,1017.0,286.87,5.0
2016-09-24 04:00:00,97.0,1017.0,286.58,5.0
2016-09-24 05:00:00,97.0,1017.0,286.36,5.0
2016-09-24 06:00:00,97.0,1017.0,286.16,5.0
2016-09-24 07:00:00,96.0,1017.0,285.87,5.0
2016-09-24 08:00:00,95.0,1017.0,285.47,4.0
2016-09-24 09:00:00,96.0,1017.0,285.14,4.0
2016-09-24 10:00:00,95.0,1018.0,284.92,4.0
2016-09-24 11:00:00,94.0,1018.0,284.8,3.0
2016-09-24 12:00:00,80.0,1018.0,285.58,3.0
2016-09-24 13:00:00,78.0,1018.0,286.81,0.0
2016-09-24 14:00:00,75.0,1018.0,288.55,0.0
2016-09-24 15:00:00,64.0,1018.0,289.19,0.0
2016-09-24 16:00:00,56.0,1018.0,290.46,0.0
2016-09-24 17:00:00,56.0,1017.0,291.32,0.0
2016-09-24 18:00:00,48.0,1016.0,291.48,0.0
2016-09-24 19:00:00,42.0,1016.0,291.52,0.0
2016-09-24 20:00:00,40.0,1016.0,291.53,1.0
2016-09-24 21:00:00,43.0,1016.0,290.52,0.0
2016-09-24 22:00:00,48.0,1016.0,289.62,0.0
2016-09-24 23:00:00,55.0,1017.0,287.18,5.0
2016-09-25 00:00:00,64.0,1017.0,285.42,5.0
2016-09-25 01:00:00,73.0,1017.0,284.25,5.0
2016-09-25 02:00:00,77.0,1017.0,283.34,5.0
2016-09-25 03:00:00,73.0,1017.0,282.5,5.0
2016-09-25 04:00:00,69.0,1017.0,282.81,0.0
2016-09-25 05:00:00,71.0,1017.0,282.3,5.0
2016-09-25 06:00:00,68.0,1017.0,283.56,0.0
2016-09-25 07:00:00,72.0,1018.0,281.95,0.0
2016-09-25 08:00:00,74.0,1018.0,281.59,0.0
2016-09-25 09:00:00,79.0,1018.0,280.5,6.0
2016-09-25 10:00:00,82.0,1019.0,279.93,6.0
2016-09-25 11:00:00,75.0,1019.0,280.39,0.0
2016-09-25 12:00:00,65.0,1019.0,282.53,1.0
2016-09-25 13:00:00,60.0,1019.0,284.46,0.0
2016-09-25 14:00:00,58.0,1019.0,285.63,1.0
2016-09-25 15:00:00,53.0,1018.0,287.2,0.0
2016-09-25 16:00:00,48.0,1018.0,288.68,1.0
2016-09-25 17:00:00,41.0,1017.0,290.49,1.0
2016-09-25 18:00:00,40.0,1017.0,290.72,1.0
2016-09-25 19:00:00,36.0,1017.0,291.3,1.0
2016-09-25 20:00:00,36.0,1016.0,291.01,0.0
2016-09-25 21:00:00,39.0,1017.0,290.57,0.0
2016-09-25 22:00:00,41.0,1017.0,289.23,0.0
2016-09-25 23:00:00,52.0,1018.0,286.78,5.0
2016-09-26 00:00:00,52.0,1018.0,286.777915058,5.0
2016-09-26 01:00:00,64.0,1019.0,284.89,5.0
2016-09-26 02:00:00,74.0,1020.0,282.83,5.0
2016-09-26 03:00:00,78.0,1021.0,282.17,5.0
2016-09-26 04:00:00,82.0,1021.0,281.32,4.0
2016-09-26 05:00:00,84.0,1021.0,280.64,4.0
2016-09-26 06:00:00,87.0,1021.0,279.43,4.0
2016-09-26 07:00:00,89.0,1021.0,279.29,3.0
2016-09-26 08:00:00,92.0,1021.0,278.72,3.0
2016-09-26 09:00:00,93.0,1021.0,278.66,3.0
2016-09-26 10:00:00,94.0,1021.0,278.37,2.0
2016-09-26 11:00:00,93.0,1021.0,278.28,2.0
2016-09-26 12:00:00,93.0,1022.0,278.46,2.0
2016-09-26 13:00:00,71.0,1022.0,281.64,1.0
2016-09-26 14:00:00,70.0,1022.0,283.72,0.0
2016-09-26 15:00:00,63.0,1022.0,286.49,0.0
2016-09-26 16:00:00,58.0,1021.0,288.23,0.0
2016-09-26 17:00:00,50.0,1020.0,290.16,0.0
2016-09-26 18:00:00,44.0,1019.0,291.18,1.0
2016-09-26 19:00:00,49.0,1018.0,292.77,0.0
2016-09-26 20:00:00,54.0,1018.0,291.73,0.0
2016-09-26 21:00:00,61.0,1017.0,290.01,3.0
2016-09-26 22:00:00,71.0,1017.0,288.96,3.0
2016-09-26 23:00:00,73.0,1016.0,287.62,4.0
2016-09-27 00:00:00,71.0,1016.0,286.96,0.0
2016-09-27 01:00:00,73.0,1016.0,286.61,0.0
2016-09-27 02:00:00,75.0,1016.0,286.09,5.0
2016-09-27 03:00:00,76.0,1015.0,286.54,0.0
2016-09-27 04:00:00,74.0,1015.0,287.33,0.0
2016-09-27 05:00:00,74.0,1014.0,287.65,0.0
2016-09-27 06:00:00,77.0,1013.0,287.79,5.0
2016-09-27 07:00:00,78.0,1012.0,288.06,5.0
2016-09-27 08:00:00,81.0,1012.0,288.53,4.0
2016-09-27 09:00:00,86.0,1011.0,288.63,4.0
2016-09-27 10:00:00,93.0,1011.0,288.48,4.0
2016-09-27 11:00:00,96.0,1011.0,288.6,4.0
2016-09-27 12:00:00,96.0,1011.0,288.881624208,3.0
2016-09-27 13:00:00,98.0,1011.0,289.81,0.0
2016-09-27 14:00:00,94.0,1011.0,290.53,0.0
2016-09-27 15:00:00,87.0,1012.0,291.4,1.0
2016-09-27 16:00:00,81.0,1010.0,292.61,0.0
2016-09-27 17:00:00,78.0,1010.0,293.51,0.0
2016-09-27 18:00:00,74.0,1010.0,294.26,0.0
2016-09-27 19:00:00,73.0,1010.0,294.53,0.0
2016-09-27 20:00:00,71.0,1010.0,294.52,1.0
2016-09-27 21:00:00,77.0,1011.0,294.33,1.0
2016-09-27 22:00:00,80.0,1011.0,292.57,1.0
2016-09-27 23:00:00,90.0,1012.0,290.31,3.0
2016-09-28 00:00:00,94.0,1013.0,289.3,3.0
2016-09-28 01:00:00,96.0,1013.0,288.31,3.0
2016-09-28 02:00:00,97.0,1014.0,287.6,3.0
2016-09-28 03:00:00,98.0,1015.0,287.25,3.0
2016-09-28 04:00:00,98.0,1015.0,287.28,3.0
2016-09-28 05:00:00,98.0,1016.0,287.55,3.0
2016-09-28 06:00:00,98.0,1017.0,287.71,3.0
2016-09-28 07:00:00,97.0,1017.0,288.12,6.0
2016-09-28 08:00:00,95.0,1018.0,288.12,6.0
2016-09-28 09:00:00,93.0,1018.0,287.76,6.0
2016-09-28 10:00:00,89.0,1019.0,287.25,0.0
2016-09-28 11:00:00,88.0,1020.0,287.27,0.0
2016-09-28 12:00:00,90.0,1021.0,286.84,0.0
2016-09-28 13:00:00,92.0,1022.0,286.65,0.0
2016-09-28 14:00:00,90.0,1022.0,286.76,0.0
2016-09-28 15:00:00,88.0,1022.0,286.74,0.0
2016-09-28 16:00:00,87.0,1023.0,286.7,1.0
2016-09-28 17:00:00,85.0,1023.0,286.63,1.0
2016-09-28 18:00:00,89.0,1023.0,286.2,1.0
2016-09-28 19:00:00,88.0,1023.0,286.27,0.0
2016-09-28 20:00:00,87.0,1023.0,286.22,0.0
2016-09-28 21:00:00,87.0,1024.0,286.48,1.0
2016-09-28 22:00:00,87.0,1024.0,286.32,0.0
2016-09-28 23:00:00,86.0,1024.0,286.36,0.0
2016-09-29 00:00:00,85.0,1025.0,286.7,0.0
2016-09-29 01:00:00,87.0,1025.0,286.91,0.0
2016-09-29 02:00:00,84.0,1026.0,286.85,0.0
2016-09-29 03:00:00,83.0,1026.0,286.77,0.0
2016-09-29 04:00:00,84.0,1026.0,286.72,0.0
2016-09-29 05:00:00,81.0,1026.0,286.62,1.0
2016-09-29 06:00:00,82.0,1026.0,286.71,1.0
2016-09-29 07:00:00,82.0,1027.0,286.31,1.0
2016-09-29 08:00:00,82.0,1027.0,285.81,1.0
2016-09-29 09:00:00,82.0,1028.0,285.37,0.0
2016-09-29 10:00:00,85.0,1028.0,284.74,7.0
2016-09-29 11:00:00,87.0,1029.0,284.23,7.0
2016-09-29 12:00:00,84.0,1030.0,284.77,0.0
2016-09-29 13:00:00,83.0,1030.0,285.15,0.0
2016-09-29 14:00:00,83.0,1031.0,286.1,0.0
2016-09-29 15:00:00,78.0,1031.0,287.01,0.0
2016-09-29 16:00:00,74.0,1031.0,287.8,0.0
2016-09-29 17:00:00,70.0,1031.0,288.26,0.0
2016-09-29 18:00:00,71.0,1031.0,288.04,1.0
2016-09-29 19:00:00,74.0,1031.0,288.43,0.0
2016-09-29 20:00:00,72.0,1031.0,288.18,0.0
2016-09-29 21:00:00,76.0,1031.0,287.59,0.0
2016-09-29 22:00:00,82.0,1031.0,286.54,7.0
2016-09-29 23:00:00,87.0,1031.0,285.76,7.0
2016-09-30 00:00:00,91.0,1031.0,285.32,7.0
2016-09-30 01:00:00,94.0,1031.0,284.78,7.0
2016-09-30 02:00:00,95.0,1032.0,284.5,7.0
2016-09-30 03:00:00,95.0,1032.0,284.31,7.0
2016-09-30 04:00:00,96.0,1031.0,284.2,7.0
2016-09-30 05:00:00,97.0,1031.0,284.09,7.0
2016-09-30 06:00:00,96.0,1030.0,284.37,7.0
2016-09-30 07:00:00,95.0,1030.0,284.59,7.0
2016-09-30 08:00:00,93.0,1030.0,284.78,7.0
2016-09-30 09:00:00,89.0,1030.0,284.85,7.0
2016-09-30 10:00:00,87.0,1030.0,285.0,0.0
2016-09-30 11:00:00,86.0,1030.0,285.02,0.0
2016-09-30 12:00:00,83.0,1030.0,285.49,1.0
2016-09-30 13:00:00,80.0,1030.0,285.97,0.0
2016-09-30 14:00:00,77.0,1030.0,287.12,1.0
2016-09-30 15:00:00,73.0,1030.0,288.37,1.0
2016-09-30 16:00:00,73.0,1030.0,288.35,0.0
2016-09-30 17:00:00,73.0,1029.0,288.56,1.0
2016-09-30 18:00:00,77.0,1029.0,287.89,0.0
2016-09-30 19:00:00,81.0,1028.0,287.71,0.0
2016-09-30 20:00:00,80.0,1028.0,286.98,0.0
2016-09-30 21:00:00,83.0,1028.0,286.8,0.0
2016-09-30 22:00:00,90.0,1028.0,285.83,0.0
2016-09-30 23:00:00,95.0,1028.0,285.71,7.0
2016-11-01 00:00:00,100.0,1035.0,280.703,4.0
2016-11-01 01:00:00,100.0,1035.0,280.703,4.0
2016-11-01 02:00:00,100.0,1037.0,279.706,4.0
2016-11-01 03:00:00,100.0,1037.0,279.706,4.0
2016-11-01 04:00:00,100.0,1037.0,279.706,4.0
2016-11-01 05:00:00,100.0,1038.0,279.174,4.0
2016-11-01 06:00:00,100.0,1038.0,279.174,4.0
2016-11-01 07:00:00,100.0,1038.0,279.174,4.0
2016-11-01 08:00:00,100.0,1039.0,278.674,2.0
2016-11-01 09:00:00,100.0,1039.0,278.674,2.0
2016-11-01 10:00:00,100.0,1039.0,278.674,2.0
2016-11-01 11:00:00,100.0,1041.0,278.544,2.0
2016-11-01 12:00:00,100.0,1041.0,278.544,2.0
2016-11-01 13:00:00,100.0,1041.0,278.544,2.0
2016-11-01 14:00:00,100.0,1041.0,281.41,1.0
2016-11-01 15:00:00,100.0,1041.0,281.41,1.0
2016-11-01 16:00:00,100.0,1041.0,281.41,1.0
2016-11-01 17:00:00,57.0,1029.0,282.73,2.0
2016-11-01 18:00:00,100.0,1028.0,284.65,2.0
2016-11-01 19:00:00,100.0,1028.0,284.51,2.0
2016-11-01 20:00:00,66.0,1027.0,284.97,4.0
2016-11-01 21:00:00,50.0,1026.0,285.07,3.0
2016-11-01 22:00:00,70.0,1026.0,282.99,2.0
2016-11-01 23:00:00,82.0,1026.0,282.53,1.0
2016-11-02 00:00:00,82.0,1026.0,281.53,2.0
2016-11-02 01:00:00,87.0,1026.0,279.94,3.0
2016-11-02 02:00:00,88.0,1026.0,279.93,1.0
2016-11-02 03:00:00,88.0,1026.0,279.27,1.0
2016-11-02 04:00:00,86.0,1026.0,277.79,5.0
2016-11-02 05:00:00,87.0,1025.0,279.42,4.0
2016-11-02 06:00:00,81.0,1025.0,279.78,2.0
2016-11-02 07:00:00,81.0,1024.0,280.42,2.0
2016-11-02 08:00:00,81.0,1024.0,280.69,2.0
2016-11-02 09:00:00,93.0,1024.0,281.51,4.0
2016-11-02 10:00:00,81.0,1023.0,283.05,2.0
2016-11-02 11:00:00,81.0,1023.0,282.97,8.0
2016-11-02 12:00:00,81.0,1023.0,283.13,1.0
2016-11-02 13:00:00,76.0,1023.0,285.43,2.0
2016-11-02 14:00:00,67.0,1022.0,287.06,4.0
2016-11-02 15:00:00,59.0,1022.0,288.31,4.0
2016-11-02 16:00:00,55.0,1021.0,290.05,3.0
2016-11-02 17:00:00,52.0,1020.0,291.44,2.0
2016-11-02 18:00:00,52.0,1020.0,292.37,2.0
2016-11-02 19:00:00,52.0,1019.0,292.31,2.0
2016-11-02 20:00:00,56.0,1019.0,292.61,2.0
2016-11-02 21:00:00,59.0,1019.0,291.98,2.0
2016-11-02 22:00:00,67.0,1019.0,290.15,2.0
2016-11-02 23:00:00,72.0,1019.0,288.64,2.0
2016-11-03 00:00:00,77.0,1019.0,288.05,2.0
2016-11-03 01:00:00,82.0,1019.0,287.25,2.0
2016-11-03 02:00:00,93.0,1024.0,286.96,1.0
2016-11-03 03:00:00,93.0,1024.0,286.41,2.0
2016-11-03 04:00:00,93.0,1019.0,285.43,2.0
2016-11-03 05:00:00,93.0,1019.0,284.89,1.0
2016-11-03 06:00:00,93.0,1018.0,284.99,1.0
2016-11-03 07:00:00,87.0,1018.0,285.07,1.0
2016-11-03 08:00:00,93.0,1022.0,285.38,2.0
2016-11-03 09:00:00,87.0,1017.0,285.33,1.0
2016-11-03 10:00:00,87.0,1017.0,284.7,1.0
2016-11-03 11:00:00,87.0,1016.0,284.78,0.0
2016-11-03 12:00:00,87.0,1015.0,284.77,0.0
2016-11-03 13:00:00,87.0,1014.0,285.59,0.0
2016-11-03 14:00:00,87.0,1013.0,286.14,2.0
2016-11-03 15:00:00,93.0,1013.0,286.05,3.0
2016-11-03 16:00:00,77.0,1010.0,287.85,2.0
2016-11-03 17:00:00,93.0,1008.0,289.07,2.0
2016-11-03 18:00:00,93.0,1008.0,289.15,2.0
2016-11-03 19:00:00,82.0,1006.0,290.0,2.0
2016-11-03 20:00:00,82.0,1006.0,290.33,2.0
2016-11-03 21:00:00,87.0,1008.0,290.47,3.0
2016-11-03 22:00:00,81.0,1009.0,288.42,3.0
2016-11-03 23:00:00,81.0,1010.0,287.15,3.0
2016-11-04 00:00:00,83.0,1016.0,286.8,3.0
2016-11-04 01:00:00,82.0,1016.0,286.28,1.0
2016-11-04 02:00:00,82.0,1015.0,285.79,3.0
2016-11-04 03:00:00,82.0,1015.0,285.44,2.0
2016-11-04 04:00:00,77.0,1015.0,285.03,6.0
2016-11-04 05:00:00,76.0,1013.0,283.87,3.0
2016-11-04 06:00:00,72.0,1014.0,284.27,2.0
2016-11-04 07:00:00,76.0,1013.0,282.42,2.0
2016-11-04 08:00:00,81.0,1013.0,281.06,1.0
2016-11-04 09:00:00,93.0,1014.0,281.52,2.0
2016-11-04 10:00:00,100.0,1015.0,280.69,9.0
2016-11-04 11:00:00,81.0,1016.0,279.23,3.0
2016-11-04 12:00:00,81.0,1017.0,279.72,3.0
2016-11-04 13:00:00,70.0,1018.0,281.79,3.0
2016-11-04 14:00:00,62.0,1018.0,283.59,6.0
2016-11-04 15:00:00,54.0,1018.0,284.7,7.0
2016-11-04 16:00:00,50.0,1018.0,285.33,6.0
2016-11-04 17:00:00,50.0,1018.0,285.98,5.0
2016-11-04 18:00:00,40.0,1018.0,286.22,3.0
2016-11-04 19:00:00,35.0,1018.0,286.31,5.0
2016-11-04 20:00:00,34.0,1018.0,285.81,5.0
2016-11-04 21:00:00,37.0,1019.0,285.15,3.0
2016-11-04 22:00:00,39.0,1019.0,283.15,2.0
2016-11-04 23:00:00,33.0,1020.0,281.31,5.0
2016-11-05 00:00:00,62.0,1022.0,281.12,7.0
2016-11-05 01:00:00,62.0,1023.0,280.36,6.0
2016-11-05 02:00:00,62.0,1023.0,279.27,4.0
2016-11-05 03:00:00,58.0,1023.0,277.18,5.0
2016-11-05 04:00:00,58.0,1023.0,276.68,4.0
2016-11-05 05:00:00,54.0,1023.0,275.84,6.0
2016-11-05 06:00:00,62.0,1023.0,275.27,4.0
2016-11-05 07:00:00,58.0,1023.0,274.09,4.0
2016-11-05 08:00:00,58.0,1024.0,273.42,4.0
2016-11-05 09:00:00,67.0,1023.0,272.94,5.0
2016-11-05 10:00:00,67.0,1024.0,272.84,5.0
2016-11-05 11:00:00,62.0,1024.0,272.84,5.0
2016-11-05 12:00:00,92.0,1022.0,272.06,3.0
2016-11-05 13:00:00,80.0,1021.0,274.77,3.0
2016-11-05 14:00:00,100.0,1022.0,276.67,2.0
2016-11-05 15:00:00,65.0,1021.0,279.26,2.0
2016-11-05 16:00:00,57.0,1021.0,281.22,2.0
2016-11-05 17:00:00,54.0,1020.0,283.68,5.0
2016-11-05 18:00:00,54.0,1019.0,285.23,3.0
2016-11-05 19:00:00,47.0,1019.0,285.96,5.0
2016-11-05 20:00:00,50.0,1019.0,285.89,3.0
2016-11-05 21:00:00,51.0,1025.0,285.71,4.0
2016-11-05 22:00:00,53.0,1019.0,284.07,2.0
2016-11-05 23:00:00,57.0,1019.0,282.89,2.0
2016-11-06 00:00:00,66.0,1025.0,282.49,2.0
2016-11-06 01:00:00,76.0,1025.0,281.96,1.0
2016-11-06 02:00:00,71.0,1026.0,281.54,1.0
2016-11-06 03:00:00,71.0,1026.0,281.21,1.0
2016-11-06 04:00:00,87.0,1026.0,280.47,3.0
2016-11-06 05:00:00,93.0,1026.0,280.55,4.0
2016-11-06 06:00:00,93.0,1025.0,280.64,4.0
2016-11-06 07:00:00,100.0,1025.0,280.56,2.0
2016-11-06 08:00:00,93.0,1025.0,280.98,4.0
2016-11-06 09:00:00,93.0,1025.0,280.81,4.0
2016-11-06 10:00:00,66.0,1025.0,280.88,1.0
2016-11-06 11:00:00,66.0,1025.0,280.71,2.0
2016-11-06 12:00:00,66.0,1025.0,280.37,2.0
2016-11-06 13:00:00,87.0,1020.0,280.89,3.0
2016-11-06 14:00:00,75.0,1021.0,280.42,3.0
2016-11-06 15:00:00,75.0,1022.0,281.05,4.0
2016-11-06 16:00:00,61.0,1021.0,282.49,5.0
2016-11-06 17:00:00,100.0,1022.0,281.87,8.0
2016-11-06 18:00:00,49.0,1022.0,282.32,6.0
2016-11-06 19:00:00,49.0,1023.0,282.07,8.0
2016-11-06 20:00:00,45.0,1023.0,281.9,6.0
2016-11-06 21:00:00,45.0,1024.0,282.15,4.0
2016-11-06 22:00:00,49.0,1025.0,281.73,4.0
2016-11-06 23:00:00,49.0,1026.0,281.32,3.0
2016-11-07 00:00:00,67.0,1025.0,281.2,3.0
2016-11-07 01:00:00,63.0,1025.0,281.02,3.0
2016-11-07 02:00:00,51.0,1025.0,280.86,5.0
2016-11-07 03:00:00,48.0,1026.0,280.35,7.0
2016-11-07 04:00:00,51.0,1026.0,279.77,6.0
2016-11-07 05:00:00,44.0,1026.0,279.68,7.0
2016-11-07 06:00:00,44.0,1026.0,279.19,5.0
2016-11-07 07:00:00,54.0,1026.0,278.35,5.0
2016-11-07 08:00:00,67.0,1026.0,277.77,7.0
2016-11-07 09:00:00,62.0,1026.0,276.94,7.0
2016-11-07 10:00:00,62.0,1026.0,276.45,7.0
2016-11-07 11:00:00,62.0,1027.0,275.68,7.0
2016-11-07 12:00:00,66.0,1027.0,275.18,5.0
2016-11-07 13:00:00,58.0,1028.0,275.43,7.0
2016-11-07 14:00:00,60.0,1032.0,278.38,4.0
2016-11-07 15:00:00,75.0,1031.0,278.05,5.0
2016-11-07 16:00:00,52.0,1031.0,280.89,4.0
2016-11-07 17:00:00,65.0,1031.0,281.31,3.0
2016-11-07 18:00:00,45.0,1030.0,281.89,3.0
2016-11-07 19:00:00,54.0,1028.0,282.04,8.0
2016-11-07 20:00:00,42.0,1028.0,282.24,2.0
2016-11-07 21:00:00,42.0,1028.0,281.73,2.0
2016-11-07 22:00:00,52.0,1027.0,279.75,3.0
2016-11-07 23:00:00,64.0,1027.0,277.32,1.0
2016-11-08 00:00:00,66.0,1028.0,276.95,7.0
2016-11-08 01:00:00,62.0,1028.0,275.95,5.0
2016-11-08 02:00:00,62.0,1028.0,275.12,4.0
2016-11-08 03:00:00,62.0,1028.0,274.36,5.0
2016-11-08 04:00:00,62.0,1027.0,273.95,3.0
2016-11-08 05:00:00,86.0,1025.0,274.21,1.0
2016-11-08 06:00:00,66.0,1027.0,273.69,2.0
2016-11-08 07:00:00,66.0,1026.0,273.69,2.0
2016-11-08 08:00:00,76.0,1026.0,273.27,3.0
2016-11-08 09:00:00,71.0,1025.0,273.71,3.0
2016-11-08 10:00:00,66.0,1025.0,273.36,3.0
2016-11-08 11:00:00,66.0,1025.0,273.21,3.0
2016-11-08 12:00:00,86.0,1021.0,273.72,1.0
2016-11-08 13:00:00,80.0,1021.0,276.2,1.0
