,humidity,pressure,temperature,wind_speed
2016-09-20 05:00:00,42.0,1015.0,302.61,2.0
2016-09-20 06:00:00,39.0,1014.0,302.13,2.0
2016-09-20 07:00:00,38.0,1015.0,302.1,2.0
2016-09-20 08:00:00,38.0,1015.0,301.6,2.0
2016-09-20 09:00:00,44.0,1015.0,301.67,2.0
2016-09-20 10:00:00,48.0,1014.0,300.57,2.0
2016-09-20 11:00:00,46.0,1014.0,300.37,2.0
2016-09-20 12:00:00,48.0,1014.0,300.22,2.0
2016-09-20 13:00:00,52.0,1013.0,300.15,2.0
2016-09-20 14:00:00,44.0,1019.0,299.450174052,1.0
2016-09-20 15:00:00,54.0,1015.0,299.88,0.0
2016-09-20 16:00:00,50.0,1015.0,300.74,0.0
2016-09-20 17:00:00,26.0,1016.0,301.64,1.0
2016-09-20 18:00:00,46.0,1015.0,302.58,2.0
2016-09-20 19:00:00,47.0,1015.0,303.3,2.0
2016-09-20 20:00:00,45.0,1014.0,303.3,3.0
2016-09-20 21:00:00,30.0,1014.0,304.26,2.0
2016-09-20 22:00:00,30.0,1013.0,303.95,3.0
2016-09-20 23:00:00,45.0,1013.0,304.35,2.0
2016-09-21 00:00:00,44.0,1013.0,303.74,2.0
2016-09-21 01:00:00,44.0,1013.0,303.08,2.0
2016-09-21 02:00:00,42.0,1012.0,302.49,3.0
2016-09-21 03:00:00,41.0,1012.0,302.0,3.0
2016-09-21 04:00:00,42.0,1013.0,301.08,0.0
2016-09-21 05:00:00,44.0,1013.0,300.61,2.0
2016-09-21 06:00:00,47.0,1013.0,300.24,1.0
2016-09-21 07:00:00,49.0,1013.0,299.81,2.0
2016-09-21 08:00:00,50.0,1012.0,298.88,3.0
2016-09-21 09:00:00,52.0,1012.0,299.01,3.0
2016-09-21 10:00:00,55.0,1011.0,298.64,3.0
2016-09-21 11:00:00,57.0,1011.0,298.06,2.0
2016-09-21 12:00:00,58.0,1011.0,297.55,2.0
2016-09-21 13:00:00,59.0,1011.0,297.15,2.0
2016-09-21 14:00:00,61.0,1011.0,296.93,2.0
2016-09-21 15:00:00,61.0,1012.0,297.86,2.0
2016-09-21 16:00:00,60.0,1012.0,298.112830784,2.0
2016-09-21 17:00:00,57.0,1012.0,300.09,1.0
2016-09-21 18:00:00,42.0,973.0,304.746,1.0
2016-09-21 19:00:00,36.0,970.0,307.762,1.0
2016-09-21 20:00:00,35.0,1010.0,309.47,1.0
2016-09-21 21:00:00,35.0,1009.0,309.5,1.0
2016-09-21 22:00:00,14.0,969.0,305.975,2.0
2016-09-21 23:00:00,14.0,969.0,305.975,2.0
2016-09-22 00:00:00,33.0,1007.0,309.16,2.0
2016-09-22 01:00:00,33.0,1007.0,308.967687395,2.0
2016-09-22 02:00:00,43.0,1008.0,305.04,3.0
2016-09-22 03:00:00,46.0,1009.0,303.89,3.0
2016-09-22 04:00:00,48.0,1009.0,303.13,2.0
2016-09-22 05:00:00,57.0,1005.0,301.91,2.0
2016-09-22 06:00:00,50.0,1010.0,301.42,1.0
2016-09-22 07:00:00,60.0,1010.0,300.53,1.0
2016-09-22 08:00:00,57.0,1010.0,300.09,2.0
2016-09-22 09:00:00,58.0,1010.0,299.37,2.0
2016-09-22 10:00:00,58.0,1010.0,299.12,0.0
2016-09-22 11:00:00,78.0,1010.0,298.09,0.0
2016-09-22 12:00:00,78.0,1010.0,297.89,0.0
2016-09-22 13:00:00,64.0,1010.0,297.07,1.0
2016-09-22 14:00:00,84.0,1010.0,298.32,1.0
2016-09-22 15:00:00,58.0,1010.0,300.19,1.0
2016-09-22 16:00:00,64.0,1011.0,299.92,3.0
2016-09-22 17:00:00,65.0,1010.0,300.66,3.0
2016-09-22 18:00:00,72.0,1010.0,301.3,3.0
2016-09-22 19:00:00,74.0,1010.0,301.14,2.0
2016-09-22 20:00:00,67.0,1009.0,301.93,2.0
2016-09-22 21:00:00,63.0,1008.0,301.91,2.0
2016-09-22 22:00:00,64.0,1008.0,301.96,1.0
2016-09-22 23:00:00,70.0,1007.0,300.71,1.0
2016-09-23 00:00:00,67.0,1007.0,300.4,1.0
2016-09-23 01:00:00,70.0,1006.0,299.44,1.0
2016-09-23 02:00:00,95.0,1007.0,298.87,1.0
2016-09-23 03:00:00,71.0,1007.0,298.46,1.0
2016-09-23 04:00:00,71.0,1007.0,298.27,1.0
2016-09-23 05:00:00,87.0,1008.0,298.37,1.0
2016-09-23 06:00:00,67.0,1007.0,298.49,1.0
2016-09-23 07:00:00,69.0,1008.0,298.09,0.0
2016-09-23 08:00:00,72.0,1008.0,297.67,0.0
2016-09-23 09:00:00,62.0,1008.0,296.87,0.0
2016-09-23 10:00:00,42.0,1008.0,295.9,0.0
2016-09-23 11:00:00,100.0,1009.0,295.68,1.0
2016-09-23 12:00:00,39.0,1009.0,294.86,0.0
2016-09-23 13:00:00,44.0,1010.0,294.12,1.0
2016-09-23 14:00:00,50.0,1011.0,294.19,0.0
2016-09-23 15:00:00,38.0,1011.0,296.36,0.0
2016-09-23 16:00:00,28.0,1013.0,297.48,0.0
2016-09-23 17:00:00,25.0,1013.0,299.59,1.0
2016-09-23 18:00:00,19.0,1013.0,301.05,1.0
2016-09-23 19:00:00,17.0,1012.0,302.21,1.0
2016-09-23 20:00:00,19.0,1012.0,302.74,1.0
2016-09-23 21:00:00,35.0,1012.0,303.13,2.0
2016-09-23 22:00:00,13.0,1011.0,303.38,2.0
2016-09-23 23:00:00,11.0,1011.0,303.19,2.0
2016-09-24 00:00:00,11.0,1011.0,302.32,2.0
2016-09-24 01:00:00,15.0,1012.0,300.03,1.0
2016-09-24 02:00:00,20.0,1012.0,297.64,1.0
2016-09-24 03:00:00,17.0,1012.0,295.86,1.0
2016-09-24 04:00:00,20.0,1012.0,294.81,1.0
2016-09-24 05:00:00,28.0,1013.0,293.69,1.0
2016-09-24 06:00:00,52.0,1014.0,292.27,1.0
2016-09-24 07:00:00,36.0,1014.0,291.15,1.0
2016-09-24 08:00:00,39.0,1014.0,290.12,1.0
2016-09-24 09:00:00,41.0,1014.0,289.34,1.0
2016-09-24 10:00:00,45.0,1013.0,288.62,2.0
2016-09-24 11:00:00,46.0,1015.0,288.02,2.0
2016-09-24 12:00:00,48.0,1014.0,287.82,2.0
2016-09-24 13:00:00,46.0,1015.0,287.1,2.0
2016-09-24 14:00:00,46.0,1015.0,288.18,1.0
2016-09-24 15:00:00,39.0,1016.0,292.28,1.0
2016-09-24 16:00:00,30.0,1016.0,296.16,1.0
2016-09-24 17:00:00,24.0,1015.0,300.25,1.0
2016-09-24 18:00:00,20.0,1015.0,302.03,1.0
2016-09-24 19:00:00,22.0,1014.0,303.32,1.0
2016-09-24 20:00:00,23.0,1014.0,304.39,2.0
2016-09-24 21:00:00,18.0,1013.0,305.06,1.0
2016-09-24 22:00:00,18.0,1012.0,304.87,1.0
2016-09-24 23:00:00,16.0,1012.0,304.67,1.0
2016-09-25 00:00:00,16.0,1012.0,304.02,1.0
2016-09-25 01:00:00,17.0,1011.0,302.32,1.0
2016-09-25 02:00:00,18.0,1011.0,300.47,1.0
2016-09-25 03:00:00,21.0,1012.0,298.67,1.0
2016-09-25 04:00:00,38.0,1013.0,297.94,1.0
2016-09-25 05:00:00,28.0,1013.0,296.76,1.0
2016-09-25 06:00:00,38.0,1014.0,296.71,0.0
2016-09-25 07:00:00,30.0,1014.0,295.03,5.0
2016-09-25 08:00:00,26.0,1014.0,295.17,5.0
2016-09-25 09:00:00,29.0,1014.0,294.82,5.0
2016-09-25 10:00:00,33.0,1014.0,294.41,5.0
2016-09-25 11:00:00,32.0,1014.0,293.64,5.0
2016-09-25 12:00:00,32.0,1014.0,292.84,5.0
2016-09-25 13:00:00,43.0,1015.0,293.23,6.0
2016-09-25 14:00:00,45.0,1015.0,293.94,4.0
2016-09-25 15:00:00,34.0,1016.0,297.75,4.0
2016-09-25 16:00:00,22.0,1016.0,301.52,4.0
2016-09-25 17:00:00,22.0,1018.0,301.934345141,4.0
2016-09-25 18:00:00,19.0,1016.0,304.04,4.0
2016-09-25 19:00:00,16.0,1015.0,305.68,4.0
2016-09-25 20:00:00,14.0,1014.0,307.07,3.0
2016-09-25 21:00:00,14.0,1013.0,308.08,3.0
2016-09-25 22:00:00,13.0,1013.0,308.23,3.0
2016-09-25 23:00:00,14.0,1012.0,308.41,1.0
2016-09-26 00:00:00,14.0,1012.0,308.66,1.0
2016-09-26 01:00:00,15.0,1012.0,307.86,1.0
2016-09-26 02:00:00,19.0,1012.0,303.18,1.0
2016-09-26 03:00:00,29.0,1013.0,302.28,1.0
2016-09-26 04:00:00,29.0,1013.0,300.87,1.0
2016-09-26 05:00:00,31.0,1013.0,298.8,1.0
2016-09-26 06:00:00,30.0,1013.0,297.38,1.0
2016-09-26 07:00:00,33.0,1014.0,297.28,3.0
2016-09-26 08:00:00,33.0,1014.0,298.33,3.0
2016-09-26 09:00:00,34.0,1014.0,299.44,3.0
2016-09-26 10:00:00,29.0,1015.0,299.97,2.0
2016-09-26 11:00:00,28.0,1015.0,300.19,3.0
2016-09-26 12:00:00,32.0,1016.0,299.38,3.0
2016-09-26 13:00:00,37.0,1016.0,299.12,3.0
2016-09-26 14:00:00,39.0,1016.0,298.81,3.0
2016-09-26 15:00:00,41.0,1017.0,299.25,3.0
2016-09-26 16:00:00,23.0,1014.0,300.79,3.0
2016-09-26 17:00:00,26.0,1014.0,302.54,4.0
2016-09-26 18:00:00,21.0,1017.0,302.91,4.0
2016-09-26 19:00:00,25.0,1017.0,304.47,4.0
2016-09-26 20:00:00,25.0,1016.0,304.58,4.0
2016-09-26 21:00:00,25.0,1015.0,304.47,4.0
2016-09-26 22:00:00,26.0,1014.0,303.54,4.0
2016-09-26 23:00:00,28.0,1014.0,301.88,4.0
2016-09-27 00:00:00,30.0,1014.0,300.09,4.0
2016-09-27 01:00:00,20.0,1015.0,298.78,2.0
2016-09-27 02:00:00,41.0,1014.0,298.65,4.0
2016-09-27 03:00:00,39.0,1014.0,298.73,4.0
2016-09-27 04:00:00,24.0,1016.0,298.17,1.0
2016-09-27 05:00:00,34.0,1016.0,297.91,2.0
2016-09-27 06:00:00,35.0,1015.0,297.31,5.0
2016-09-27 07:00:00,33.0,1016.0,296.65,5.0
2016-09-27 08:00:00,35.0,1015.0,295.82,0.0
2016-09-27 09:00:00,37.0,1015.0,295.3,4.0
2016-09-27 10:00:00,39.0,1014.0,295.2,4.0
2016-09-27 11:00:00,42.0,1014.0,295.13,5.0
2016-09-27 12:00:00,42.0,1014.0,294.990327399,5.0
2016-09-27 13:00:00,42.0,1016.0,294.45,4.0
2016-09-27 14:00:00,41.0,1016.0,295.5,3.0
2016-09-27 15:00:00,38.0,1016.0,297.88,3.0
2016-09-27 16:00:00,36.0,1016.0,298.31,3.0
2016-09-27 17:00:00,32.0,1016.0,299.11,3.0
2016-09-27 18:00:00,38.0,1015.0,298.83,3.0
2016-09-27 19:00:00,37.0,1014.0,300.94,3.0
2016-09-27 20:00:00,33.0,1013.0,302.83,3.0
2016-09-27 21:00:00,34.0,1013.0,303.38,3.0
2016-09-27 22:00:00,28.0,1012.0,304.54,2.0
2016-09-27 23:00:00,27.0,1011.0,304.57,2.0
2016-09-28 00:00:00,26.0,1011.0,304.26,2.0
2016-09-28 01:00:00,33.0,1011.0,302.6,1.0
2016-09-28 02:00:00,35.0,1012.0,300.04,1.0
2016-09-28 03:00:00,36.0,1012.0,299.57,1.0
2016-09-28 04:00:00,38.0,1012.0,299.06,1.0
2016-09-28 05:00:00,39.0,1012.0,298.64,1.0
2016-09-28 06:00:00,51.0,1013.0,297.27,1.0
2016-09-28 07:00:00,68.0,1013.0,296.28,1.0
2016-09-28 08:00:00,46.0,1012.0,295.39,1.0
2016-09-28 09:00:00,68.0,1013.0,294.32,1.0
2016-09-28 10:00:00,51.0,1012.0,294.94,1.0
2016-09-28 11:00:00,81.0,1013.0,295.14,1.0
2016-09-28 12:00:00,47.0,1013.0,295.3,1.0
2016-09-28 13:00:00,48.0,1014.0,294.91,1.0
2016-09-28 14:00:00,78.0,1014.0,294.88,0.0
2016-09-28 15:00:00,78.0,1015.0,297.74,0.0
2016-09-28 16:00:00,39.0,1014.0,301.27,3.0
2016-09-28 17:00:00,32.0,1011.0,303.9,1.0
2016-09-28 18:00:00,35.0,1014.0,305.14,1.0
2016-09-28 19:00:00,34.0,1013.0,306.74,3.0
2016-09-28 20:00:00,40.0,1013.0,307.69,1.0
2016-09-28 21:00:00,40.0,1013.0,307.79,2.0
2016-09-28 22:00:00,28.0,1012.0,308.57,4.0
2016-09-28 23:00:00,28.0,1012.0,308.22,4.0
2016-09-29 00:00:00,28.0,1012.0,307.65,4.0
2016-09-29 01:00:00,30.0,1012.0,304.78,2.0
2016-09-29 02:00:00,35.0,1013.0,302.38,2.0
2016-09-29 03:00:00,36.0,1014.0,301.31,2.0
2016-09-29 04:00:00,42.0,1015.0,300.59,2.0
2016-09-29 05:00:00,44.0,1015.0,300.01,2.0
2016-09-29 06:00:00,46.0,1015.0,299.59,2.0
2016-09-29 07:00:00,48.0,1015.0,299.45,2.0
2016-09-29 08:00:00,64.0,1012.0,298.84,2.0
2016-09-29 09:00:00,53.0,1016.0,298.78,2.0
2016-09-29 10:00:00,56.0,1016.0,298.93,2.0
2016-09-29 11:00:00,57.0,1016.0,298.6,2.0
2016-09-29 12:00:00,61.0,1016.0,298.29,2.0
2016-09-29 13:00:00,60.0,1016.0,297.94,2.0
2016-09-29 14:00:00,56.0,1017.0,297.7,2.0
2016-09-29 15:00:00,55.0,1018.0,298.09,2.0
2016-09-29 16:00:00,65.0,1019.0,297.82,2.0
2016-09-29 17:00:00,59.0,1019.0,299.18,1.0
2016-09-29 18:00:00,54.0,1019.0,301.36,1.0
2016-09-29 19:00:00,42.0,1018.0,303.13,1.0
2016-09-29 20:00:00,42.0,1017.0,305.52,1.0
2016-09-29 21:00:00,31.0,1017.0,306.63,2.0
2016-09-29 22:00:00,32.0,1016.0,306.82,2.0
2016-09-29 23:00:00,35.0,1015.0,307.35,1.0
2016-09-30 00:00:00,35.0,1015.0,306.58,0.0
2016-09-30 01:00:00,39.0,1015.0,304.85,2.0
2016-09-30 02:00:00,40.0,1015.0,302.54,2.0
2016-09-30 03:00:00,44.0,1016.0,300.71,2.0
2016-09-30 04:00:00,42.0,1016.0,299.57,2.0
2016-09-30 05:00:00,42.0,1016.0,298.51,1.0
2016-09-30 06:00:00,51.0,1016.0,297.81,2.0
2016-09-30 07:00:00,52.0,1016.0,296.99,1.0
2016-09-30 08:00:00,58.0,1017.0,296.53,1.0
2016-09-30 09:00:00,58.0,1017.0,296.47,0.0
2016-09-30 10:00:00,69.0,1016.0,295.45,1.0
2016-09-30 11:00:00,60.0,1016.0,294.67,1.0
2016-09-30 12:00:00,63.0,1017.0,294.59,1.0
2016-09-30 13:00:00,64.0,1017.0,294.15,1.0
2016-09-30 14:00:00,64.0,1017.0,294.93,1.0
2016-09-30 15:00:00,55.0,1017.0,299.08,1.0
2016-09-30 16:00:00,46.0,1017.0,301.74,1.0
2016-09-30 17:00:00,38.0,1017.0,303.88,1.0
2016-09-30 18:00:00,42.0,1017.0,306.01,2.0
2016-09-30 19:00:00,32.0,1016.0,306.84,2.0
2016-09-30 20:00:00,32.0,1014.0,307.58,2.0
2016-09-30 21:00:00,32.0,1013.0,307.89,2.0
2016-09-30 22:00:00,27.0,1013.0,308.63,1.0
2016-09-30 23:00:00,27.0,1012.0,307.49,1.0
2016-11-01 00:00:00,35.0,970.0,300.078,3.0
2016-11-01 01:00:00,35.0,970.0,300.078,3.0
2016-11-01 02:00:00,43.0,970.0,294.831,2.0
2016-11-01 03:00:00,43.0,970.0,294.831,2.0
2016-11-01 04:00:00,43.0,970.0,294.831,2.0
2016-11-01 05:00:00,44.0,971.0,290.974,1.0
2016-11-01 06:00:00,44.0,971.0,290.974,1.0
2016-11-01 07:00:00,44.0,971.0,290.974,1.0
2016-11-01 08:00:00,51.0,971.0,287.724,1.0
2016-11-01 09:00:00,51.0,971.0,287.724,1.0
2016-11-01 10:00:00,51.0,971.0,287.724,1.0
2016-11-01 11:00:00,60.0,971.0,285.094,1.0
2016-11-01 12:00:00,60.0,971.0,285.094,1.0
2016-11-01 13:00:00,60.0,971.0,285.094,1.0
2016-11-01 14:00:00,64.0,973.0,285.91,0.0
2016-11-01 15:00:00,64.0,973.0,285.91,0.0
2016-11-01 16:00:00,64.0,973.0,285.91,0.0
2016-11-01 17:00:00,37.0,1014.0,292.87,1.0
2016-11-01 18:00:00,31.0,1014.0,296.15,2.0
2016-11-01 19:00:00,25.0,1013.0,297.44,3.0
2016-11-01 20:00:00,24.0,1013.0,298.43,3.0
2016-11-01 21:00:00,26.0,1012.0,298.72,4.0
2016-11-01 22:00:00,21.0,1011.0,299.3,4.0
2016-11-01 23:00:00,22.0,1011.0,299.32,4.0
2016-11-02 00:00:00,24.0,1011.0,298.58,2.0
2016-11-02 01:00:00,29.0,1011.0,297.31,2.0
2016-11-02 02:00:00,31.0,1011.0,296.15,2.0
2016-11-02 03:00:00,30.0,1012.0,294.81,2.0
2016-11-02 04:00:00,30.0,1012.0,294.01,2.0
2016-11-02 05:00:00,39.0,1013.0,292.26,1.0
2016-11-02 06:00:00,27.0,1013.0,290.38,2.0
2016-11-02 07:00:00,25.0,1013.0,290.11,1.0
2016-11-02 08:00:00,31.0,1013.0,289.88,1.0
2016-11-02 09:00:00,33.0,1013.0,290.41,2.0
2016-11-02 10:00:00,36.0,1013.0,289.89,1.0
2016-11-02 11:00:00,38.0,1013.0,289.15,1.0
2016-11-02 12:00:00,44.0,1013.0,288.65,2.0
2016-11-02 13:00:00,38.0,1014.0,288.0,2.0
2016-11-02 14:00:00,38.0,1014.0,287.43,2.0
2016-11-02 15:00:00,38.0,1015.0,289.32,2.0
2016-11-02 16:00:00,36.0,1015.0,290.81,1.0
2016-11-02 17:00:00,30.0,1015.0,294.31,1.0
2016-11-02 18:00:00,25.0,1016.0,295.99,2.0
2016-11-02 19:00:00,23.0,1014.0,298.31,1.0
2016-11-02 20:00:00,22.0,1014.0,299.58,2.0
2016-11-02 21:00:00,21.0,1013.0,300.43,1.0
2016-11-02 22:00:00,24.0,1013.0,300.72,1.0
2016-11-02 23:00:00,24.0,1013.0,301.15,3.0
2016-11-03 00:00:00,23.0,1013.0,300.73,2.0
2016-11-03 01:00:00,24.0,1013.0,300.0,1.0
2016-11-03 02:00:00,33.0,1013.0,297.31,2.0
2016-11-03 03:00:00,23.0,1013.0,296.48,3.0
2016-11-03 04:00:00,23.0,1014.0,294.88,5.0
2016-11-03 05:00:00,23.0,1014.0,294.45,3.0
2016-11-03 06:00:00,26.0,1015.0,295.15,3.0
2016-11-03 07:00:00,32.0,1016.0,294.13,2.0
2016-11-03 08:00:00,79.0,1016.0,292.66,1.0
2016-11-03 09:00:00,42.0,1016.0,292.37,4.0
2016-11-03 10:00:00,45.0,1016.0,293.4,4.0
2016-11-03 11:00:00,39.0,1015.0,293.89,3.0
2016-11-03 12:00:00,42.0,1016.0,292.88,3.0
2016-11-03 13:00:00,45.0,1017.0,293.72,2.0
2016-11-03 14:00:00,37.0,1017.0,294.98,4.0
2016-11-03 15:00:00,43.0,1018.0,294.48,3.0
2016-11-03 16:00:00,38.0,1018.0,296.15,2.0
2016-11-03 17:00:00,27.0,1019.0,297.15,7.0
2016-11-03 18:00:00,53.0,1018.0,297.15,1.0
2016-11-03 19:00:00,32.0,1017.0,300.3,4.0
2016-11-03 20:00:00,28.0,1018.0,301.15,6.0
2016-11-03 21:00:00,28.0,1017.0,301.59,7.0
2016-11-03 22:00:00,28.0,1016.0,300.72,10.0
2016-11-03 23:00:00,49.0,1017.0,297.03,4.0
2016-11-04 00:00:00,64.0,1018.0,292.01,5.0
2016-11-04 01:00:00,88.0,1019.0,290.86,3.0
2016-11-04 02:00:00,77.0,1017.0,290.99,5.0
2016-11-04 03:00:00,72.0,1018.0,291.57,4.0
2016-11-04 04:00:00,77.0,1017.0,291.01,4.0
2016-11-04 05:00:00,68.0,1017.0,291.31,3.0
2016-11-04 06:00:00,77.0,1016.0,292.38,3.0
2016-11-04 07:00:00,77.0,1017.0,291.37,2.0
2016-11-04 08:00:00,87.0,1017.0,290.62,2.0
2016-11-04 09:00:00,87.0,1017.0,290.38,3.0
2016-11-04 10:00:00,87.0,1017.0,289.37,1.0
2016-11-04 11:00:00,87.0,1017.0,288.88,2.0
2016-11-04 12:00:00,72.0,1018.0,288.89,2.0
2016-11-04 13:00:00,87.0,1018.0,288.0,2.0
2016-11-04 14:00:00,100.0,1018.0,288.29,2.0
2016-11-04 15:00:00,87.0,1019.0,288.72,2.0
2016-11-04 16:00:00,82.0,1020.0,291.0,2.0
2016-11-04 17:00:00,56.0,1019.0,293.85,1.0
2016-11-04 18:00:00,46.0,1019.0,295.48,1.0
2016-11-04 19:00:00,47.0,1018.0,296.82,1.0
2016-11-04 20:00:00,41.0,1018.0,297.14,1.0
2016-11-04 21:00:00,39.0,1017.0,298.15,2.0
2016-11-04 22:00:00,34.0,1016.0,298.57,2.0
2016-11-04 23:00:00,34.0,1016.0,298.84,2.0
2016-11-05 00:00:00,36.0,1016.0,298.73,3.0
2016-11-05 01:00:00,38.0,1016.0,296.88,2.0
2016-11-05 02:00:00,47.0,1017.0,295.86,2.0
2016-11-05 03:00:00,49.0,1017.0,294.86,1.0
2016-11-05 04:00:00,64.0,1017.0,294.02,1.0
2016-11-05 05:00:00,68.0,1018.0,293.18,1.0
2016-11-05 06:00:00,68.0,1017.0,291.89,2.0
2016-11-05 07:00:00,77.0,1017.0,291.14,1.0
2016-11-05 08:00:00,77.0,1017.0,290.65,2.0
2016-11-05 09:00:00,82.0,1017.0,289.64,2.0
2016-11-05 10:00:00,82.0,1017.0,289.39,2.0
2016-11-05 11:00:00,82.0,1016.0,288.64,3.0
2016-11-05 12:00:00,82.0,1017.0,288.39,1.0
2016-11-05 13:00:00,82.0,1017.0,288.48,1.0
2016-11-05 14:00:00,82.0,1017.0,288.14,2.0
2016-11-05 15:00:00,77.0,1018.0,289.57,1.0
2016-11-05 16:00:00,64.0,1018.0,292.0,1.0
2016-11-05 17:00:00,60.0,1018.0,294.49,1.0
2016-11-05 18:00:00,49.0,1017.0,296.15,1.0
2016-11-05 19:00:00,44.0,1016.0,296.86,1.0
2016-11-05 20:00:00,34.0,1016.0,298.0,1.0
2016-11-05 21:00:00,36.0,1015.0,299.01,1.0
2016-11-05 22:00:00,32.0,1014.0,299.72,2.0
2016-11-05 23:00:00,32.0,1014.0,300.01,2.0
2016-11-06 00:00:00,34.0,1014.0,299.58,2.0
2016-11-06 01:00:00,36.0,1014.0,298.29,2.0
2016-11-06 02:00:00,38.0,1015.0,296.71,2.0
2016-11-06 03:00:00,49.0,1014.0,294.98,2.0
2016-11-06 04:00:00,49.0,1015.0,294.31,2.0
2016-11-06 05:00:00,60.0,1015.0,293.34,2.0
2016-11-06 06:00:00,63.0,1015.0,292.39,1.0
2016-11-06 07:00:00,59.0,1015.0,292.39,2.0
2016-11-06 08:00:00,63.0,1015.0,291.14,3.0
2016-11-06 09:00:00,67.0,1015.0,289.88,2.0
2016-11-06 10:00:00,63.0,1016.0,289.38,3.0
2016-11-06 11:00:00,72.0,1016.0,288.88,3.0
2016-11-06 12:00:00,72.0,1016.0,288.86,2.0
2016-11-06 13:00:00,77.0,1016.0,287.97,2.0
2016-11-06 14:00:00,77.0,1017.0,287.71,2.0
2016-11-06 15:00:00,72.0,1017.0,289.43,1.0
2016-11-06 16:00:00,63.0,1018.0,291.72,2.0
2016-11-06 17:00:00,53.0,1018.0,294.65,2.0
2016-11-06 18:00:00,47.0,1018.0,296.15,2.0
2016-11-06 19:00:00,44.0,1017.0,297.72,1.0
2016-11-06 20:00:00,34.0,1017.0,298.85,2.0
2016-11-06 21:00:00,34.0,1016.0,300.01,1.0
2016-11-06 22:00:00,30.0,1016.0,300.57,1.0
2016-11-06 23:00:00,28.0,1017.0,300.87,3.0
2016-11-07 00:00:00,30.0,1015.0,300.72,3.0
2016-11-07 01:00:00,36.0,1015.0,298.98,2.0
2016-11-07 02:00:00,44.0,1016.0,297.0,1.0
2016-11-07 03:00:00,53.0,1016.0,295.45,1.0
2016-11-07 04:00:00,56.0,1016.0,294.14,2.0
2016-11-07 05:00:00,52.0,1018.0,293.83,1.0
2016-11-07 06:00:00,56.0,1018.0,292.89,1.0
2016-11-07 07:00:00,52.0,1018.0,292.37,1.0
2016-11-07 08:00:00,63.0,1017.0,290.88,2.0
2016-11-07 09:00:00,63.0,1018.0,290.13,1.0
2016-11-07 10:00:00,59.0,1017.0,289.87,2.0
2016-11-07 11:00:00,63.0,1017.0,289.11,2.0
2016-11-07 12:00:00,67.0,1018.0,288.38,2.0
2016-11-07 13:00:00,87.0,1019.0,288.43,1.0
2016-11-07 14:00:00,71.0,1019.0,288.29,1.0
2016-11-07 15:00:00,59.0,1020.0,289.98,1.0
2016-11-07 16:00:00,59.0,1021.0,291.56,1.0
2016-11-07 17:00:00,49.0,1021.0,294.41,1.0
2016-11-07 18:00:00,44.0,1021.0,296.72,1.0
2016-11-07 19:00:00,41.0,1019.0,298.44,1.0
2016-11-07 20:00:00,34.0,1019.0,299.86,1.0
2016-11-07 21:00:00,28.0,1017.0,301.15,1.0
2016-11-07 22:00:00,28.0,1018.0,301.87,2.0
2016-11-07 23:00:00,26.0,1018.0,302.29,2.0
2016-11-08 00:00:00,26.0,1016.0,301.72,1.0
2016-11-08 01:00:00,34.0,1016.0,300.15,2.0
2016-11-08 02:00:00,31.0,1018.0,298.16,1.0
2016-11-08 03:00:00,49.0,1017.0,296.43,1.0
2016-11-08 04:00:00,36.0,1019.0,296.32,3.0
2016-11-08 05:00:00,52.0,1018.0,294.84,3.0
2016-11-08 06:00:00,45.0,1018.0,293.38,3.0
2016-11-08 07:00:00,40.0,1019.0,293.14,1.0
2016-11-08 08:00:00,45.0,1018.0,293.13,3.0
2016-11-08 09:00:00,51.0,1018.0,291.13,4.0
2016-11-08 10:00:00,45.0,1019.0,290.84,1.0
2016-11-08 11:00:00,42.0,1019.0,291.56,3.0
2016-11-08 12:00:00,40.0,1020.0,291.58,3.0
2016-11-08 13:00:00,63.0,1020.0,291.57,3.0
2016-11-08 14:00:00,28.0,1021.0,292.55,3.0
2016-11-08 15:00:00,43.0,1021.0,293.71,3.0
2016-11-08 16:00:00,38.0,1021.0,297.29,1.0
2016-11-08 17:00:00,30.0,1022.0,299.86,3.0
2016-11-08 18:00:00,30.0,1022.0,299.87,3.0
2016-11-08 19:00:00,19.0,1020.0,303.29,4.0
2016-11-08 20:00:00,17.0,1020.0,303.86,4.0
2016-11-08 21:00:00,15.0,1020.0,304.71,2.0
2016-11-08 22:00:00,17.0,1018.0,304.86,6.0
2016-11-08 23:00:00,15.0,1018.0,304.58,5.0
2016-11-09 00:00:00,16.0,1019.0,303.59,4.0
2016-11-09 01:00:00,28.0,1018.0,301.74,3.0
2016-11-09 02:00:00,26.0,1018.0,299.81,2.0
2016-11-09 03:00:00,22.0,1019.0,299.14,6.0
2016-11-09 04:00:00,31.0,1019.0,298.18,1.0
2016-11-09 05:00:00,25.0,1020.0,297.4,2.0
2016-11-09 06:00:00,40.0,1020.0,296.16,2.0
2016-11-09 07:00:00,21.0,1022.0,296.76,4.0
2016-11-09 08:00:00,23.0,1022.0,295.53,3.0
2016-11-09 09:00:00,37.0,1020.0,294.88,3.0
2016-11-09 10:00:00,25.0,1022.0,295.05,4.0
2016-11-09 11:00:00,40.0,1020.0,295.4,2.0
2016-11-09 12:00:00,42.0,1020.0,294.91,4.0
2016-11-09 13:00:00,34.0,1021.0,293.44,3.0
2016-11-09 14:00:00,24.0,1022.0,293.13,5.0
